x,y,z,label
7.82436,-5.10164,-1.38755,0
7.30203,-4.21628,-3.3937,0
9.99062,-3.61956,-2.92133,0
8.12095,-3.8229,-1.97943,0
7.86434,-6.33327,-0.543586,0
7.91709,-3.99046,-1.81364,0
9.73689,-3.86762,-1.28781,0
8.80185,-2.21212,-2.59223,0
7.85398,-2.97178,-2.96291,0
9.48274,-2.20392,-1.55705,0
8.43346,-3.08121,-3.62367,0
8.586,-5.24194,-1.4979,0
6.78543,-3.25835,-3.48973,0
6.26989,-3.89812,-2.34491,0
7.97361,-3.89503,-2.58981,0
7.89319,-4.58088,-2.87888,0
7.41159,-3.41845,-2.73567,0
8.87542,-2.62945,-1.51806,0
7.9282,-2.09808,-2.36877,0
6.72044,-4.14162,-1.90986,0
8.19989,-4.12338,-1.62932,0
6.73906,-4.67977,-2.30276,0
8.19746,-3.74858,-2.77023,0
8.52978,-4.20182,-3.02553,0
8.36665,-3.06499,-2.0439,0
7.77084,-3.43632,-2.86631,0
8.32794,-4.5414,-2.15358,0
7.67642,-5.0556,-0.110846,0
7.78128,-3.32219,-2.19219,0
8.0581,-3.4102,-2.10901,0
9.09943,-3.32379,-2.64625,0
8.49771,-3.21048,-2.64108,0
6.42352,-2.68522,-2.16627,0
7.70426,-5.83133,-3.54854,0
8.73355,-3.29684,-2.07017,0
8.66589,-2.83228,-2.54353,0
6.64237,-4.96635,-1.91655,0
8.79602,-2.09251,-2.91588,0
8.95028,-3.56898,-1.55061,0
9.95311,-4.75851,-1.23741,0
7.47571,-3.23029,-2.22183,0
7.95647,-3.6283,-3.9311,0
7.88745,-4.38202,-2.0162,0
7.69486,-4.43347,-2.95337,0
7.70558,-2.89836,-2.58938,0
8.80386,-4.2025,-1.84454,0
8.94676,-3.6137,-1.56671,0
8.06585,-2.41875,-1.67224,0
8.48635,-5.51606,-1.28704,0
7.82233,-3.3692,-2.40316,0
8.39504,-3.45647,-1.2688,0
7.50435,-6.34627,-2.23458,0
9.10023,-2.09335,-1.05653,0
7.54329,-5.72104,-1.91146,0
7.8398,-3.34883,-3.58833,0
8.8531,-4.34296,-2.62903,0
6.93035,-4.16391,-0.59036,0
8.37051,-3.92308,-2.47323,0
9.53319,-4.69686,-2.89439,0
8.4666,-4.02774,-2.9558,0
8.16672,-3.78084,-2.23686,0
8.22996,-4.66023,-3.52157,0
8.59989,-5.87155,-2.65696,0
8.49102,-2.77713,-1.30451,0
8.37854,-3.76339,-2.2651,0
7.38287,-3.56127,-0.849543,0
7.57623,-3.11077,-1.26766,0
8.66247,-3.52339,-2.23869,0
8.41855,-6.35385,-2.97205,0
8.24135,-3.8379,-2.98809,0
8.3772,-5.54513,-1.88421,0
9.29457,-5.44601,-2.64774,0
8.63814,-3.64269,-2.08529,0
7.90233,-4.75971,-3.03479,0
9.66743,-3.24996,-1.57686,0
8.72384,-5.08702,-1.25138,0
8.34852,-5.77029,-1.82446,0
7.25167,-4.36484,-2.75675,0
9.1004,-4.5243,-2.55865,0
8.50167,-3.65029,-2.56333,0
9.14684,-4.16242,-1.13342,0
8.14052,-2.95905,-3.29045,0
7.10278,-1.84735,-0.904858,0
9.15725,-3.89157,-2.14003,0
8.48003,-5.66727,-2.64025,0
8.7638,-2.52294,-2.32609,0
8.67801,-3.99897,-1.86855,0
7.77552,-4.03097,-3.456,0
8.35753,-3.14059,-1.57761,0
6.75983,-4.1625,-3.46736,0
8.70137,-4.85025,-3.10865,0
7.39497,-5.29928,-2.56919,0
7.63338,-3.68575,-4.27683,0
7.11352,-4.32773,-2.50883,0
5.80277,-4.50199,-3.33139,0
8.78445,-3.23442,-1.89915,0
8.51891,-5.85356,-1.34787,0
8.29546,-3.77781,-4.24102,0
8.35308,-4.03241,-1.34181,0
6.92458,-3.68579,-1.9467,0
7.7641,-3.68124,-2.71415,0
6.96111,-5.15191,-2.90365,0
7.53766,-4.72579,-2.66407,0
8.17703,-4.08466,-2.08112,0
8.73848,-4.46334,-1.64437,0
9.25615,-3.52393,-2.8231,0
7.83564,-3.20793,-0.815278,0
8.3487,-2.66797,-2.28205,0
6.01432,-4.65396,-1.70008,0
8.27489,-5.05123,-2.21501,0
10.1745,-3.26809,-2.16982,0
8.4143,-5.01409,-1.79797,0
7.35683,-4.96558,-2.00194,0
7.99426,-3.4631,-4.22342,0
8.28906,-5.21331,-2.31303,0
9.31328,-3.92431,-3.01065,0
9.1166,-6.49978,-3.20867,0
7.62775,-3.34775,-4.27212,0
9.13255,-3.46686,-2.84383,0
8.02506,-4.17167,-1.40229,0
8.25023,-3.57097,-1.34092,0
9.86149,-5.15182,-2.81218,0
11.5311,-3.10874,-3.78437,0
7.0668,-5.00606,-3.45308,0
8.51378,-3.80336,-4.37541,0
7.00971,-5.01799,-2.09642,0
7.54648,-4.36675,-2.21844,0
7.0904,-3.95768,-1.41798,0
6.17674,-3.61168,-2.07583,0
9.50339,-3.68521,-2.06047,0
8.91264,-3.00972,-1.4421,0
6.95076,-5.33727,-1.87002,0
9.26888,-3.34508,-3.98908,0
7.40857,-3.73436,-1.10955,0
7.37373,-3.49766,-1.20055,0
6.85284,-4.50284,-2.63867,0
10.0149,-5.48226,-2.78856,0
8.47093,-4.55777,-1.72435,0
6.53096,-5.40106,-2.63576,0
7.96706,-4.19211,-2.44838,0
6.03927,-2.56323,-1.509,0
8.9554,-4.56057,-2.8474,0
7.25406,-5.09701,-1.74348,0
6.72355,-2.85085,-1.54355,0
8.18538,-3.89402,-0.500161,0
7.36302,-4.83713,-1.89007,0
8.0995,-5.07581,-2.51529,0
8.72559,-4.54517,-2.77684,0
8.87892,-4.88013,-1.91714,0
9.63535,-4.47744,-2.93545,0
6.61814,-3.26416,-2.87743,0
9.53526,-3.51079,-3.8934,0
9.66694,-3.4523,-3.45586,0
9.04863,-4.43851,-1.92628,0
6.52492,-3.3441,-0.99639,0
6.90579,-4.851,-1.64992,0
8.54395,-3.8115,-1.39434,0
8.62852,-4.4762,-3.01851,0
7.83478,-4.32438,-0.673941,0
7.83514,-3.89797,-0.568586,0
6.18021,-4.43792,-3.24133,0
8.12425,-3.7237,-1.68414,0
8.38143,-3.89662,-1.32848,0
7.53643,-4.12831,-2.91148,0
9.82084,-4.01925,-1.88828,0
8.65362,-4.0256,-1.21445,0
8.29835,-4.37505,-2.49621,0
8.40111,-3.26414,-2.0413,0
7.98037,-2.77468,-3.23086,0
8.68041,-5.31985,-1.11848,0
7.32816,-4.43715,-1.49622,0
9.02486,-3.17781,-1.79482,0
9.77504,-4.66496,-1.8607,0
6.7159,-4.54641,-1.55212,0
7.71143,-2.59192,-2.09855,0
6.72447,-2.99004,-2.1858,0
8.30824,-4.88886,-0.742167,0
7.41384,-3.96884,-2.17961,0
8.22837,-4.16802,-0.592977,0
6.16617,-4.48717,0.426988,0
8.42743,-4.26678,-0.792074,0
8.14739,-3.00392,-2.31876,0
6.9177,-5.30947,-2.15879,0
9.21265,-2.44417,-3.09583,0
7.38562,-4.13238,-2.33414,0
7.83722,-4.52004,-1.88418,0
9.29556,-3.66114,-3.05743,0
8.93484,-4.37782,-2.08061,0
9.97405,-3.6097,-2.15297,0
8.36265,-4.60789,-2.10136,0
8.22492,-4.42823,-2.15201,0
6.58424,-2.96669,-2.26556,0
10.0351,-3.14262,-1.12375,0
9.4232,-4.7405,-3.52573,0
7.56305,-4.44572,-1.87166,0
7.32147,-2.20016,-1.93172,0
8.5218,-3.81319,-3.39095,0
9.7293,-3.51885,-2.07921,0
7.50728,-6.02496,-3.48153,0
7.79074,-4.60712,-2.18281,0
7.89446,-4.21441,-1.70475,0
8.19093,-4.86699,-2.20651,0
7.77822,-3.96519,-2.98501,0
7.62095,-3.28986,-3.9978,0
8.07752,-4.95203,-2.28157,0
7.35516,-3.67195,-2.13102,0
9.38001,-3.67139,-2.71814,0
8.39634,-2.88842,-3.47476,0
6.78106,-3.07303,-1.35764,0
9.2701,-3.86811,-1.45239,0
9.01531,-2.69552,-1.23212,0
8.80266,-4.58406,-1.21638,0
8.56031,-3.49694,-2.00198,0
8.60269,-4.50657,-2.8432,0
6.628,-2.83493,-0.868106,0
7.28414,-2.08652,-1.11111,0
8.74625,-3.04692,-3.11219,0
6.57107,-3.60356,-3.05109,0
8.55733,-5.44718,-1.56946,0
6.93348,-6.63454,-2.16395,0
7.49039,-2.94917,-4.88856,0
8.25214,-4.84571,-2.69061,0
7.93755,-3.33829,-1.44834,0
7.64622,-4.91418,-2.15845,0
8.70319,-5.246,-2.08841,0
6.71942,-5.21647,-3.01126,0
9.25787,-4.62208,-3.03168,0
9.90469,-4.09138,-2.69162,0
7.63586,-4.50698,-2.14843,0
7.14084,-3.88555,-4.34113,0
8.40165,-4.43793,-1.79604,0
7.96226,-2.74943,-2.50874,0
6.56192,-4.82743,-2.67995,0
7.9063,-4.315,-3.70995,0
7.98625,-3.35046,-3.15847,0
7.36882,-5.10617,-2.58258,0
5.97213,-2.86193,-3.14423,0
8.18467,-5.05183,-2.65205,0
7.51182,-4.20096,-2.43392,0
9.07163,-4.5402,-3.35731,0
8.06102,-4.15107,-2.54736,0
8.79909,-3.51655,-2.63712,0
7.92589,-3.39016,-1.94574,0
7.10865,-4.17771,-2.45059,0
8.04128,-3.72602,-2.57619,0
8.78866,-5.46982,-2.84628,0
7.55484,-3.87212,-3.35751,0
8.60751,-5.23681,-1.88029,0
7.49517,-2.43566,-1.06251,0
6.60735,-1.92148,-2.19924,0
7.91422,-3.45551,-0.973899,0
7.70336,-4.70003,-1.34285,0
7.13388,-4.22721,-1.899,0
8.19275,-5.05286,-2.44631,0
9.52101,-3.26531,-2.23733,0
8.89956,-5.54782,-1.74456,0
8.51874,-2.72176,-2.59943,0
7.78157,-4.32291,-2.2803,0
7.83987,-4.11034,-3.80397,0
7.36092,-4.75698,-3.37052,0
8.44152,-3.64646,-2.8874,0
8.67443,-4.27623,-2.56731,0
7.7008,-4.40347,-1.94161,0
8.5961,-5.49214,-3.15396,0
7.94575,-4.9617,-1.66839,0
8.9173,-3.88555,-2.14245,0
7.46323,-4.95903,-1.92844,0
7.75911,-4.83998,-3.5047,0
7.97313,-3.46055,-1.60722,0
7.956,-4.17468,-1.92907,0
7.97667,-4.47927,-3.2191,0
7.17025,-5.56277,-2.1951,0
8.93656,-4.67156,-2.66944,0
9.03531,-3.13294,-2.8248,0
7.74452,-3.70565,0.465698,0
8.23071,-3.62581,-2.98834,0
8.52607,-3.53701,-2.20073,0
6.65289,-3.72264,-4.09501,0
8.15748,-4.27967,-3.66651,0
8.15508,-3.93568,-2.904,0
7.37022,-3.36833,-2.8323,0
8.85912,-4.66107,-1.48074,0
7.94454,-3.77009,-3.49724,0
6.94228,-2.76463,-3.88411,0
7.57867,-2.18867,-3.17722,0
8.33205,-2.63198,-1.36118,0
6.34816,-3.11348,-1.77083,0
8.80637,-4.97217,-2.11394,0
7.99541,-4.27752,-4.34959,0
7.48887,-4.03713,-1.75238,0
7.94209,-2.23969,-1.03429,0
6.74377,-4.52598,-2.1464,0
7.60126,-5.46562,-2.04465,0
8.85818,-3.55496,-1.0782,0
9.39837,-4.98622,-2.26053,0
7.26423,-5.56329,-2.27258,0
8.90235,-3.88737,-0.877183,0
9.0082,-5.25681,-3.77218,0
7.13846,-3.96246,-1.7692,0
9.1687,-5.13587,-2.96346,0
7.18984,-4.65431,-1.79175,0
8.91543,-4.12206,-1.4315,0
6.17347,-4.53889,-1.32821,0
9.43,-3.75287,-2.56667,0
9.50537,-2.67957,-3.62011,0
7.63639,-3.41214,-2.22915,0
7.8563,-3.39201,-3.44222,0
8.06942,-3.56143,-2.46684,0
8.79037,-3.48217,-2.83091,0
7.92218,-4.57957,-2.93242,0
9.12075,-5.1281,-2.48714,0
8.27365,-3.54481,-2.45491,0
6.56472,-5.70766,-1.4056,0
9.07633,-1.90871,-2.90993,0
8.3563,-4.23591,-2.24334,0
7.61187,-3.99535,-2.36796,0
9.59361,-3.85597,-0.760898,0
7.50839,-3.2154,-1.1298,0
8.46687,-2.97245,-2.48852,0
8.02771,-3.55231,-1.86745,0
6.81015,-3.71413,-1.27967,0
8.45341,-5.44319,-2.71037,0
8.38649,-4.43985,-2.20906,0
8.42441,-3.88018,-2.32719,0
7.83804,-4.76047,-1.17537,0
8.23997,-4.08422,-3.7747,0
9.83374,-3.81473,-3.27077,0
8.1065,-3.99869,-2.40441,0
10.0247,-4.02138,-2.22539,0
7.22394,-4.53256,-2.16061,0
9.57958,-2.56833,-1.49743,0
6.65578,-5.64022,-2.82211,0
8.7463,-5.25414,-4.73031,0
9.62851,-3.91846,-3.2778,0
8.62574,-4.07291,-1.53818,0
7.04079,-3.69706,-3.18832,0
7.44176,-4.10211,-3.1223,0
8.74252,-3.0365,-2.36148,0
6.6811,-3.16805,-1.78831,0
7.5377,-5.70556,-2.91455,0
8.31809,-3.78959,-1.88406,0
9.05729,-2.75769,-2.7059,0
7.20183,-3.66042,-3.18298,0
9.47282,-3.97307,-2.01702,0
9.04319,-4.33465,-1.88416,0
8.3639,-4.30101,-2.0198,0
7.46107,-3.49653,-2.28764,0
8.75236,-5.61727,-3.04455,0
9.27145,-5.22806,-3.32888,0
8.41953,-5.43286,-2.91949,0
8.24283,-4.37199,-2.70486,0
9.9851,-4.84285,-2.26848,0
9.26353,-3.25218,-2.37604,0
7.33544,-3.93333,-1.57286,0
7.71704,-4.6344,-2.2363,0
8.04895,-3.19325,-3.62998,0
6.36641,-3.50246,-1.20288,0
7.23498,-3.91527,-2.72085,0
8.12514,-3.15751,-1.96037,0
9.40932,-3.53524,-3.52123,0
9.48185,-2.63213,-1.88886,0
8.58126,-4.92237,-2.51883,0
8.6157,-4.78773,-2.72539,0
8.42282,-4.87767,-0.176629,0
8.23038,-5.37798,0.000559129,0
7.22889,-3.94891,-1.60354,0
6.99006,-5.22477,-3.87873,0
8.79023,-4.55852,-0.798397,0
8.3268,-3.35633,-2.81499,0
7.48495,-3.75989,-1.56052,0
9.70836,-4.99589,-0.868361,0
7.37468,-4.28089,-3.03679,0
6.56621,-6.4634,-1.38653,0
5.43015,-4.61785,-2.6538,0
9.51486,-3.98777,-3.79737,0
8.49853,-3.1031,-2.2492,0
6.67638,-4.50913,-4.64409,0
9.36991,-4.58253,-2.72558,0
9.33964,-1.99915,-3.67569,0
7.84326,-5.06173,-1.10709,0
9.75135,-3.86034,-0.739087,0
8.63002,-4.14578,-3.18491,0
8.94236,-4.46356,-2.8757,0
7.95518,-5.12461,-1.66944,0
9.24516,-4.8684,-1.66055,0
8.10876,-3.40458,-1.79802,0
8.50075,-6.22543,-2.36846,0
7.61882,-3.93523,-1.53084,0
7.78312,-2.72005,-2.68323,0
8.36431,-3.22213,-2.88242,0
8.64808,-2.51755,-2.90127,0
9.26442,-3.84156,-2.74361,0
8.17592,-2.51013,-2.14556,0
8.62356,-3.66439,-2.61762,0
8.60424,-4.02022,-2.46369,0
9.07792,-2.24111,-0.846599,0
8.00643,-4.19048,-3.46123,0
6.79216,-4.4876,-1.87203,0
9.52998,-3.48196,-1.65467,0
8.0933,-5.10208,-1.07192,0
7.92479,-5.64626,-3.96342,0
