x,y,z,label
-4.46045,5.45342,1.31342,0
-4.42658,5.48041,2.0559,0
-4.10553,6.33848,1.3123,0
-4.65725,5.18289,2.70057,0
-6.27702,4.96687,1.02951,0
-5.51791,5.74727,0.674672,0
-4.06019,4.7346,0.77712,0
-5.68868,4.3141,1.70391,0
-4.50003,5.85714,1.51125,0
-4.2621,4.26431,0.0859624,0
-4.59795,5.25855,0.746977,0
-5.49653,6.15811,0.723336,0
-5.49776,5.38455,1.58513,0
-3.88345,5.85489,0.711285,0
-4.44142,5.37743,1.22189,0
-4.90326,4.59266,1.17551,0
-4.06604,4.75762,0.938334,0
-5.59835,5.95879,1.46687,0
-3.90051,5.18204,0.91115,0
-4.51452,6.13647,0.915571,0
-5.15692,5.74861,1.64335,0
-4.29951,5.91058,0.509562,0
-4.76184,5.6621,1.31231,0
-5.19973,6.5971,2.14671,0
-4.25812,5.45115,0.951857,0
-4.75777,5.08057,0.873915,0
-5.13306,5.1166,1.72076,0
-4.18316,6.33549,1.64412,0
-5.42015,5.42675,1.19719,0
-5.33345,5.70077,1.54713,0
-4.3153,5.16962,1.21728,0
-4.7937,5.66213,1.41538,0
-4.36657,5.91199,1.61574,0
-3.90014,5.72524,1.32905,0
-4.83264,6.29972,1.88537,0
-4.7258,5.15797,1.7725,0
-4.70926,5.39193,1.2793,0
-5.76169,4.76876,1.16456,0
-3.6242,4.31946,0.808835,0
-4.80904,4.79278,0.589123,0
-5.18322,5.57563,1.0153,0
-4.93793,4.69552,2.47861,0
-4.82178,5.16069,0.900686,0
-5.75735,4.37234,1.65852,0
-4.82247,5.43853,1.5012,0
-5.25312,5.46955,0.749518,0
-6.11354,5.8799,1.51317,0
-5.10777,5.40215,1.97107,0
-4.71206,5.18049,1.06525,0
-4.97568,6.18999,0.707534,0
-5.4433,5.12678,1.96028,0
-4.55652,5.83793,1.67849,0
-5.15473,5.05019,1.52904,0
-4.86471,4.9649,0.148139,0
-3.93177,5.39507,0.974614,0
-5.47739,5.17744,1.51279,0
-5.731,5.7063,1.60503,0
-5.6273,4.53526,1.1632,0
-3.60237,4.72999,0.97825,0
-4.70134,5.89831,1.36941,0
-5.46669,5.32817,1.88833,0
-4.34756,5.91939,1.59918,0
-3.78857,5.15549,1.13619,0
-4.75346,4.63143,1.46929,0
-5.93028,5.87614,0.85868,0
-4.99825,4.98568,0.0998642,0
-3.81128,5.55558,-0.0548407,0
-5.45279,4.81802,1.91753,0
-3.77886,5.32853,1.30262,0
-5.33431,4.69595,0.0697508,0
-5.23245,5.89402,1.36933,0
-4.53985,6.35569,1.95094,0
-5.91911,5.68119,1.36454,0
-5.25338,5.37769,1.12521,0
-5.84495,5.42587,1.28879,0
-5.36973,5.45169,1.83722,0
-5.32092,6.18803,1.33698,0
-4.10023,6.09253,2.00985,0
-5.22172,4.94706,1.68289,0
-4.64028,4.66479,1.59907,0
-5.73793,6.11829,0.48614,0
-5.08335,4.46571,1.53198,0
-6.0551,6.02292,0.605631,0
-4.07239,6.58114,1.26956,0
-4.48815,4.21021,1.44409,0
-5.35419,5.16877,0.645946,0
-5.17314,4.79303,1.03804,0
-5.57561,5.11711,2.52117,0
-4.89399,4.85651,1.22332,0
-5.52865,5.45097,1.12666,0
-4.42969,6.24787,0.918106,0
-6.02954,4.62165,1.7932,0
-5.49845,5.76249,0.756091,0
-5.20215,5.48891,0.0411423,0
-5.05277,5.7427,0.553643,0
-4.93816,5.4604,0.764602,0
-4.69723,5.38506,2.29176,0
-4.45082,6.23496,1.28933,0
-4.53203,4.97564,1.50525,0
-5.62478,5.30756,2.2165,0
-4.6435,5.57724,1.52444,0
-4.65179,6.07453,1.31042,0
-5.01688,4.63574,2.94006,0
-5.20431,5.14776,2.36646,0
-4.9907,5.28029,1.115,0
-5.16073,4.37394,-0.0275776,0
-5.71321,5.0342,1.96157,0
-4.15048,4.81556,1.39981,0
-5.26076,5.39606,1.8678,0
-5.18288,6.41104,1.48605,0
-5.76016,5.48946,0.74463,0
-5.83317,5.45254,1.05181,0
-4.9595,5.20434,1.12667,0
-5.29409,6.20331,0.402842,0
-4.85149,5.99622,1.36181,0
-6.21976,6.33809,0.762692,0
-5.27456,5.20409,1.68844,0
-4.89836,6.10869,0.616857,0
-4.74069,4.40365,0.881431,0
-6.37706,4.93806,1.67476,0
-5.71028,5.47237,1.65709,0
-4.79378,4.8813,1.53465,0
-5.36885,6.421,0.447813,0
-5.67048,5.44468,2.35061,0
-4.41384,4.41716,1.11505,0
-4.73898,5.84931,1.31538,0
-4.98578,5.67424,1.5814,0
-5.07707,6.04538,0.615518,0
-4.99249,5.95743,1.7137,0
-5.264,5.33392,0.775488,0
-4.5252,5.81547,1.10175,0
-4.92871,5.14472,0.542868,0
-4.57519,5.02385,0.864745,0
-4.88777,5.40714,0.743104,0
-4.4909,6.11663,2.24122,0
-4.09385,7.07165,1.5752,0
-4.78981,4.96619,1.37894,0
-4.65943,5.1848,1.12529,0
-5.98216,4.59108,1.85686,0
-4.58955,5.70462,1.67576,0
-5.07418,4.91924,2.00918,0
-6.03533,4.55311,0.546725,0
-5.57641,5.13417,1.73239,0
-6.19193,7.23495,1.14689,0
-4.48743,4.80711,1.52511,0
-4.83054,4.85094,1.19048,0
-4.48,6.34283,1.77065,0
-4.77942,4.15025,1.65014,0
-4.88966,5.54315,0.556244,0
-5.36688,5.96677,1.50305,0
-4.8108,5.20206,0.527998,0
-5.09065,4.60138,0.945351,0
-5.03528,4.87242,1.29062,0
-6.54222,5.59324,1.66588,0
-5.4464,5.47893,0.847076,0
-4.23397,5.57743,1.55367,0
-5.05674,5.4813,2.03182,0
-5.52612,4.45134,1.31515,0
-5.08283,5.09667,1.73148,0
-4.90827,5.00958,0.722748,0
-4.20348,4.69579,1.40805,0
-5.70252,6.17804,0.985208,0
-4.54474,4.8493,1.70704,0
-5.27594,5.15478,1.16305,0
-5.0063,4.79977,1.27011,0
-5.67183,5.49974,1.38402,0
-5.37879,4.91714,1.76182,0
-4.28683,4.80037,0.538449,0
-4.54144,5.78635,1.76815,0
-4.80816,4.95399,1.43409,0
-5.61032,4.87415,1.46851,0
-4.47196,4.74682,0.743171,0
-4.17852,4.52424,0.093158,0
-4.63009,5.55506,1.16414,0
-3.97479,5.14437,1.68264,0
-4.44859,5.33645,1.44643,0
-4.17247,5.88493,1.45007,0
-5.13748,3.97077,0.273871,0
-4.35408,5.90415,0.910378,0
-5.22796,4.97628,1.25682,0
-6.07661,5.09065,1.71403,0
-4.84812,4.28793,2.17115,0
-5.32903,6.44438,2.77256,0
-5.95255,4.25054,1.67958,0
-5.18969,5.87758,2.16331,0
-4.44848,6.288,0.602875,0
-4.64032,4.95587,2.14049,0
-5.42685,4.98968,0.519653,0
-5.25532,3.85704,-0.0417138,0
-6.04613,5.26436,0.136477,0
-4.54354,4.94131,1.51811,0
-4.88781,5.06762,0.771616,0
-4.64814,5.5869,1.54086,0
-5.01227,4.81642,1.28088,0
-4.89027,6.98841,0.585389,0
-4.64902,4.73822,1.59395,0
-5.04595,4.33226,1.82253,0
-5.33003,5.58591,1.4406,0
-5.2173,4.67344,2.29999,0
-3.96579,5.2206,1.91558,0
-5.32145,5.40632,1.34487,0
-5.76027,4.78214,1.78628,0
-5.69628,5.56488,0.413289,0
-5.38734,4.75234,1.17501,0
-4.34507,5.16892,2.473,0
-4.9417,6.14441,2.67365,0
-4.6887,5.63288,0.989319,0
-5.77886,5.68356,1.52172,0
-4.07817,4.0608,1.01338,0
-5.58742,5.85168,2.90186,0
-4.9453,5.36771,1.29806,0
-5.23107,4.15414,1.19869,0
-6.43506,5.5926,1.17162,0
-4.76365,4.82191,1.76802,0
-5.23988,5.71979,1.64512,0
-5.74907,5.41563,1.4797,0
-5.73353,5.73937,0.966506,0
-5.44436,5.12232,1.08029,0
-2.94109,6.37835,1.37727,0
-5.87743,5.29193,0.90073,0
-4.80076,5.71764,0.962458,0
-4.89467,6.86088,0.0222141,0
-4.63163,4.27999,0.274833,0
-6.96085,4.62006,0.566574,0
-4.52148,6.2964,-0.15612,0
-5.6823,3.99572,2.48557,0
-4.67826,5.28561,1.21507,0
-4.3785,5.29004,1.48869,0
-5.77753,4.77642,1.38119,0
-4.5579,6.22313,0.385519,0
-5.31543,4.7531,0.216673,0
-4.32537,5.36152,1.70731,0
-5.71544,6.1553,1.31083,0
-4.95156,5.9655,0.771288,0
-5.05013,5.67128,1.66627,0
-4.40153,5.54484,1.00143,0
-4.63593,4.43158,1.94868,0
-6.18255,4.29334,2.06549,0
-5.51561,5.16333,1.39218,0
-5.58223,5.18344,1.43986,0
-4.63032,5.67536,2.0828,0
-4.35652,5.8238,0.638809,0
-5.14618,4.10962,2.08233,0
-4.38649,4.65503,0.798732,0
-6.028,4.84557,0.399804,0
-5.16108,5.3384,1.2091,0
-5.33673,4.6902,2.37341,0
-4.60001,3.52536,1.00878,0
-5.08454,6.13864,1.37511,0
-4.34274,5.62074,1.33859,0
-4.57569,5.36967,1.55674,0
-4.47871,5.3383,0.832633,0
-5.98358,5.52627,1.21077,0
-3.70427,5.2029,1.35443,0
-5.35803,4.56369,2.03819,0
-4.93544,5.50243,2.00614,0
-4.97485,5.67261,0.495695,0
-5.16655,6.51262,0.690864,0
-4.76716,5.12016,1.19974,0
-4.91707,4.97049,0.910449,0
-4.37185,4.99237,1.35097,0
-5.28708,4.72019,0.81356,0
-4.15042,5.13284,0.83194,0
-5.79773,6.06087,1.05677,0
-5.00092,4.9484,1.63964,0
-6.0727,5.54998,1.65901,0
-4.17255,4.96099,0.307718,0
-4.81057,6.85047,1.48241,0
-4.3991,5.69634,1.35194,0
-4.9862,5.71475,1.22337,0
-5.19943,5.88199,0.0894977,0
-5.05593,5.15763,1.10014,0
-4.95034,5.16478,2.13023,0
-5.01785,5.17253,0.265663,0
-4.36069,4.77419,1.3078,0
-4.62388,5.37509,1.92036,0
-4.79691,5.88729,1.6425,0
-5.00253,4.96284,1.49803,0
-5.1087,6.0549,1.13149,0
-5.43951,4.34341,1.3492,0
-6.20624,5.21169,0.958367,0
-4.44265,6.56008,1.51289,0
-4.26872,5.04188,1.41467,0
-4.26109,4.553,0.207652,0
-5.17937,4.38569,1.40314,0
-4.54174,5.97541,1.90226,0
-5.04051,5.161,0.803655,0
-5.10626,4.89195,1.92826,0
-5.32897,5.62403,1.07594,0
-5.69176,4.81978,0.910425,0
-4.97031,5.28533,1.64957,0
-5.82044,4.32008,1.28496,0
-5.05128,5.63385,0.775972,0
-4.60946,4.99758,0.601924,0
-4.90401,4.80607,0.972663,0
-5.50828,5.67839,1.41001,0
-4.65004,3.99792,1.00181,0
-6.10869,3.85722,0.886369,0
-3.9918,4.68589,1.22028,0
-4.55878,4.78935,1.38718,0
-4.92208,6.30157,2.14569,0
-4.59194,5.48243,1.39731,0
-4.92824,5.16389,1.8887,0
-4.32957,5.86431,1.38574,0
-4.33976,5.19134,1.06417,0
-4.63786,5.62932,2.30583,0
-3.70142,5.71698,1.52176,0
-5.50873,4.51209,0.659388,0
-5.86408,5.08106,1.30868,0
-4.95756,4.18872,1.65956,0
-5.28586,5.23885,1.02925,0
-4.7476,4.92676,1.31481,0
-6.3284,5.94019,0.930737,0
-5.32121,5.92386,1.1101,0
-5.49716,5.22687,1.00945,0
-5.09327,4.97588,1.21618,0
-4.87795,5.12188,0.104202,0
-5.73619,6.61326,1.38636,0
-5.15572,4.97644,1.17366,0
-4.16,4.66479,0.897149,0
-5.61958,5.25661,1.81171,0
-3.43921,6.08687,1.05594,0
-4.53402,5.84147,0.370547,0
-3.93981,6.40752,1.83564,0
-5.0455,6.10721,0.734973,0
-5.04276,5.68947,1.66609,0
-5.79017,4.6615,1.20915,0
-5.16318,4.82239,1.23377,0
-4.04923,5.8218,0.822093,0
-5.00729,5.92513,2.16151,0
-5.03915,5.24438,0.761596,0
-5.86466,5.45789,2.07039,0
-5.25749,5.53961,-0.229502,0
-4.34105,5.56528,1.43811,0
-5.53086,5.19277,0.417095,0
-4.82706,5.129,2.20796,0
-5.44041,6.39316,0.95928,0
-5.99717,5.04391,1.73348,0
-5.1817,4.34319,0.328017,0
-5.42755,4.52763,1.50926,0
-5.50981,5.52702,0.609301,0
-4.6919,5.82007,1.18568,0
-5.48295,4.96364,1.65558,0
-4.78739,4.87203,1.01482,0
-5.19328,5.14554,0.837512,0
-5.45521,6.33127,2.20108,0
-4.15917,4.6422,0.788379,0
-4.67799,5.30165,0.639266,0
-5.39352,5.15476,1.18395,0
-4.83829,5.33631,0.104865,0
-5.56029,6.8942,0.622559,0
-5.31731,5.55301,1.97202,0
-4.97186,3.88295,1.68332,0
-4.78233,5.49568,1.9761,0
-5.24886,5.08219,2.44669,0
-5.70921,4.45726,1.59097,0
-4.4329,5.78694,0.585158,0
-4.19614,4.23282,0.922864,0
-6.11327,4.89976,0.700461,0
-4.87023,4.35131,1.01322,0
-5.31919,5.59714,2.35323,0
-5.06968,6.21622,0.891322,0
-5.57946,5.36435,1.59064,0
-4.6429,4.54584,1.80924,0
-5.9764,5.34208,0.313541,0
-4.61107,5.4836,1.54651,0
-5.44596,5.17027,1.35209,0
-4.36878,5.16399,1.17003,0
-5.25693,4.60283,0.922118,0
-4.55099,4.9921,1.82983,0
-5.03425,5.10844,2.05191,0
-5.09447,4.33202,1.68991,0
-5.29772,5.38064,1.55287,0
-4.78813,6.47754,0.809519,0
-4.25112,5.1765,1.73346,0
-5.30045,4.9504,1.80702,0
-4.70453,5.26519,1.16651,0
-5.21527,5.72454,2.12877,0
-4.13944,5.01255,1.09552,0
-4.81348,4.70106,0.997455,0
-5.10832,4.90798,1.03872,0
-4.73239,6.03165,0.48492,0
-3.88402,5.52256,2.04812,0
-3.76143,5.40988,1.35161,0
-4.87969,4.75569,1.44049,0
-5.55398,6.16337,1.15942,0
-4.47219,4.62516,0.925448,0
-5.43389,4.71823,1.78095,0
-5.2108,5.89748,0.890464,0
-5.54624,4.72802,0.610024,0
-5.74124,5.47603,1.53354,0
-4.85823,5.16901,2.42538,0
-5.28808,4.91883,1.46685,0
-4.69795,4.96291,0.9901,0
-4.95255,5.20344,1.34265,0
-3.55373,5.38396,1.41989,0
-5.35865,6.00594,0.512729,0
-5.71429,4.45615,1.37708,0
-4.45833,5.04535,1.98479,0
-3.7122,4.73383,0.765083,0
-4.28369,4.67641,0.409488,0
-4.55881,5.39889,1.74569,0
-5.18293,5.25093,1.5592,0
-4.54241,5.51516,1.14832,0
-5.06793,5.28614,0.513085,0
-4.6069,5.25686,1.21881,0
-5.3581,4.21944,1.85696,0
-4.3677,5.51592,0.116959,0
-4.50166,6.63508,1.33614,0
-5.30721,5.37264,1.23633,0
-4.82394,4.32391,1.43837,0
-4.20607,5.69449,0.222431,0
-5.21735,5.08927,1.46722,0
-5.08756,4.73954,0.659576,0
-5.31473,4.61523,1.22907,0
-5.03014,5.36166,2.05558,0
-4.79204,5.9088,1.22702,0
-4.67703,5.65552,1.17564,0
-5.29432,4.39704,1.34413,0
-5.31244,4.8777,0.362944,0
-4.66205,5.08104,1.40576,0
-4.90005,4.93695,1.52278,0
-4.24712,4.72174,1.58562,0
-5.33743,4.658,2.15025,0
-5.0573,4.61421,0.695064,0
-4.08328,4.25061,1.15923,0
-5.56298,5.88674,0.0968744,0
-4.61709,5.83381,1.94833,0
-4.71774,5.16078,1.62651,0
-5.72518,5.34668,1.13399,0
-5.06481,5.7938,1.0775,0
-4.26643,5.24307,0.95625,0
-4.24326,4.37999,1.57281,0
-4.79991,5.74152,0.629043,0
-5.86647,5.92968,1.25032,0
-3.83416,4.46373,1.53549,0
-5.90175,4.30845,0.000650838,0
-4.32463,5.41903,0.848829,0
-4.93559,5.09381,1.99451,0
-4.40783,5.83021,1.10758,0
-4.01238,4.18836,0.694786,0
-4.11141,5.4355,0.656698,0
-4.35498,5.29753,1.00188,0
-5.03157,7.08894,-0.262181,0
-4.00017,5.18951,1.59842,0
-5.22292,5.3889,2.73762,0
-4.60807,6.47143,1.1767,0
-4.42386,5.63502,2.22954,0
-5.21054,4.25428,1.70925,0
-4.56688,4.53735,1.03092,0
-5.42066,4.22944,1.56058,0
-5.04285,6.38926,1.96857,0
-4.06287,5.69666,1.99056,0
-4.70944,5.29887,0.478421,0
-4.59326,5.48883,2.15409,0
-4.26792,5.65605,1.2258,0
-5.14056,5.58446,1.41897,0
-3.54901,5.52619,1.30097,0
-5.10665,5.30376,0.803583,0
-4.45066,5.57119,1.30115,0
-4.38524,4.7469,1.97146,0
-5.79365,5.42494,0.275591,0
-4.86038,6.72254,1.78159,0
-3.80652,5.00053,0.759443,0
-5.4262,5.50946,1.14015,0
-5.70663,5.5194,1.35062,0
-4.45812,5.87578,1.26144,0
-3.11431,5.50453,2.18645,0
-5.04764,5.58513,0.716895,0
-4.84247,5.43796,2.03453,0
-4.66975,4.52122,1.57474,0
-4.13647,4.94042,2.1901,0
-3.69122,4.82065,0.950065,0
-3.65725,6.47765,1.66943,0
-5.21945,5.35023,1.95783,0
-5.40198,5.36103,2.15314,0
-5.0329,5.66599,1.08465,0
-4.19353,5.70251,1.80094,0
-4.29659,5.18837,1.1938,0
-5.30005,5.84609,1.96744,0
-4.96038,4.7597,2.53514,0
-5.44581,4.81886,1.06067,0
-5.56779,3.92328,1.47825,0
-4.90535,5.23532,0.856766,0
-3.94673,5.40836,1.70341,0
-5.34386,5.66093,1.1589,0
-5.04025,6.03239,0.627162,0
-5.58872,4.87027,0.38812,0
-4.57361,5.53603,1.76943,0
-5.04076,5.55256,1.76641,0
-5.28578,4.70389,2.06694,0
-5.1321,5.02475,1.96012,0
-5.72343,4.84132,1.68903,0
-5.08645,5.48534,1.9286,0
-4.3075,5.925,0.647016,0
-4.93887,4.99669,0.671109,0
-4.9575,4.92458,1.29954,0
-4.22075,6.3207,0.786842,0
-4.8044,4.40181,1.58328,0
-5.59974,5.29379,1.40587,0
-4.67778,4.80823,1.01924,0
-5.61955,4.81118,0.591634,0
-3.75765,4.87662,2.44549,0
-4.22581,4.5349,1.22298,0
-4.3504,4.96808,1.64,0
-5.39421,6.04028,1.40453,0
-4.64488,6.19354,0.826626,0
-5.18443,5.29524,1.98815,0
-5.38177,6.08102,1.17572,0
-5.55146,5.11214,1.60506,0
-5.84311,5.20742,1.70243,0
-4.936,5.18188,1.59408,0
-4.2013,5.00858,1.54101,0
-5.66453,4.35453,1.40639,0
-5.48947,5.22723,1.36211,0
-5.34045,5.65786,0.443549,0
-5.55557,6.46208,1.29483,0
-5.30202,4.73678,1.92444,0
-5.03138,5.89749,2.14065,0
-5.64749,4.16391,1.53494,0
-4.35944,4.80415,1.78275,0
-5.63493,4.81353,0.239559,0
-5.43414,5.70259,1.94721,0
-5.8559,4.79668,1.48834,0
-4.87833,5.813,0.871537,0
-5.68185,5.95339,1.6093,0
-4.75253,5.62528,1.60317,0
-5.77342,5.19494,1.3669,0
-4.29214,5.78157,1.36341,0
-5.86642,5.88438,1.53358,0
-4.94908,6.56078,1.09417,0
-4.72831,5.63732,0.794052,0
-4.7274,6.26996,1.09789,0
-4.57806,5.31355,1.69424,0
-4.29749,6.24869,0.983228,0
-4.36915,4.95218,0.244987,0
-5.12679,5.83112,1.68464,0
-5.55368,4.96769,0.629043,0
-5.06955,4.11233,1.93883,0
-5.13643,6.08338,0.747731,0
-4.93695,4.65216,1.01832,0
-5.78963,4.50383,1.14459,0
-4.49384,4.94477,0.355054,0
-5.50317,3.88208,1.50638,0
-4.79207,4.78139,-0.0443542,0
-5.27763,5.49268,0.76367,0
-4.98979,5.89735,0.653126,0
-6.58098,6.00705,0.0557604,0
-5.09526,6.14387,1.17826,0
-5.24999,5.31016,1.07108,0
-4.84374,4.79269,0.951456,0
-4.99235,4.12873,0.75705,0
-5.68704,6.16481,1.5718,0
-5.02294,5.48194,0.992378,0
-5.15604,4.56957,0.81689,0
-4.68672,4.97171,0.975303,0
-5.36464,4.7244,1.95991,0
-5.65683,4.83722,1.01275,0
-3.87965,5.78541,1.7635,0
-4.94855,4.3903,0.318743,0
-4.49687,4.35245,0.894011,0
-4.60925,4.89989,0.865918,0
-4.24208,4.51421,0.934524,0
-5.11472,4.60074,1.54411,0
-4.49009,5.9393,2.06917,0
-5.33864,4.968,2.20344,0
-4.81302,5.28501,0.355996,0
-5.11504,6.17785,0.946187,0
-4.43542,5.35301,1.32686,0
-5.27053,5.59115,1.01212,0
-4.68771,5.68013,2.43217,0
-5.39728,5.83798,0.816973,0
-5.03643,5.22206,1.69044,0
-5.30795,5.73946,0.222028,0
-4.1019,4.90205,1.42114,0
-6.33345,4.5105,1.47972,0
-5.88423,5.06935,1.93731,0
-5.98122,5.03473,1.08597,0
-5.60512,5.71502,0.746077,0
-5.51665,5.11403,0.983011,0
-5.62229,5.91157,0.285517,0
-4.91097,5.776,1.34207,0
-4.92542,6.28341,1.06347,0
-4.69896,6.28345,1.29408,0
-4.85477,5.70858,0.686713,0
-5.64465,5.57197,1.68607,0
-5.85035,6.33009,2.51495,0
-4.06506,4.25262,1.31963,0
-5.40082,5.30114,1.27754,0
-4.43966,5.41175,1.87903,0
-4.7165,5.2405,1.26873,0
-5.0538,4.90149,1.98405,0
-4.62383,4.76341,1.66327,0
-5.2405,5.25169,1.26266,0
-5.42674,4.39624,1.99414,0
-5.74207,5.23999,0.849647,0
-4.80901,6.30972,0.0430642,0
-5.32968,5.75427,1.41665,0
-5.22859,5.47977,1.64672,0
-5.06852,5.67087,1.33307,0
-5.43617,4.81464,1.26471,0
-4.6453,6.00091,1.48887,0
-5.16274,4.72232,0.653646,0
-4.31825,5.48446,1.35898,0
-4.73731,5.35356,-0.433771,0
-5.45325,3.87365,1.99375,0
-4.43326,4.53327,0.692899,0
-5.54027,5.43589,0.125733,0
-3.70077,5.61196,1.60995,0
-4.58045,5.83576,2.19123,0
-4.30592,5.35368,1.73523,0
-5.20751,5.20911,1.06296,0
-5.43567,5.52979,0.515245,0
-5.45011,5.58709,0.76042,0
-5.09991,4.97388,0.615106,0
-4.24868,5.36573,0.733651,0
-5.60664,5.08299,2.04864,0
-4.221,5.38993,1.30798,0
-5.13827,6.1814,1.95795,0
-4.66916,6.52483,2.38035,0
-3.85589,3.97857,1.04308,0
-5.40342,5.18627,1.35616,0
-5.02318,5.82501,1.79666,0
-5.14397,5.75288,2.00824,0
-4.93446,5.11482,1.38251,0
-4.41562,5.58604,1.61569,0
-4.74791,4.68568,0.572665,0
-4.30728,5.55426,1.01789,0
-4.87317,4.34091,0.970831,0
-4.77817,5.25415,2.14239,0
-5.77233,5.74834,1.01206,0
-5.62708,5.26385,1.02908,0
-5.71636,5.42972,2.2001,0
-4.68842,4.77958,1.7632,0
-5.23066,5.11256,1.77585,0
-3.94836,5.84709,2.11138,0
-3.81126,5.6233,1.63428,0
-6.21607,5.01058,1.22712,0
-4.39613,5.05938,1.08802,0
-6.63574,5.0517,1.84511,0
-4.80874,6.05586,1.78792,0
-5.68218,6.52453,1.49972,0
-5.86266,5.10569,0.418782,0
-5.71943,5.64522,1.10286,0
-4.66808,5.10887,1.27333,0
-5.35411,5.38914,1.70736,0
-5.00528,6.4082,1.23697,0
-5.27069,4.76167,1.80674,0
-4.77827,4.6106,1.77167,0
-6.05146,5.33476,1.23301,0
-5.07016,4.62559,2.76748,0
-4.72533,4.00931,0.937839,0
-4.62096,5.9159,0.87981,0
-4.18748,5.72401,0.984179,0
-5.67462,5.28651,1.58754,0
-4.89959,6.24333,0.404501,0
-4.45812,5.96419,0.732202,0
-3.73291,5.28579,1.48674,0
-5.93013,6.53514,1.59399,0
-5.02256,5.48119,2.00536,0
-5.68649,4.54247,0.868008,0
-5.82351,5.53726,1.80346,0
-4.97308,4.84253,0.306301,0
-4.68313,5.79844,0.891417,0
-4.51506,6.17179,0.627196,0
-4.26275,4.81069,1.84578,0
-5.14374,6.98305,0.839983,0
-4.98154,4.61675,1.25687,0
-5.31374,5.63465,0.00957744,0
-5.72256,4.88399,0.968436,0
-6.2991,5.16982,1.45708,0
-6.01742,5.13495,0.690157,0
-4.52645,5.33465,0.892887,0
-4.48618,6.39219,1.82123,0
-5.14596,4.51254,1.0673,0
-4.52966,5.35192,1.25769,0
-4.33831,5.69544,1.32718,0
-5.16222,5.33764,2.07132,0
-5.12214,5.104,0.942909,0
-4.55626,5.08764,0.426026,0
-5.26837,5.01272,2.09127,0
-5.4387,4.84898,1.02239,0
-5.09465,5.831,1.99079,0
-4.34452,4.97144,1.1992,0
-4.3187,4.91545,1.74478,0
-4.56041,5.65677,1.93501,0
-5.28691,5.6351,1.42757,0
