x,y,z,label
-6.7088,10.1586,-2.98618,1
-6.77302,10.9941,-3.6597,1
-6.57708,11.5368,-2.6392,1
-6.21615,9.75331,-1.80059,1
-6.44957,11.5691,-2.92393,1
-6.76347,10.8369,-2.2557,1
-6.20244,10.8341,-2.04658,1
-6.35394,11.0743,-2.51339,1
-5.75577,9.82228,-1.7827,1
-6.04366,11.1881,-3.02311,1
-6.95928,11.8072,-2.81861,1
-6.66829,10.3275,-2.07035,1
-6.97608,11.2974,-3.05451,1
-6.22772,11.5152,-3.9884,1
-7.23603,11.531,-3.29617,1
-6.50385,11.0759,-1.08966,1
-6.13638,11.9263,-2.90908,1
-6.2446,11.2475,-2.40432,1
-5.23192,11.026,-3.36494,1
-7.06047,11.6609,-2.53162,1
-6.14621,11.042,-2.53317,1
-6.37858,11.5144,-2.98882,1
-6.38684,10.4288,-3.10506,1
-7.36712,11.0101,-1.6995,1
-6.50827,10.3595,-2.26225,1
-5.45604,11.2522,-1.78789,1
-7.31914,10.6267,-2.42522,1
-6.5761,11.4685,-2.87925,1
-6.76642,11.1485,-2.49255,1
-5.99973,11.2034,-3.48084,1
-5.64988,10.9981,-1.92823,1
-6.67456,11.2443,-2.15138,1
-6.50224,10.5827,-2.84226,1
-6.12333,10.8782,-3.29258,1
-6.14118,10.3485,-2.52092,1
-6.14291,10.5516,-1.8671,1
-5.98277,11.1994,-2.36883,1
-6.63692,10.7966,-3.99656,1
-6.06625,11.0688,-1.87447,1
-6.80739,11.4873,-2.9383,1
-6.62843,11.347,-2.39796,1
-6.84245,11.2565,-2.63971,1
-6.32088,10.5402,-2.11405,1
-6.90038,10.538,-2.15087,1
-5.89629,10.8105,-1.97416,1
-6.38419,11.7546,-1.7162,1
-6.41996,11.2864,-3.68631,1
-7.39239,11.6635,-2.79868,1
-5.83869,10.6512,-2.86385,1
-6.41802,10.5663,-2.87274,1
-6.95115,10.7053,-1.92881,1
-6.801,10.7499,-3.58722,1
-6.18808,11.0674,-1.74797,1
-5.33874,10.931,-1.88214,1
-6.43579,10.1313,-2.83355,1
-5.67014,10.8492,-2.80004,1
-7.31344,10.733,-1.8548,1
-6.57926,11.3899,-2.878,1
-5.87869,11.1066,-2.27999,1
-6.12436,10.4935,-3.45528,1
-5.6034,11.0197,-1.99215,1
-6.07509,10.7313,-2.88885,1
-5.31404,10.92,-2.32202,1
-7.37331,11.0749,-4.09,1
-6.20807,12.0247,-2.09192,1
-6.14836,10.7381,-2.6285,1
-6.54427,11.0962,-3.42796,1
-5.6354,11.0613,-2.46138,1
-8.01783,11.2129,-1.70186,1
-6.19351,10.8493,-2.21078,1
-5.37533,11.2306,-3.92389,1
-7.0338,10.9057,-2.66073,1
-6.62964,10.7611,-2.02057,1
-5.70307,10.7839,-2.69509,1
-6.61224,11.5074,-2.55252,1
-4.96086,11.8509,-2.8349,1
-5.92233,12.2981,-2.39619,1
-6.4451,10.8543,-2.61348,1
-6.5793,12.0512,-2.64673,1
-6.11427,12.2863,-2.41181,1
-6.33361,10.9441,-2.20112,1
-6.03466,10.9433,-2.17364,1
-6.56163,11.3475,-3.34966,1
-6.0726,10.171,-2.54771,1
-5.7702,10.9676,-1.96792,1
-6.16053,10.6382,-2.16291,1
-6.37364,11.174,-2.0273,1
-6.17118,10.4966,-2.55252,1
-6.03287,11.5076,-2.80291,1
-6.43738,11.6506,-3.44924,1
-6.00526,10.966,-1.36768,1
-6.45635,11.3789,-3.4345,1
-8.06817,10.0173,-3.19021,1
-6.98684,12.0938,-2.30692,1
-6.45953,11.4378,-4.12315,1
-6.59867,9.4422,-3.15601,1
-5.46185,10.7387,-2.64044,1
-5.11528,10.4544,-2.17861,1
-6.5034,12.043,-2.37287,1
-5.99245,11.1203,-2.42117,1
-5.71748,11.2286,-2.36616,1
-6.54812,10.5574,-0.970636,1
-6.40574,9.92923,-2.92981,1
-7.42478,10.1622,-3.24943,1
-5.93625,10.8862,-1.66334,1
-5.27996,10.8451,-2.25412,1
-7.65245,11.6781,-1.8683,1
-6.95694,11.1912,-1.29294,1
-7.82588,10.2454,-2.02047,1
-5.87061,11.4959,-2.51273,1
-6.90823,11.7244,-1.85497,1
-7.3199,11.1759,-2.13342,1
-6.16653,11.0621,-3.4935,1
-5.89487,12.3585,-1.88832,1
-6.39124,9.81802,-2.06588,1
-6.39612,10.4164,-3.35235,1
-6.82158,11.2125,-3.23746,1
-6.9596,10.9602,-2.06857,1
-6.36668,11.1019,-2.31424,1
-6.66617,10.5816,-2.84107,1
-5.84886,11.8648,-2.5692,1
-5.83321,9.68885,-2.07649,1
-6.34762,10.566,-3.20914,1
-7.20406,11.4916,-2.63432,1
-6.79231,11.5521,-3.63075,1
-6.39178,11.2218,-1.67134,1
-6.51893,10.9929,-2.9134,1
-5.74254,11.1324,-2.00856,1
-6.33013,11.3558,-0.773472,1
-6.07401,10.2298,-3.67029,1
-6.5297,10.6903,-2.90666,1
-6.11772,10.1511,-2.46549,1
-6.84267,11.3027,-2.42423,1
-6.22593,12.0081,-2.11694,1
-4.99648,10.0183,-2.54522,1
-6.12086,10.5998,-1.95209,1
-6.30774,10.479,-2.28697,1
-5.85641,11.2931,-2.32027,1
-6.06549,10.8609,-3.26326,1
-4.76114,11.6833,-2.82466,1
-7.38011,11.452,-3.29883,1
-6.03571,10.8819,-1.59423,1
-6.46692,10.5329,-2.37332,1
-5.90785,11.3564,-2.90072,1
-5.92016,10.179,-3.68497,1
-6.50216,11.8934,-1.96239,1
-5.506,12.4166,-3.09642,1
-5.17785,10.436,-2.80629,1
-6.96238,11.5623,-3.51372,1
-6.60749,11.4544,-2.27953,1
-6.24887,10.398,-2.96985,1
-5.61186,10.9229,-2.90594,1
-6.3956,11.6093,-2.30675,1
-5.83001,11.2803,-2.25777,1
-6.78595,11.3497,-2.27976,1
-4.61258,11.477,-2.4291,1
-5.44487,10.2624,-2.47459,1
-7.02658,12.0328,-3.2613,1
-5.12948,10.893,-3.07553,1
-6.87584,11.319,-2.09724,1
-6.73539,10.6168,-2.28408,1
-6.01796,10.644,-1.76944,1
-5.58763,11.3265,-2.21525,1
-6.42249,10.3499,-2.3943,1
-6.95427,11.2429,-3.41999,1
-6.08531,10.4681,-1.49654,1
-6.07116,10.9035,-2.74712,1
-5.97225,10.6412,-2.30016,1
-6.38585,10.9175,-2.42132,1
-6.01089,11.9336,-3.59484,1
-7.08946,11.8801,-2.4482,1
-6.35451,11.0635,-2.32814,1
-6.24954,10.8465,-3.50849,1
-6.01253,11.288,-2.89749,1
-6.10871,10.8664,-2.85744,1
-6.27377,12.3257,-2.76084,1
-5.76941,11.1612,-3.06375,1
-6.37375,10.9027,-2.34029,1
-5.52475,11.819,-2.17158,1
-5.22372,11.5105,-1.45685,1
-6.50265,11.1027,-1.60538,1
-6.81951,10.7992,-2.01202,1
-5.63107,10.696,-2.19648,1
-5.42258,10.551,-3.13468,1
-5.7136,11.0184,-1.78887,1
-6.87041,10.5255,-2.98909,1
-6.82607,10.3273,-2.3213,1
-8.12428,11.3403,-2.32068,1
-6.27748,10.826,-1.83601,1
-5.82731,11.3334,-1.64546,1
-6.79764,10.5654,-3.57876,1
-6.06303,10.8538,-2.90418,1
-7.22925,10.1918,-2.56176,1
-6.24896,11.0179,-2.67725,1
-5.73813,10.9635,-1.81331,1
-6.82137,10.383,-1.50881,1
-5.27858,9.2232,-2.91707,1
-5.96458,10.7946,-2.72795,1
-7.55124,11.61,-1.8547,1
-5.61014,10.6429,-2.87178,1
-5.91317,10.5865,-2.42812,1
-5.72269,10.5333,-2.99759,1
-5.9079,11.4291,-2.6508,1
-6.35167,12.0888,-3.02168,1
-6.72171,11.0494,-2.47554,1
-6.39574,10.0266,-1.85033,1
-6.8348,10.3282,-2.38678,1
-5.97427,11.0526,-4.17147,1
-6.54474,10.9198,-2.04129,1
-6.21598,10.7559,-3.5173,1
-6.55934,9.84873,-2.34212,1
-6.03856,11.5653,-2.72608,1
-6.64691,10.6229,-2.47582,1
-6.05563,10.059,-2.17426,1
-6.62752,9.67408,-2.76389,1
-6.29107,11.2019,-1.71772,1
-6.85802,11.0619,-2.51199,1
-6.0916,10.8736,-2.41213,1
-7.34885,11.0533,-1.71217,1
-5.49151,11.0642,-2.91667,1
-6.28236,10.704,-1.86974,1
-6.55217,9.84052,-3.10908,1
-5.8269,11.0426,-2.13866,1
-6.25847,10.9127,-3.67121,1
-6.89861,11.6873,-2.54458,1
-6.45355,10.8821,-3.65765,1
-6.37903,11.1671,-2.13562,1
-6.78604,10.4085,-1.90766,1
-6.12967,12.3446,-2.26515,1
-6.14775,10.8149,-2.78209,1
-5.42772,11.3181,-1.61563,1
-7.29072,11.1217,-2.33661,1
-6.34741,9.60332,-2.14091,1
-7.12451,11.5254,-3.05592,1
-6.1477,11.7698,-1.94494,1
-5.71311,10.7002,-2.19721,1
-5.30162,11.1007,-2.74616,1
-5.06625,11.3051,-3.38411,1
-6.55612,11.641,-2.82486,1
-6.5418,9.8658,-2.93497,1
-5.51561,10.7017,-1.92616,1
-6.19934,11.217,-3.23704,1
-5.90744,10.3385,-3.14849,1
-6.74237,11.4015,-2.23001,1
-5.67987,10.8913,-2.2426,1
-6.22435,10.4317,-2.87849,1
-5.6454,10.3831,-3.02549,1
-5.86747,11.1345,-2.59579,1
-6.14772,11.2127,-2.50201,1
-5.9792,10.4038,-1.8641,1
-6.28865,11.9237,-2.87932,1
-6.02783,10.5693,-1.67543,1
-6.38497,10.5055,-3.33579,1
-6.60523,10.9424,-2.58151,1
-6.40151,10.7031,-3.38958,1
-5.62844,9.3149,-3.81224,1
-5.94226,11.5529,-3.95915,1
-6.01302,10.4962,-2.71229,1
-6.47439,10.6685,-2.40117,1
-6.10473,11.341,-3.4772,1
-5.22573,10.6726,-2.85362,1
-6.5767,12.2925,-2.06849,1
-6.38751,10.9561,-2.87188,1
-5.33312,11.4457,-3.64124,1
-5.87543,10.6403,-2.66822,1
-6.52575,10.9941,-2.39624,1
-5.51057,12.279,-2.28334,1
-6.24916,9.82579,-1.93819,1
-5.62696,11.1048,-2.81051,1
-5.60041,10.8766,-1.93748,1
-6.29423,11.1795,-2.82179,1
-6.30741,10.4612,-2.40096,1
-6.9924,10.2175,-3.39861,1
-6.81525,10.5271,-2.68043,1
-6.23287,10.5989,-2.44838,1
-6.92937,11.4334,-3.20546,1
-5.68199,10.8836,-2.78022,1
-5.92146,10.3558,-3.62516,1
-5.72035,11.6627,-3.02353,1
-6.40798,12.4893,-1.86955,1
-5.7007,11.3145,-2.51964,1
-7.3363,10.0207,-2.52589,1
-6.37552,10.514,-3.08801,1
-6.42351,11.6508,-2.5223,1
-7.21325,10.9043,-2.33511,1
-7.46064,11.5081,-1.63597,1
-5.56512,11.4325,-3.57844,1
-6.57311,11.7235,-2.42494,1
-4.71558,9.83504,-1.80674,1
-5.89272,11.6099,-2.8864,1
-6.2264,10.6881,-2.28117,1
-6.19682,12.1231,-2.45928,1
-6.01412,12.0375,-2.01745,1
-5.52128,11.9634,-3.20956,1
-5.51569,11.1739,-2.66767,1
-5.74883,10.3751,-3.50763,1
-4.96647,12.1034,-2.85699,1
-6.25851,11.2993,-3.13792,1
-6.14777,10.2507,-2.63191,1
-6.52996,9.93417,-3.50069,1
-6.50611,10.0672,-2.09246,1
-7.16109,11.0793,-1.75815,1
-6.98748,11.1779,-2.42557,1
-5.72539,11.1191,-2.08986,1
-5.94402,11.2653,-3.13959,1
-7.8735,10.9424,-2.05402,1
-6.93963,10.4426,-3.40259,1
-5.7831,10.7795,-2.44728,1
-4.86507,11.0945,-1.96247,1
-7.52173,11.3308,-3.0567,1
-5.46368,11.2131,-2.42073,1
-7.08668,12.093,-2.91385,1
-6.21654,11.2313,-2.31912,1
-5.76038,10.6307,-2.52922,1
-6.64013,10.7877,-2.14235,1
-5.95752,12.5239,-2.25183,1
-6.79887,10.421,-3.1185,1
-6.59369,10.5512,-1.24801,1
-5.57231,10.7755,-3.70547,1
-5.75235,10.7736,-2.4849,1
-6.42095,10.293,-2.6348,1
-6.19579,11.2601,-3.47547,1
-6.49249,11.761,-2.70808,1
-6.3577,10.1268,-2.55226,1
-6.70067,11.7066,-2.48577,1
-6.42037,10.7861,-3.36809,1
-6.69429,10.8573,-2.37149,1
-6.054,11.4769,-2.23935,1
-6.66658,11.8586,-3.25236,1
-6.14903,10.5058,-2.67125,1
-7.88761,10.5033,-2.74472,1
-6.12452,11.3741,-2.96358,1
-6.2261,11.6823,-2.4097,1
-4.83038,11.9276,-3.37171,1
-5.39666,11.2413,-3.42972,1
-6.24594,10.099,-2.37426,1
-7.00177,11.0666,-2.52204,1
-5.92249,11.7878,-3.72849,1
-5.7466,11.8701,-3.30357,1
-5.74077,11.7798,-2.77473,1
-6.24774,11.6821,-2.68138,1
-5.76628,11.3594,-3.14024,1
-7.22578,11.0883,-2.16468,1
-6.71574,10.6326,-2.34099,1
-5.9448,11.8895,-2.91508,1
-7.0036,11.4788,-2.94315,1
-5.74481,10.6738,-3.32866,1
-6.40966,12.1034,-2.7114,1
-6.71962,10.3548,-1.97405,1
-6.98855,10.7784,-2.62984,1
-5.68822,11.7698,-2.05835,1
-5.38845,11.0161,-3.07921,1
-6.44651,10.479,-2.4996,1
-6.18077,10.2231,-1.55617,1
-6.1532,11.3277,-2.21589,1
-5.01312,11.3196,-2.52359,1
-7.06498,10.341,-3.39389,1
-6.61604,11.5299,-2.34418,1
-6.4281,11.2838,-2.04403,1
-6.60194,11.3427,-1.78623,1
-6.4005,11.4708,-3.0482,1
-6.27968,11.3242,-1.70759,1
-7.21148,11.5212,-2.85185,1
-5.66604,11.2283,-2.88802,1
-5.56453,10.7082,-1.38043,1
-6.14308,11.0853,-3.70296,1
-5.18976,12.1781,-2.9201,1
-6.07459,10.7993,-2.96251,1
-6.17359,11.5492,-2.62555,1
-6.48204,11.5906,-2.4501,1
-6.4706,12.1439,-2.6731,1
-6.34094,10.2485,-2.41065,1
-7.25981,10.4762,-2.56574,1
-5.90436,9.76909,-2.81165,1
-6.67645,11.212,-2.37524,1
-5.69962,10.7502,-1.225,1
-6.13145,11.167,-3.25957,1
-6.50197,10.8198,-2.62808,1
-6.87782,10.5351,-1.91313,1
-6.92587,11.2653,-2.44541,1
-5.70713,10.8553,-2.0728,1
-5.66008,11.8888,-2.5071,1
-6.09635,10.648,-2.36432,1
-6.33391,11.9517,-4.15883,1
-6.87077,10.7588,-1.8317,1
-6.7764,10.631,-3.42991,1
-6.92818,11.589,-2.56812,1
-5.6651,11.2653,-2.11877,1
-6.47627,10.2089,-2.2158,1
-6.51515,11.5649,-2.26951,1
-5.78334,11.0558,-3.82909,1
-6.60869,11.7926,-2.70736,1
-6.29869,10.8192,-3.23409,1
-7.70651,11.5915,-3.14062,1
-6.53098,11.4027,-2.83602,1
-5.60308,10.6927,-3.4357,1
-5.61362,11.365,-2.34964,1
-5.70852,11.3099,-2.61752,1
-6.46919,11.1596,-2.97734,1
-6.53345,10.7737,-1.89398,1
-6.95321,11.4374,-2.11316,1
-7.21722,10.1129,-3.00323,1
-6.16561,10.7804,-2.37992,1
-6.70799,10.5034,-2.4656,1
-6.43651,10.5164,-2.89825,1
-5.49899,11.896,-2.41797,1
-6.0924,10.5186,-1.72404,1
-7.02766,10.5106,-3.93965,1
-6.90189,10.2748,-2.3345,1
-5.89086,10.7961,-2.06715,1
-6.8343,10.7748,-2.70187,1
-6.14338,10.7106,-2.77538,1
-7.12367,10.7083,-2.34351,1
-5.74263,10.9143,-1.49746,1
-6.42405,10.5085,-4.02815,1
-5.36991,11.2196,-2.30069,1
-5.70518,11.848,-2.28149,1
-6.79283,10.5664,-2.96799,1
-5.83631,11.6448,-2.77143,1
-7.23147,10.5753,-2.98259,1
-6.52558,10.7697,-2.83323,1
-5.91064,10.8581,-2.43466,1
-5.92419,10.4747,-2.83111,1
-6.37569,11.4314,-2.1328,1
-6.33913,10.6852,-2.01389,1
-7.20591,11.6236,-2.26046,1
-7.12301,10.3445,-3.16843,1
-6.55633,11.1891,-2.40208,1
-7.32011,12.0719,-3.72517,1
-6.26804,10.755,-3.47296,1
-5.99119,10.4876,-2.45164,1
-7.47965,11.4678,-3.29369,1
-6.58588,11.2031,-3.25161,1
-3.98504,10.8864,-2.22743,1
-5.93644,11.1337,-0.564112,1
-6.42521,9.97401,-1.48259,1
-6.08191,10.2656,-1.47682,1
-6.31574,10.0271,-1.68399,1
-6.39493,11.4583,-3.03855,1
-6.74259,12.1512,-2.25314,1
-6.39653,10.8506,-2.09444,1
-6.81484,10.3541,-2.39582,1
-6.92212,10.7011,-2.92329,1
-5.89979,10.504,-3.0528,1
-6.68529,11.2835,-2.01588,1
-7.0416,10.4853,-2.56238,1
-6.40729,10.2755,-3.19425,1
-5.87838,11.7911,-3.11171,1
-6.43691,11.5775,-3.54561,1
-6.05992,11.1808,-2.84662,1
-6.91874,9.87865,-1.76175,1
-6.18029,11.4766,-2.13044,1
-5.77334,10.9237,-2.76712,1
-5.90348,10.6165,-3.34648,1
-6.77894,11.12,-2.18358,1
-7.03692,10.872,-1.91238,1
-6.30253,10.9728,-2.97396,1
-5.92798,11.9237,-3.13641,1
-6.13861,11.5616,-3.5865,1
-6.41695,12.0059,-2.54526,1
-5.74379,11.0365,-2.80648,1
-6.92398,10.9167,-3.12146,1
-6.57015,10.6929,-2.52058,1
-5.47362,10.7936,-2.35062,1
-5.93848,10.594,-2.77623,1
-6.01509,10.6934,-1.80012,1
-6.76157,10.3982,-3.59211,1
-6.87679,12.2789,-2.70565,1
-5.64851,11.1868,-3.55305,1
-5.23511,10.4721,-3.72718,1
-7.70461,10.6187,-2.16877,1
-5.82957,11.684,-2.70752,1
-5.96968,12.1159,-1.74378,1
-7.11364,11.8424,-1.95777,1
-6.20087,10.9608,-2.87519,1
-6.49255,11.3625,-3.26896,1
-5.74477,11.4733,-2.74525,1
-6.16061,11.8088,-4.41089,1
-7.50009,11.2221,-2.7199,1
-6.81466,11.1164,-3.38023,1
-6.1655,10.5608,-3.66164,1
-6.08803,11.5266,-2.77487,1
-6.26126,10.0509,-2.89117,1
-6.365,11.0522,-3.33269,1
