x,y,z,label
3.42483,10.6666,-14.5691,0
2.58485,10.2598,-13.7517,0
1.47655,10.2052,-13.7209,0
3.05244,10.8608,-14.2325,0
2.72164,10.1615,-15.2863,0
2.5929,10.7904,-14.8342,0
2.10358,11.2091,-12.2961,0
2.13602,10.5125,-14.5221,0
3.11772,11.1886,-13.4819,0
2.05135,11.2101,-14.2832,0
2.58892,10.3463,-14.8516,0
1.70827,11.1768,-15.1267,0
3.16059,10.9892,-14.4063,0
1.9617,10.7014,-15.3021,0
2.18986,10.923,-15.1381,0
2.87654,12.0076,-14.6073,0
3.11196,10.4497,-14.5647,0
1.92776,11.242,-14.9433,0
1.5741,11.3389,-14.9355,0
3.36385,10.8244,-14.7604,0
2.06818,11.5695,-14.0194,0
2.95255,11.5134,-13.8874,0
2.40909,10.2184,-14.9723,0
2.34824,11.737,-15.5436,0
2.40613,9.8145,-14.974,0
2.56802,10.6716,-14.8246,0
2.41709,11.0387,-14.9699,0
2.24479,11.6014,-15.3047,0
1.98535,10.7842,-14.3896,0
3.43839,10.6777,-15.7716,0
2.75826,11.7339,-15.0328,0
2.57009,11.2851,-13.9176,0
2.79524,11.6638,-14.7384,0
2.19566,10.615,-15.5143,0
2.32654,9.9695,-14.3019,0
2.44382,11.7001,-14.4351,0
2.01719,11.0948,-14.0835,0
2.62714,11.5412,-15.5571,0
2.44393,10.4796,-13.0989,0
4.28261,10.7922,-14.9377,0
2.93206,10.7681,-13.9814,0
1.60942,10.7382,-15.2804,0
2.66676,11.2709,-13.8969,0
2.78474,11.5462,-13.7195,0
2.46516,10.169,-15.6713,0
2.09914,10.9703,-14.4576,0
2.3917,10.7664,-15.0165,0
2.63022,11.0918,-14.2729,0
2.54377,11.5417,-14.1347,0
2.32558,10.3176,-14.1477,0
2.55737,10.1154,-15.1021,0
2.97672,10.7978,-15.5014,0
2.85684,11.0051,-14.2523,0
2.45748,10.9066,-14.2702,0
2.6927,11.2591,-13.9439,0
2.61153,10.8757,-15.0099,0
3.28864,10.8964,-13.512,0
1.91409,10.6556,-14.0343,0
2.05837,11.6887,-14.6824,0
2.3475,11.2375,-13.9611,0
1.99732,12.234,-15.095,0
2.55235,10.7093,-14.7351,0
2.20781,10.2634,-14.1745,0
2.31562,10.7987,-13.7772,0
2.47702,11.0742,-14.3332,0
3.19399,11.1973,-13.7951,0
2.00834,10.5194,-14.3239,0
2.66853,11.2371,-14.25,0
1.23828,11.7089,-15.0283,0
2.86321,11.6947,-14.7695,0
2.76067,10.6242,-15.1812,0
2.44198,11.2706,-13.998,0
2.88464,10.3591,-15.6426,0
3.08952,10.7109,-13.7566,0
2.22302,10.6395,-13.8408,0
2.91365,11.4597,-13.3795,0
3.13442,11.5919,-13.733,0
1.82993,10.2971,-14.0384,0
3.10006,11.0471,-14.9811,0
3.32638,10.7811,-15.1472,0
2.82748,10.9197,-13.8088,0
2.0799,11.1079,-13.8237,0
2.39758,11.3509,-14.2443,0
2.97249,11.7497,-14.8277,0
3.33148,11.8445,-14.249,0
2.44334,9.85695,-14.9903,0
2.57653,10.6612,-14.4371,0
2.35913,10.4031,-13.8517,0
1.92791,10.3344,-14.739,0
1.39873,10.3188,-14.9139,0
2.95952,11.9964,-13.4998,0
2.29208,10.8667,-15.1584,0
1.6345,10.9326,-14.3914,0
2.83081,11.0176,-14.3137,0
1.79422,11.4016,-15.052,0
2.04755,10.2529,-14.3365,0
1.32131,9.6985,-15.2169,0
2.29012,10.2039,-14.2447,0
2.09358,10.4548,-14.2464,0
2.69031,11.0394,-14.2623,0
2.31883,10.1474,-14.8879,0
3.41692,10.7841,-14.6287,0
1.91689,11.4024,-14.1604,0
2.00744,11.1546,-15.5207,0
1.95569,11.4985,-13.9273,0
3.11409,11.2401,-15.5533,0
2.43659,9.73161,-14.9164,0
1.75725,11.0359,-14.444,0
2.13262,12.3446,-14.2292,0
1.25707,11.1946,-13.4691,0
3.37574,9.78252,-14.769,0
2.92305,10.7986,-14.544,0
1.87999,10.6983,-14.1942,0
3.25479,11.0607,-14.0493,0
1.98682,11.2798,-14.7754,0
2.75555,11.8665,-15.2115,0
1.76841,10.6545,-14.3848,0
2.67404,10.9106,-14.1981,0
1.49706,12.0764,-15.0762,0
2.19211,10.6187,-15.0488,0
1.906,10.7422,-13.9171,0
2.34314,11.241,-14.0741,0
2.81841,10.6454,-14.1542,0
2.52809,11.8114,-14.4489,0
2.64345,10.8556,-13.7605,0
2.14289,10.4761,-14.2587,0
3.48814,11.0243,-14.4273,0
2.07618,10.2746,-14.194,0
2.15667,11.3891,-14.9847,0
3.13098,11.0957,-15.742,0
2.38927,10.6099,-14.0403,0
1.43316,10.0423,-14.9391,0
2.3633,11.0761,-14.9712,0
3.41498,11.2555,-15.741,0
1.30447,11.9495,-14.3785,0
2.52564,11.389,-14.494,0
1.84763,11.5212,-14.8621,0
1.88522,10.0902,-14.1587,0
2.07219,9.61281,-15.0493,0
3.17271,11.0634,-14.9064,0
2.76023,11.4867,-15.0028,0
2.57084,9.64763,-15.1408,0
2.05155,10.4623,-14.6617,0
2.87621,10.311,-15.2075,0
3.07274,9.9776,-15.5246,0
3.57893,11.1832,-15.0661,0
2.35927,9.57197,-15.0128,0
2.68765,10.1479,-14.3743,0
2.96788,10.8831,-14.3229,0
1.88397,10.7654,-14.5058,0
2.43106,10.3608,-14.6123,0
2.14048,11.7343,-15.0016,0
2.1598,11.611,-15.9738,0
2.12599,10.598,-14.679,0
2.62637,12.0428,-14.0813,0
1.94636,10.3534,-13.3209,0
2.32309,11.1121,-13.6181,0
2.78309,11.1882,-13.5765,0
1.71204,11.4614,-15.1928,0
1.57735,10.6765,-14.6148,0
1.64622,11.2605,-13.4451,0
1.8414,10.8813,-13.9261,0
3.31545,11.2358,-14.4134,0
1.74711,10.2695,-13.4735,0
3.06422,11.4508,-13.8815,0
2.07507,11.3734,-14.07,0
2.3138,11.2304,-15.0953,0
3.17053,11.4657,-14.1993,0
2.05996,10.7029,-14.3948,0
2.03968,10.7772,-14.058,0
2.50052,10.9026,-14.2419,0
1.33329,10.5288,-15.1259,0
1.49455,9.89658,-15.1019,0
2.18587,11.5291,-14.0907,0
2.74469,10.6175,-15.1628,0
1.73072,10.8032,-14.5124,0
2.71176,11.3931,-13.9524,0
1.82078,10.3954,-13.7515,0
2.47717,10.1511,-14.3343,0
1.81048,10.8607,-14.0952,0
2.18631,11.5211,-14.8184,0
2.12791,10.1739,-14.6865,0
3.85264,11.6388,-14.8778,0
1.65015,10.6995,-15.1798,0
2.36966,11.2832,-14.9359,0
2.12498,10.2253,-13.7687,0
3.43782,10.486,-14.0311,0
1.99998,11.7584,-14.4538,0
1.57297,11.7608,-14.3306,0
2.12549,11.4161,-14.1152,0
1.71801,9.88277,-14.4129,0
3.15697,10.7325,-15.1744,0
1.46357,11.6117,-13.7736,0
3.11489,11.7384,-16.2468,0
2.43404,10.9718,-14.5215,0
2.55444,11.9347,-14.0533,0
2.5186,9.63159,-14.8528,0
1.88551,11.4956,-15.1849,0
2.12268,9.80961,-14.2848,0
2.46871,10.1344,-14.1997,0
2.74567,10.539,-15.5547,0
2.73807,11.6354,-15.2757,0
1.9637,11.4764,-14.2094,0
1.73513,10.2799,-13.9284,0
2.02935,11.0571,-14.0803,0
2.47968,9.84854,-12.6841,0
2.6952,10.9051,-12.8247,0
2.74964,12.0506,-14.7326,0
1.10661,11.306,-14.2731,0
1.96817,9.82322,-15.8542,0
2.99372,10.1956,-13.9086,0
1.98817,10.9397,-13.7095,0
2.50144,11.9964,-15.3117,0
1.99617,11.0495,-14.8465,0
2.53932,12.0156,-14.2258,0
2.94462,10.8139,-13.9769,0
3.06355,10.1082,-14.281,0
1.88207,10.7059,-14.1679,0
1.93913,12.469,-14.2326,0
1.66868,10.9641,-14.8871,0
2.32137,11.0457,-14.3237,0
3.1545,11.9513,-14.1686,0
2.62263,10.5458,-14.3621,0
1.76555,10.8605,-14.0192,0
1.91422,11.1084,-14.1429,0
1.8998,10.5366,-15.3197,0
3.76984,11.0394,-14.5615,0
2.50988,11.3894,-14.6392,0
3.03748,11.2668,-14.0373,0
2.38677,11.4617,-14.623,0
2.14539,10.8261,-15.5657,0
1.86774,11.3493,-13.2972,0
2.71582,11.1337,-15.065,0
1.74008,11.5816,-13.4315,0
1.57803,11.9533,-16.0158,0
1.86327,9.75244,-13.9479,0
1.90944,10.5403,-15.3285,0
1.96958,11.9898,-15.1661,0
1.49463,10.8659,-14.5058,0
2.31088,11.2865,-14.5748,0
2.61422,10.1683,-14.8596,0
1.69765,10.9419,-14.0548,0
2.55836,10.4292,-14.7446,0
1.55941,10.5941,-15.0393,0
1.82029,11.2497,-14.4435,0
2.49125,11.2201,-15.2577,0
2.39327,10.4051,-15.4068,0
1.85548,11.355,-13.9608,0
2.32328,10.2602,-16.0438,0
2.12237,11.6057,-16.3093,0
3.57347,10.9809,-14.7492,0
1.99504,11.4396,-15.0017,0
2.21607,11.012,-14.0718,0
2.01095,10.4935,-14.8908,0
1.82881,10.0095,-14.5738,0
1.13883,10.4696,-14.5186,0
2.51759,11.0444,-14.7314,0
2.42827,11.9828,-14.2591,0
2.58923,10.1295,-15.7075,0
2.09325,10.7728,-15.1503,0
1.75776,11.4628,-14.147,0
2.42467,11.2294,-15.0783,0
2.33393,10.5678,-13.9383,0
1.86024,11.7027,-15.0934,0
3.04625,10.8335,-13.8771,0
3.33705,9.75182,-13.2873,0
3.01585,11.6359,-13.7595,0
1.81678,11.0684,-14.7425,0
2.32837,10.507,-14.3808,0
2.44976,10.5406,-15.3956,0
3.65753,11.6511,-14.7436,0
2.32635,10.6731,-14.5138,0
2.49038,10.6359,-15.2654,0
2.99693,11.3406,-15.1893,0
3.64478,10.7092,-15.0835,0
1.86086,11.8113,-14.7443,0
3.01442,10.4245,-13.6124,0
3.43456,10.8397,-13.1217,0
2.68144,11.8121,-14.2816,0
2.25076,10.2787,-15.2252,0
2.54613,10.9697,-14.6982,0
2.2383,10.6221,-14.5303,0
1.81012,10.6965,-14.2724,0
1.82745,11.7686,-13.9034,0
2.39423,11.1759,-15.1167,0
1.93013,11.3703,-15.1704,0
2.46811,10.8112,-14.513,0
2.59753,9.85948,-14.4126,0
3.87669,11.1092,-14.584,0
3.77095,11.5324,-14.1946,0
1.55596,10.4606,-14.8862,0
3.29762,11.8509,-13.9904,0
2.1388,11.2942,-13.7216,0
1.86563,10.7171,-14.6665,0
1.4944,11.2254,-14.9029,0
1.48786,11.0487,-14.8812,0
1.55169,10.0484,-14.2771,0
1.81745,10.6686,-14.1056,0
2.97784,11.1297,-14.6024,0
3.95686,10.6948,-14.5424,0
3.40909,10.8951,-14.5512,0
3.38116,11.3976,-14.7954,0
2.29448,11.4896,-14.8167,0
2.58584,10.1139,-13.7424,0
2.05716,11.8916,-14.7061,0
1.40029,11.6359,-14.7307,0
2.81824,10.9288,-13.8378,0
2.865,11.4239,-15.7285,0
2.00626,10.8265,-14.2532,0
1.39864,11.3916,-14.4549,0
2.26458,11.0657,-14.8906,0
1.79318,11.5111,-14.105,0
2.85638,10.682,-13.9975,0
1.50647,10.9435,-13.8441,0
1.20221,10.7085,-14.8725,0
1.70791,11.5691,-14.5722,0
1.45145,10.6275,-14.8476,0
3.45396,11.4685,-13.3333,0
1.86253,11.404,-14.5859,0
3.74112,10.7451,-15.1219,0
1.91517,10.9011,-15.2745,0
1.96296,10.7358,-14.8778,0
1.97883,11.3905,-13.9043,0
1.66777,12.2793,-13.7599,0
3.52316,11.9587,-15.3531,0
2.57412,10.935,-14.3887,0
1.8621,11.6623,-14.2766,0
1.0605,11.4448,-16.186,0
1.64068,10.8761,-14.7176,0
2.58425,11.5985,-14.5261,0
2.63879,10.4128,-15.5426,0
1.84724,11.1207,-14.0615,0
3.42457,11.0138,-15.0102,0
2.29113,12.0557,-14.7514,0
3.6084,11.1189,-14.3147,0
1.17798,10.6352,-15.5628,0
1.82406,10.2818,-14.6054,0
1.62342,10.369,-14.0472,0
2.58003,11.538,-14.8145,0
2.16027,11.0263,-13.9332,0
2.00059,11.361,-14.0974,0
3.09707,11.2949,-14.7296,0
1.57061,10.9959,-15.0355,0
3.09995,10.0004,-14.6561,0
2.31296,10.3785,-14.8576,0
2.96579,11.1837,-15.5081,0
2.25838,11.0189,-14.0606,0
1.43181,11.6493,-13.4845,0
1.8756,11.7822,-15.2352,0
2.10719,11.0165,-15.215,0
2.45215,10.0981,-15.2681,0
2.79955,11.0368,-15.2403,0
1.90228,11.576,-15.4679,0
3.1097,10.832,-14.0965,0
2.9404,11.0304,-14.5662,0
2.07293,11.5249,-12.9658,0
2.72155,11.6699,-14.3076,0
1.65029,10.9963,-13.9145,0
2.68277,11.0162,-14.4029,0
2.31936,10.8374,-13.8915,0
3.49314,11.5165,-13.3838,0
2.18752,10.0729,-14.5448,0
1.71963,11.5753,-14.3823,0
2.4024,11.2069,-14.2007,0
3.01536,10.9025,-14.3639,0
2.26928,12.0479,-13.9575,0
2.89276,10.5425,-14.3404,0
2.13728,10.1438,-13.5252,0
1.33062,10.4771,-14.7812,0
3.23455,10.3174,-15.0169,0
2.32616,11.159,-15.0655,0
2.26589,10.9142,-13.5692,0
2.97908,10.9899,-14.8308,0
3.19547,9.72001,-15.1723,0
2.54471,11.5419,-14.5575,0
2.61047,11.238,-14.4232,0
2.82122,10.8334,-14.5356,0
2.24,11.8859,-14.109,0
1.72253,10.291,-14.9309,0
2.4152,11.6956,-14.0297,0
2.02286,10.4418,-14.6027,0
2.1528,10.3477,-13.8976,0
3.02527,9.43728,-14.4746,0
1.57551,12.447,-15.2746,0
2.67161,11.049,-14.3749,0
3.11561,11.1335,-14.5278,0
1.2426,10.2964,-15.0226,0
3.13554,10.9879,-13.8181,0
3.24077,11.3268,-14.7012,0
3.03802,11.3535,-14.3891,0
1.88854,12.3332,-14.0938,0
1.05543,11.1177,-15.067,0
2.50443,10.8017,-14.7506,0
1.96945,10.8315,-15.3715,0
1.60015,11.3041,-15.4912,0
2.38062,11.6049,-14.7617,0
3.6766,11.6598,-13.83,0
1.00563,10.6229,-13.9369,0
2.79493,11.1347,-15.2287,0
2.93358,10.275,-13.2721,0
1.79648,11.4312,-14.1439,0
1.12324,10.6148,-15.1564,0
1.75824,10.514,-14.9383,0
2.18478,10.8672,-13.8567,0
3.02202,11.0389,-13.9544,0
2.55856,11.602,-14.6623,0
1.445,10.7004,-14.1246,0
1.59352,11.6427,-14.0141,0
1.93312,10.4677,-14.2006,0
2.37763,11.7236,-14.4645,0
2.90726,10.8328,-14.6167,0
2.6171,10.8103,-14.0944,0
3.32095,10.2904,-14.6251,0
2.60603,10.9266,-14.5711,0
2.03744,11.6575,-13.6116,0
2.51584,11.311,-15.128,0
1.5609,11.438,-14.0005,0
2.41889,9.67472,-12.7205,0
2.58549,10.8725,-14.0619,0
2.94347,11.2854,-15.1016,0
3.8533,12.1613,-14.4049,0
1.63702,11.2536,-15.0135,0
1.82354,11.0987,-15.0401,0
3.28614,10.4961,-14.6561,0
2.32642,10.285,-15.3647,0
2.43655,11.308,-14.4913,0
2.41337,11.7495,-13.9977,0
2.20598,10.3898,-14.4257,0
2.99108,11.0196,-15.6111,0
2.04653,9.82842,-14.0239,0
2.35396,11.5509,-14.3609,0
2.35563,11.6185,-13.6844,0
1.96496,11.0556,-14.892,0
1.59144,11.9313,-13.7625,0
2.67174,10.7972,-14.8752,0
1.83082,10.9725,-15.5178,0
2.93056,10.7637,-14.58,0
2.40425,11.0206,-14.6079,0
1.92342,11.1519,-15.5017,0
2.38975,10.9524,-14.5994,0
2.15508,10.9758,-14.0045,0
3.12747,10.4744,-14.4288,0
3.2287,11.3531,-14.6889,0
1.93798,10.302,-14.9092,0
2.63994,10.5711,-14.7964,0
3.16152,11.8796,-15.0109,0
3.00259,10.6051,-14.9308,0
1.93574,10.583,-15.1858,0
1.93679,10.7059,-15.1552,0
1.94457,12.1371,-14.5693,0
3.20391,10.3926,-15.3792,0
2.60671,11.2508,-12.9519,0
2.50966,11.3918,-13.9193,0
1.93731,10.7346,-15.6972,0
3.43556,11.4059,-13.9155,0
2.75212,11.5585,-14.2081,0
2.45965,10.7457,-14.3429,0
2.70877,10.8441,-14.6021,0
2.10814,10.8775,-14.1197,0
2.67814,10.2643,-14.9669,0
0.815525,11.2439,-14.9536,0
2.32679,9.56651,-14.3807,0
2.52711,11.4634,-14.235,0
3.27532,10.371,-14.6786,0
2.66897,11.9569,-13.6376,0
3.48658,11.5821,-14.7996,0
2.27724,11.1683,-13.582,0
1.78246,11.162,-14.1118,0
3.16205,10.2224,-14.4302,0
1.2811,10.5493,-15.5651,0
2.51432,10.6646,-14.3199,0
2.57076,10.129,-14.1352,0
3.2894,11.0439,-13.8967,0
1.61451,11.0037,-14.2079,0
2.24526,11.1415,-14.4379,0
2.25763,11.5799,-14.2895,0
2.01282,11.2137,-14.8314,0
2.25516,11.1498,-14.7943,0
2.3414,10.9644,-14.1364,0
2.30737,11.7448,-14.9549,0
1.45096,11.4255,-15.0954,0
3.1984,11.9089,-15.3526,0
2.16663,11.3465,-14.4432,0
1.40022,10.8965,-13.6743,0
1.82546,10.364,-14.642,0
1.94112,10.4613,-14.0215,0
3.13439,11.4646,-14.3667,0
2.61233,11.3494,-14.3179,0
1.72888,10.5294,-14.6074,0
2.35873,10.9586,-14.0283,0
3.35725,12.1043,-15.2729,0
3.24721,10.6933,-13.5743,0
1.58434,10.9904,-14.0169,0
2.41591,11.0422,-13.843,0
1.7534,10.7155,-15.192,0
2.16832,11.5885,-14.9897,0
2.07122,11.1262,-13.0059,0
1.06107,9.7648,-14.255,0
2.83254,10.2922,-14.9067,0
2.14547,10.2349,-14.1947,0
2.37786,10.8727,-14.6602,0
2.29249,11.7974,-14.1582,0
3.35841,11.1729,-15.304,0
1.9541,11.9514,-14.1947,0
1.78922,10.7761,-14.9551,0
2.16054,10.6267,-14.2121,0
2.15027,11.3272,-15.4052,0
2.61955,11.692,-14.7206,0
2.40902,10.5361,-16.3668,0
2.77531,10.0394,-14.3387,0
2.25686,11.3962,-14.128,0
2.89182,12.4269,-14.852,0
2.50589,11.4757,-14.3006,0
2.28768,10.6815,-15.0584,0
1.68172,10.8558,-14.0459,0
2.77556,10.8352,-13.885,0
1.97539,10.4648,-14.9313,0
2.85998,10.2566,-14.6747,0
1.43545,11.4448,-14.204,0
2.52813,11.6544,-14.4891,0
2.38917,12.7528,-14.5258,0
2.44344,10.0058,-14.16,0
2.07179,10.6446,-14.0821,0
3.77014,10.6023,-15.3395,0
2.03678,10.3752,-13.6554,0
2.40071,10.5179,-15.0487,0
1.97043,10.8216,-13.667,0
2.3204,10.9333,-15.2767,0
2.71375,9.86426,-14.8769,0
3.22063,10.3362,-15.7574,0
2.43164,9.88868,-14.3001,0
3.1607,11.6972,-14.5927,0
2.66127,11.2284,-14.5662,0
2.47132,11.1398,-13.9402,0
1.99815,11.6142,-14.1932,0
3.22245,11.6542,-14.4859,0
2.94954,11.3959,-14.5032,0
2.07175,11.1249,-15.1749,0
1.99118,10.6066,-14.2355,0
1.69437,10.502,-14.1536,0
4.00231,9.88134,-13.7422,0
2.03948,11.5327,-14.4381,0
2.33913,11.3705,-13.9582,0
1.55523,10.7053,-14.2499,0
2.59066,11.1326,-14.6675,0
2.37838,11.2197,-13.9967,0
1.99617,10.4665,-13.9541,0
2.06861,11.4197,-14.4843,0
2.12916,10.9243,-14.112,0
2.70608,10.2953,-14.7904,0
1.70049,10.1804,-15.2249,0
