x,y,z,label
10.0069,10.5345,2.81696,0
11.52,9.95226,2.1869,0
10.6997,9.30163,3.25067,0
9.60795,9.48231,4.35565,0
10.4192,10.4863,2.42619,0
11.0844,9.08857,4.46876,0
9.91994,9.31814,3.26691,0
11.4507,10.9846,2.04093,0
10.79,9.58368,4.04534,0
10.98,9.52405,1.24514,0
10.9834,7.58101,3.23218,0
8.61175,9.20026,2.93089,0
9.43705,8.72199,3.29797,0
10.5601,8.82844,4.00556,0
9.87559,9.44347,2.99562,0
9.49615,8.9031,3.24969,0
11.9041,10.0476,2.75336,0
10.2164,9.07666,3.70795,0
10.7075,10.8401,1.59947,0
12.4395,9.95901,2.07153,0
9.53114,9.07693,1.49843,0
11.2699,10.7153,2.87444,0
11.3901,7.59461,2.5894,0
10.5557,7.64636,2.95648,0
11.4996,10.5117,3.64389,0
9.77657,9.97533,4.26642,0
11.2978,10.8118,0.611678,0
10.1711,9.73602,3.19561,0
12.0586,9.95636,2.21314,0
11.4326,10.9578,3.16758,0
11.7826,8.85886,2.76511,0
10.0149,8.42123,3.50429,0
10.5822,10.6517,4.98066,0
10.5776,9.62986,3.65362,0
9.37553,9.81733,2.77312,0
11.2739,9.89716,4.04307,0
10.1028,9.66518,2.45237,0
10.328,10.3748,3.14954,0
10.2674,9.89602,1.47401,0
11.3956,10.0779,3.2522,0
10.7488,9.40325,2.66213,0
10.3728,8.84643,3.27327,0
10.1295,8.71213,2.99273,0
10.2173,8.8921,2.93739,0
11.5899,9.97549,2.03468,0
11.4868,9.78146,4.2554,0
10.6382,9.59931,4.18528,0
10.2906,8.61009,2.83661,0
9.41098,7.51805,1.7663,0
10.245,10.1456,2.46144,0
11.7681,8.29682,3.88328,0
11.3455,10.2661,4.72301,0
10.6338,10.57,1.52166,0
12.1562,10.262,2.55035,0
9.11701,9.27741,4.09162,0
11.6319,8.84973,3.8063,0
10.0799,9.94493,1.82396,0
9.68035,9.25692,4.15897,0
10.2269,9.18843,2.61781,0
10.2621,10.6169,2.94452,0
10.9699,10.2439,2.8918,0
11.7282,9.28983,3.36357,0
11.252,11.1907,3.67181,0
11.1149,8.41098,3.94821,0
10.3745,9.65115,3.51854,0
11.6353,8.38302,4.36982,0
12.2008,8.79226,2.83631,0
10.5192,9.54459,3.92637,0
10.8087,9.45334,3.00956,0
11.6706,9.18521,3.4611,0
9.14426,9.60967,1.94559,0
11.5689,10.3816,2.3516,0
11.0898,9.96892,2.69426,0
10.5145,10.4574,2.99268,0
9.15776,12.5693,3.13632,0
9.78409,10.995,2.01007,0
11.2811,9.6601,3.00638,0
10.6962,9.18113,3.41101,0
9.73864,9.26795,3.59074,0
10.1704,9.46619,3.75922,0
11.3523,10.7346,4.27274,0
10.447,8.30784,1.6883,0
10.7378,9.47194,2.80412,0
11.8046,9.65254,2.65437,0
10.5653,8.40897,4.57626,0
11.784,8.95736,2.40822,0
11.5347,8.41178,2.09801,0
10.7486,9.66805,3.62073,0
10.0041,10.3353,4.14095,0
12.1294,11.1301,4.5603,0
10.2174,10.1275,3.07403,0
8.87546,9.30704,2.9306,0
9.61544,10.0573,3.67128,0
9.4312,11.1522,4.72905,0
11.3477,8.0225,3.07934,0
11.7133,9.51607,1.26388,0
11.5796,10.1847,3.63357,0
9.31901,10.8481,2.27804,0
10.9615,10.8146,3.62909,0
11.6328,8.57689,3.23642,0
8.98485,9.74656,1.15316,0
10.1752,8.67604,3.20583,0
13.0798,9.62731,4.26041,0
10.5105,8.35165,2.15903,0
10.6816,10.1158,3.42106,0
11.6033,8.60528,1.72851,0
10.4679,8.48806,3.17453,0
10.8748,10.8378,4.37063,0
11.7195,9.2133,3.87172,0
11.9995,8.95647,4.16227,0
9.99356,10.7849,1.9174,0
8.8822,8.10165,1.97226,0
9.88214,10.2984,3.38801,0
11.7386,9.57455,3.13666,0
10.9325,9.17615,2.596,0
9.1208,9.81568,2.50244,0
9.86243,8.4303,3.47012,0
11.9956,9.91179,3.0779,0
9.77325,8.83836,3.17512,0
10.5973,9.1146,3.5901,0
9.60247,10.2732,2.12508,0
9.85676,10.5613,2.75545,0
11.7451,9.55495,3.58181,0
10.481,8.83004,2.89959,0
11.1768,9.08806,3.35058,0
12.7285,8.44378,3.83628,0
10.77,10.8541,1.58386,0
11.4806,10.583,4.27344,0
11.1489,10.5235,4.10185,0
11.3486,9.96676,2.87883,0
11.3202,8.1022,3.23048,0
12.6839,10.8724,4.86492,0
11.1887,8.8638,3.83341,0
10.9088,10.572,2.72721,0
10.6297,11.7661,2.56265,0
10.6624,9.67188,4.11345,0
11.6442,10.8067,3.70482,0
10.0354,10.0693,4.19288,0
11.1539,10.4534,3.61404,0
10.589,9.41624,5.31845,0
9.81177,9.48483,2.02972,0
10.5055,10.3523,2.89178,0
10.6628,9.49176,3.73786,0
10.0531,10.5791,1.97674,0
11.761,8.81712,2.4805,0
12.0155,9.55716,1.9683,0
10.1508,11.9879,4.11642,0
11.4026,8.8259,4.49717,0
12.2547,10.1154,3.10635,0
11.8093,10.0902,1.82951,0
11.2571,10.9573,2.85443,0
12.1698,9.77883,2.75947,0
11.0525,10.8158,3.39129,0
10.4801,11.007,1.83155,0
9.19303,9.76064,4.20565,0
11.206,8.47106,3.24574,0
11.0951,8.84524,1.37643,0
10.5212,9.00892,4.10839,0
10.8063,9.85327,3.25167,0
10.5112,9.73469,2.27553,0
9.78229,9.21026,3.57673,0
9.02694,8.63429,1.96477,0
10.645,8.10567,3.83251,0
12.2755,11.0026,3.03473,0
10.5339,10.2518,4.3957,0
10.4397,9.74242,2.31229,0
12.6016,10.3046,2.34336,0
11.2303,9.63985,1.83698,0
10.4951,9.21696,3.57827,0
10.4225,8.33864,2.22312,0
10.1166,8.08488,2.91887,0
11.4303,9.11097,3.68317,0
11.9284,9.11567,3.28078,0
10.6127,10.3394,2.95575,0
9.92702,9.95239,2.14251,0
11.0969,10.1315,2.83144,0
11.2827,9.29252,2.46334,0
12.7894,9.20931,4.44907,0
10.6199,9.25233,3.81681,0
11.683,10.5903,3.51477,0
10.6343,9.63273,4.10468,0
9.71689,8.54864,4.27407,0
12.0392,9.42842,2.46476,0
10.8163,9.19363,3.47281,0
10.3905,10.4929,4.48677,0
11.0749,9.57703,3.34983,0
12.0497,8.97721,2.86558,0
12.6317,10.4499,2.12251,0
10.5892,9.4244,2.4817,0
10.5603,9.79016,2.33928,0
11.0673,8.02831,3.45036,0
10.8945,9.97543,2.3698,0
10.9134,9.41424,2.89332,0
10.8153,9.61345,4.21668,0
10.8924,10.4758,3.66079,0
12.2608,11.8854,3.16069,0
12.1465,9.0001,4.69384,0
10.6219,10.4507,4.09035,0
10.7169,10.373,1.19663,0
9.46841,8.94992,3.21546,0
10.861,10.3444,1.59299,0
10.9531,8.57665,2.99664,0
11.927,8.40929,3.31773,0
10.3238,9.19641,3.84111,0
11.9552,10.0265,0.293427,0
10.6767,10.8982,1.62506,0
11.0644,9.13743,2.76962,0
10.1051,8.65024,3.79774,0
10.6406,8.36491,3.31173,0
11.905,10.2292,3.0016,0
11.5076,8.71112,3.64995,0
11.5579,8.62306,2.85266,0
10.6971,10.7451,4.64682,0
11.2103,10.1336,3.12566,0
9.78136,9.49396,1.87565,0
10.8143,10.0242,3.93978,0
10.6611,10.8542,3.6545,0
11.1915,11.0557,2.3876,0
9.61112,9.00216,3.06124,0
9.77543,9.23229,3.71397,0
10.4515,9.9776,2.79203,0
10.384,10.5301,2.88601,0
10.7747,9.08494,2.59013,0
10.3737,9.65818,3.19547,0
10.5007,7.94713,3.36691,0
10.439,9.60712,3.5209,0
11.4356,9.03017,1.75988,0
9.89518,10.089,2.7181,0
10.9611,10.0573,3.54045,0
9.27125,9.98625,4.4544,0
12.082,11.4099,2.69857,0
9.5375,10.7615,3.05319,0
11.3025,9.06899,1.74162,0
11.7185,9.51656,3.68399,0
10.1797,9.89479,2.19404,0
9.45277,8.85227,3.14862,0
9.23127,8.5175,1.41122,0
11.1941,10.3108,3.05678,0
10.3798,9.24359,3.91381,0
10.8263,9.91697,3.92526,0
11.4533,9.28216,2.6348,0
11.9689,10.5637,3.62924,0
11.0573,10.479,2.87905,0
9.92822,10.8466,2.28123,0
10.718,10.5278,4.03111,0
10.7489,9.4756,3.83728,0
9.93784,7.60499,2.41677,0
11.1884,9.37191,3.16922,0
10.853,9.11003,3.07409,0
10.2455,10.196,2.40987,0
12.1641,10.8019,3.83277,0
10.9713,9.97058,1.71588,0
12.8228,10.4529,2.75474,0
9.08842,9.34425,4.19771,0
10.9402,8.5442,3.62462,0
9.04125,8.19576,2.87641,0
11.3412,7.57745,3.10198,0
11.3289,9.85542,3.89262,0
10.3453,10.0948,3.12298,0
10.7687,9.00313,3.80728,0
9.68934,9.5502,3.52572,0
11.2824,9.65151,3.86698,0
9.87298,10.7726,2.24971,0
11.5916,11.4794,3.2445,0
10.6095,9.39058,3.42442,0
11.406,8.56334,2.95735,0
9.51557,6.68658,2.17302,0
11.145,8.67893,3.98338,0
10.6697,12.2298,2.48983,0
10.6805,9.49473,3.92788,0
11.1134,9.04272,1.92076,0
11.7517,10.1061,3.46407,0
10.1078,10.1399,2.68934,0
11.6578,9.76579,1.98441,0
11.795,9.62231,2.07777,0
10.0657,8.97135,2.5381,0
11.3782,9.70747,4.49251,0
9.76862,9.81258,2.04202,0
11.7031,10.6708,2.67383,0
11.643,11.0284,3.06656,0
10.3268,11.1367,3.23891,0
10.6385,7.93295,2.28701,0
11.4567,9.04066,1.62578,0
11.0157,8.3712,2.65104,0
10.2975,8.66565,3.46097,0
11.0502,10.5105,3.20767,0
10.5059,10.5558,3.4762,0
10.515,10.8805,3.40285,0
10.8901,8.44583,2.97995,0
11.116,10.5195,4.24176,0
10.9185,10.5705,3.83188,0
9.43883,8.25448,4.11228,0
11.608,10.0624,1.88713,0
10.3571,7.51211,2.07711,0
9.92621,8.3874,0.686663,0
12.3214,9.6743,3.62052,0
11.1554,9.89449,3.07989,0
12.3797,9.27436,2.30415,0
11.2723,11.1582,2.89483,0
9.87587,9.70415,4.03377,0
9.51551,8.92234,2.67222,0
10.5066,10.0607,3.30373,0
12.1072,9.40945,2.86157,0
9.18707,11.7433,3.038,0
10.8191,8.66385,4.08413,0
9.52064,9.15894,3.19822,0
10.8674,8.86686,3.20506,0
10.223,9.46656,3.84111,0
11.0528,10.4049,3.28379,0
10.6346,8.38587,1.97502,0
11.7836,11.9164,2.38028,0
11.236,9.47991,2.39239,0
10.8746,9.12614,1.63038,0
11.8841,9.76944,3.30076,0
10.8006,9.51832,2.89054,0
10.9159,11.6497,1.1206,0
10.0242,9.22415,3.2194,0
11.1928,9.01055,4.30423,0
12.338,9.43906,3.91304,0
11.0036,7.5314,3.64107,0
10.0173,9.2403,2.71303,0
10.2136,10.1076,4.57449,0
12.2921,8.89218,1.2374,0
11.7384,10.8087,1.91638,0
9.95929,9.17682,3.12508,0
9.77472,9.36277,4.75548,0
11.2244,8.54184,4.88252,0
11.2606,10.7418,2.32835,0
10.7772,10.574,3.87655,0
10.5907,10.4045,2.53149,0
10.2475,9.58393,2.4453,0
9.81359,8.30826,2.37006,0
10.0454,9.71015,2.79007,0
11.8766,8.68197,2.86034,0
9.84281,9.33209,2.50687,0
11.9059,9.21649,2.87128,0
10.7213,9.19407,1.54603,0
10.4619,10.5989,2.49476,0
12.5149,10.3451,4.18902,0
10.6928,10.3543,2.2465,0
12.6176,10.0361,3.13252,0
11.6604,8.81584,3.83561,0
10.194,8.53972,4.66277,0
9.95184,10.8904,3.61085,0
10.5814,8.25249,3.19345,0
11.4319,11.3256,3.03472,0
11.0147,8.23618,3.6792,0
12.3697,10.7887,2.67828,0
9.72346,8.57656,3.18862,0
10.946,10.3935,2.09917,0
11.1446,10.4961,3.87823,0
9.85197,9.95872,2.01254,0
11.4946,9.66395,3.26865,0
10.5723,9.07159,3.37945,0
11.5129,9.67823,2.6682,0
11.8594,9.40473,1.83029,0
11.4183,10.1387,3.833,0
10.5188,9.06174,2.86376,0
9.88909,10.6663,2.85849,0
10.4615,11.2504,3.05805,0
10.199,10.6101,2.90933,0
10.1456,9.46072,2.94523,0
10.6222,10.6862,2.3805,0
10.3401,9.63772,4.81216,0
10.8938,10.6287,4.04399,0
10.9562,10.4065,3.45783,0
10.0167,9.4876,2.11494,0
10.6444,9.98222,2.74378,0
9.91288,10.1663,3.52416,0
9.15278,11.6234,1.12203,0
11.0629,8.51716,3.69899,0
11.0826,8.36319,5.02325,0
11.352,9.06096,1.89409,0
10.9763,10.0635,3.86574,0
10.2658,8.10307,3.51601,0
8.78058,8.72389,2.93599,0
10.1934,9.24833,3.3199,0
10.5873,9.29325,5.09083,0
9.93043,10.518,2.74202,0
10.3624,9.57917,2.39258,0
10.4348,10.1016,1.34555,0
11.2841,8.83879,1.95824,0
11.6972,9.76554,3.06078,0
11.47,8.82064,3.31665,0
9.56258,8.33937,3.83116,0
11.5023,9.58237,3.10313,0
10.9779,12.4857,4.14145,0
11.2046,10.8374,1.96575,0
9.85706,9.80207,2.91788,0
11.0867,9.20503,4.33972,0
9.65587,9.38207,2.26548,0
11.8325,9.3182,5.63775,0
9.86317,10.0415,3.69144,0
10.9306,9.70499,3.48504,0
11.6471,10.3801,3.09273,0
10.9239,10.6309,2.53414,0
10.2733,10.5516,1.58663,0
11.5766,9.27174,3.31605,0
11.005,11.1972,3.07496,0
11.1665,9.60959,4.89438,0
9.94406,8.81965,2.34528,0
11.2149,10.2248,4.03479,0
11.9501,8.56859,2.66161,0
10.0215,10.1425,3.40926,0
9.38413,10.5542,3.44179,0
11.072,10.7757,3.68476,0
11.4772,10.451,1.36977,0
10.9298,10.13,1.3456,0
9.9646,9.80516,2.81617,0
11.0466,9.64163,2.62055,0
9.5393,10.5227,2.88924,0
11.9527,9.0895,2.57959,0
11.4012,8.77595,4.69924,0
11.8277,10.1366,2.19758,0
9.85456,8.77885,4.22599,0
10.3856,8.93023,3.20769,0
11.3204,10.9845,2.90649,0
10.5804,10.2369,1.65421,0
8.21133,10.5101,4.32384,0
11.6052,10.1836,3.53061,0
12.2637,10.0114,2.60858,0
11.4744,8.06421,1.68177,0
11.2648,7.9602,3.83168,0
11.7459,9.46827,3.15957,0
9.98123,10.6259,2.61841,0
10.7708,10.2476,2.8423,0
11.2353,8.97928,5.64355,0
10.4521,9.98978,3.6227,0
11.7973,8.86046,5.55477,0
10.7755,7.82141,4.65133,0
10.9605,8.90981,3.14966,0
10.5405,11.4767,2.0218,0
12.8124,10.3102,1.97539,0
11.5688,9.79854,3.33971,0
11.9913,10.0606,3.81678,0
9.26324,8.83678,3.26591,0
10.4583,9.19635,2.83461,0
11.5762,9.78614,2.70735,0
10.6565,9.12847,3.69956,0
11.0024,10.037,3.33239,0
10.1439,8.80488,3.43996,0
10.5966,10.0583,2.23322,0
8.93799,8.75129,2.34015,0
10.9361,10.2351,2.93764,0
10.1555,9.40623,3.89046,0
11.1427,10.2285,3.43755,0
11.013,9.00663,3.6633,0
10.8922,9.13573,3.65571,0
10.6251,9.16717,4.01007,0
9.87874,9.60179,2.60078,0
10.0225,9.11542,3.41355,0
8.99132,9.27248,2.93965,0
11.3224,9.22866,1.52649,0
10.0476,10.1999,2.61501,0
11.0123,8.62282,3.25847,0
10.7306,9.15862,2.26913,0
11.0764,10.0313,3.44713,0
12.5047,10.8216,3.31805,0
11.3031,9.49656,2.72725,0
9.34569,8.67753,2.97972,0
9.08873,9.85082,3.74158,0
8.85242,10.256,3.0979,0
9.44297,11.0016,3.23357,0
11.4859,8.53889,1.7412,0
11.0218,9.61815,2.80752,0
9.67017,9.84618,4.09375,0
11.2095,10.0732,3.60948,0
12.1886,9.68769,4.92771,0
10.2995,9.51369,2.40276,0
10.7842,9.23902,3.87125,0
11.4071,8.98392,3.19623,0
10.8313,9.26817,2.73985,0
12.1902,9.80267,2.24599,0
12.3685,9.62038,1.76733,0
10.7756,9.42814,1.47026,0
10.5647,8.92162,3.34473,0
9.61615,8.15988,4.18835,0
10.9087,10.7561,2.38742,0
9.91875,9.89272,1.72808,0
10.802,9.39078,4.12965,0
11.3849,9.03891,0.810468,0
10.4732,8.83059,3.06739,0
9.77512,9.11605,5.54086,0
10.7863,9.24495,1.92182,0
10.9603,9.1584,2.91129,0
9.86391,11.1661,3.96916,0
11.3618,10.012,3.81194,0
10.2123,10.248,4.33614,0
10.2961,8.13729,2.00168,0
10.5519,9.57054,3.01137,0
10.6117,11.2045,2.95205,0
10.7976,10.4807,4.30954,0
11.2834,9.94011,2.53355,0
8.69515,8.48655,3.57264,0
10.7528,8.32636,1.25969,0
11.8959,8.91884,2.54655,0
10.9053,10.4044,2.68028,0
10.7596,11.7884,2.82431,0
12.0186,9.74538,2.89639,0
12.1794,9.78434,3.12275,0
9.80162,10.8388,5.03356,0
12.4611,9.21267,2.32493,0
9.92797,9.48022,2.66835,0
12.7036,10.5365,2.88929,0
9.43624,10.836,4.53561,0
10.7624,10.4115,3.74934,0
10.8065,9.43086,2.95826,0
9.89443,7.9778,2.96685,0
11.142,10.7072,2.30371,0
12.8531,8.79969,3.78397,0
10.2646,10.1066,4.14087,0
10.6148,10.1205,2.12153,0
11.4718,10.0521,2.78371,0
9.47576,9.35011,3.711,0
10.6927,8.4933,3.74231,0
10.6011,11.1828,1.95423,0
11.2415,10.0196,4.87064,0
10.826,10.0275,2.96132,0
12.0066,7.19937,2.65725,0
11.054,9.85999,3.36863,0
10.7093,11.0496,3.16867,0
10.3652,8.99133,2.85853,0
11.4562,8.67477,3.83399,0
9.68627,9.70739,2.91308,0
10.8156,8.93396,3.16271,0
9.77563,9.38869,1.9479,0
9.94465,9.40196,2.10953,0
10.0751,8.69997,4.4201,0
11.0317,10.9547,4.29497,0
10.4547,9.8892,4.32714,0
11.3067,8.70154,2.04781,0
11.549,8.32241,3.7401,0
12.0091,10.0094,2.69156,0
10.795,9.47741,3.40888,0
12.3156,10.1204,2.49245,0
12.584,9.466,3.61771,0
10.8592,8.83403,2.94022,0
10.4578,9.41175,3.76118,0
9.45795,9.95368,2.8267,0
10.3814,10.0168,2.60375,0
11.3241,8.69657,2.37251,0
10.4743,9.28469,3.4304,0
10.9111,9.59188,2.50485,0
10.3201,9.51519,3.31112,0
11.2247,9.58381,3.06486,0
11.1634,10.8417,3.24107,0
11.226,10.1762,2.86237,0
11.3708,10.2498,2.30229,0
11.2812,7.64895,3.28097,0
9.71506,9.03066,3.3826,0
9.70449,9.49442,3.1421,0
11.9536,10.4872,4.35067,0
11.814,9.18324,2.60408,0
11.1143,9.84326,2.66679,0
12.0345,9.19351,4.47348,0
10.6256,9.77465,1.20783,0
11.6865,8.89517,3.77008,0
12.1599,11.0591,3.27714,0
10.4793,8.50309,2.6264,0
11.3721,8.94749,2.33041,0
10.4265,8.51542,3.96806,0
12.1174,9.33768,1.60743,0
10.4863,7.25947,3.68145,0
12.1091,10.4556,3.92121,0
10.5288,10.6449,3.12226,0
9.42249,9.34547,3.83645,0
11.2411,9.97779,2.79799,0
10.5464,10.0902,3.17736,0
11.2215,11.6653,4.52467,0
11.2767,10.9091,3.63883,0
11.2244,9.2648,3.86382,0
11.9921,10.0106,3.88266,0
11.0259,10.0704,2.37251,0
10.9864,9.62441,2.88498,0
11.1093,9.33587,3.29343,0
12.497,9.42733,2.0307,0
11.3895,10.4959,3.06765,0
9.10142,10.8758,2.33142,0
10.6539,7.68886,2.79942,0
10.6579,8.79664,3.88913,0
11.521,8.46923,2.3012,0
9.71554,9.59348,3.09454,0
9.76765,10.1367,2.96908,0
10.2678,9.33933,2.72765,0
