x,y,z,label
12.0118,4.39606,1.31271,0
9.98538,4.5381,1.12811,0
9.37299,4.58458,1.63789,0
10.4186,4.96373,2.6454,0
10.6048,4.3717,3.90239,0
10.4973,4.76642,2.53188,0
9.57235,4.23479,1.95247,0
10.7408,1.93632,3.0084,0
10.3054,3.0116,1.67472,0
8.92641,2.81387,3.4248,0
10.6801,4.07319,4.97987,0
10.7515,3.76239,1.59263,0
10.8503,5.2858,2.49479,0
9.98108,4.58509,2.70339,0
10.5174,5.46746,1.90764,0
10.686,2.55163,3.1304,0
11.281,5.07745,3.32882,0
12.2348,4.66601,2.96973,0
10.1853,3.6432,1.78603,0
10.0955,5.23403,2.67667,0
9.148,4.08104,3.53539,0
9.84316,5.1418,3.02926,0
11.2038,2.92814,3.28756,0
11.7158,5.50412,1.0365,0
10.4354,4.12401,2.34981,0
9.02424,4.48132,1.11524,0
8.50975,6.31034,3.30227,0
10.7082,5.07895,3.1344,0
11.22,4.94506,1.99709,0
10.8708,3.58588,3.69611,0
11.6094,4.30227,3.63698,0
10.4725,3.70854,1.31744,0
11.2511,4.05746,3.00877,0
11.5059,4.72753,3.3419,0
8.92969,5.54404,1.9958,0
12.8351,4.95533,2.24302,0
10.3504,4.03288,2.98109,0
10.0556,3.70472,3.41198,0
10.6647,4.79073,3.0606,0
10.7618,5.43683,1.58349,0
10.4804,5.09588,1.72108,0
9.57142,5.15099,1.65031,0
8.57016,3.12115,1.7984,0
9.97985,4.4884,3.53618,0
9.32848,5.84599,2.20182,0
10.3267,4.12019,1.08628,0
10.9253,3.76561,2.97689,0
10.9366,4.84699,1.55159,0
9.53832,4.58416,2.62154,0
9.54613,4.71287,2.23167,0
10.1322,2.06444,2.93395,0
10.4615,4.02488,3.00041,0
10.6213,6.44355,2.1198,0
9.82884,3.87538,3.88263,0
8.81854,3.39887,2.69529,0
10.3144,3.21015,1.2988,0
9.96084,4.41372,2.92322,0
9.26658,3.87193,3.40701,0
8.80846,3.03801,3.34094,0
10.9737,3.06986,2.86189,0
10.4718,6.5168,3.02394,0
12.1938,3.24707,0.705953,0
11.166,3.61854,3.27575,0
11.0889,5.01357,3.05953,0
9.81332,4.79479,2.23904,0
11.4858,4.07725,2.31785,0
11.2787,4.87109,1.06379,0
9.39202,4.63708,3.18768,0
10.4968,4.06676,2.37838,0
11.6326,4.65578,1.6716,0
10.8487,4.71119,3.12327,0
11.997,3.65461,3.04977,0
10.8794,4.38993,1.64061,0
10.3358,4.84057,3.27311,0
8.17455,2.60671,3.09257,0
12.159,5.11676,2.40589,0
9.83573,4.88545,3.11416,0
10.5224,5.60204,1.80738,0
10.8234,4.42336,3.88377,0
10.3019,4.31854,2.49469,0
10.4589,5.72846,2.18881,0
9.43657,5.65836,4.68392,0
11.0276,4.26238,2.7072,0
10.5561,6.19731,2.06969,0
10.2941,4.19545,2.16465,0
10.3723,4.68929,1.56911,0
10.6089,5.53925,3.40386,0
9.45593,5.24011,1.78203,0
11.5032,4.82183,1.34566,0
9.70875,5.67898,1.0621,0
10.4906,6.22721,-0.339922,0
10.4428,4.77107,1.89285,0
10.0472,2.26025,2.11185,0
11.2308,3.74355,1.29558,0
10.0198,6.334,4.08874,0
9.48978,5.47653,1.50899,0
11.0064,4.23955,1.33129,0
9.72873,3.74295,2.32193,0
9.8965,5.54401,2.33009,0
9.75412,4.43128,1.63293,0
10.7098,2.5214,1.34937,0
11.1809,4.57144,4.44616,0
12.331,4.03276,1.89756,0
10.191,3.72877,2.1453,0
10.0571,3.31217,2.97396,0
12.3766,4.55248,1.97892,0
9.64516,5.38417,2.88088,0
11.6789,3.6133,3.28053,0
9.37622,4.19305,2.95014,0
9.9575,5.40165,2.51478,0
10.2156,3.71423,2.24551,0
10.7295,5.21184,2.40218,0
10.293,3.77518,1.56137,0
10.4944,4.64351,0.69566,0
10.5756,3.79698,3.11914,0
10.0693,2.16816,2.57472,0
12.4124,4.36017,2.60029,0
8.52752,3.78133,2.33815,0
10.6739,2.31493,1.8951,0
12.877,4.57577,1.945,0
10.3852,3.4748,1.124,0
11.752,3.5991,3.09669,0
10.4322,4.82125,3.58695,0
11.0303,3.23174,2.07899,0
9.4402,4.02177,1.51278,0
9.25958,4.52268,2.40962,0
11.7498,4.33475,2.47855,0
11.3024,4.539,1.46568,0
10.8385,5.33141,3.17954,0
10.3182,3.77758,2.19222,0
10.357,5.69626,3.56858,0
11.0378,4.86391,0.980124,0
10.5034,3.83964,1.88149,0
10.3441,3.79645,2.28442,0
12.4161,2.98752,2.77778,0
9.1736,5.39073,2.08691,0
10.1966,5.02369,3.1992,0
11.9789,3.9867,1.46897,0
10.9402,4.14574,2.5321,0
10.8527,3.24652,3.42405,0
10.114,4.82193,1.06503,0
9.5426,3.00742,1.71738,0
10.6838,4.9164,2.30452,0
12.1365,4.45702,3.08564,0
11.7093,5.96291,2.45017,0
9.75172,6.10378,2.46942,0
11.2525,3.81353,2.22438,0
10.0264,3.49299,2.73792,0
12.0027,3.95889,1.47773,0
10.3685,4.63483,1.11583,0
10.0572,4.19192,1.72991,0
11.3893,3.6293,2.62056,0
10.1996,4.12603,2.27874,0
9.75143,4.99135,2.23578,0
10.6116,4.93113,0.339118,0
8.39721,4.72715,2.96164,0
10.7136,4.6489,0.798767,0
8.68194,3.27802,1.04794,0
12.1151,5.48677,2.66462,0
11.6108,3.27508,2.50083,0
10.7266,4.61215,1.58673,0
11.6381,4.68698,2.34603,0
11.4602,5.20957,3.16756,0
9.5707,5.2814,1.07025,0
9.62491,4.62274,2.54779,0
10.6774,3.44159,3.39296,0
10.9589,4.56035,3.80535,0
9.68415,4.59894,0.621258,0
11.6922,3.29294,3.66941,0
9.90457,4.88359,2.71918,0
10.2682,4.13019,3.09187,0
9.5017,4.71383,1.25574,0
12.5948,5.4887,1.4766,0
10.0793,3.81429,2.8829,0
11.6187,6.38477,2.88494,0
10.6883,4.41959,3.33194,0
11.4138,4.63535,1.42284,0
10.3682,5.24558,1.10496,0
8.34359,2.46215,3.86937,0
12.1789,4.26603,2.97157,0
10.6837,5.04364,2.79507,0
9.02267,4.99905,3.58086,0
10.7074,5.95644,1.38098,0
11.9716,5.46776,2.90649,0
10.6145,2.98561,2.38863,0
11.3298,6.22415,1.24982,0
10.3915,3.86933,1.91466,0
9.80907,3.37532,3.25437,0
10.5142,4.57157,2.20768,0
9.53178,4.50922,2.08991,0
9.48124,4.21369,1.36227,0
7.74872,4.01333,1.51418,14
9.53681,5.14455,3.62495,0
12.0275,4.88317,3.37976,0
9.87161,3.65666,1.8213,0
10.0776,3.5002,2.2387,0
10.8506,5.32564,4.18216,0
10.5173,5.21777,2.37502,0
8.80929,3.7732,1.96587,0
10.2381,6.05657,2.2931,0
10.8971,4.85401,2.72377,0
9.5687,4.03989,2.83891,0
13.0767,4.91754,3.71949,0
12.4918,4.05781,1.79798,0
10.454,3.60052,2.01058,0
11.6116,4.80614,1.65992,0
10.9039,3.18906,1.87178,0
10.2869,3.87218,3.41016,0
11.5766,4.88903,1.43507,0
9.7282,6.54742,3.58985,0
9.61979,2.95984,2.14916,0
10.939,4.61202,2.74447,0
11.4469,4.23017,2.57955,0
11.0892,4.14095,1.46637,0
11.4083,4.68071,3.22502,0
10.35,4.83125,2.02136,0
9.50272,5.03761,2.29522,0
8.8246,3.09896,0.901994,0
10.029,2.3377,3.94049,0
11.005,4.08015,1.70377,0
10.1067,4.36407,2.14485,0
11.0583,3.74047,3.10506,0
11.0171,3.3826,2.21425,0
11.5801,5.18803,3.19424,0
11.0467,3.71051,1.74852,0
10.9561,5.84655,2.67667,0
9.87676,4.31719,4.68899,0
11.202,5.13369,2.83413,0
9.39241,4.39331,1.3352,0
13.1089,4.66826,3.45307,0
10.2,4.00091,3.51045,0
11.3765,3.87122,1.30533,0
11.7263,4.05007,1.84572,0
10.1055,4.15943,2.76977,0
11.7707,3.22284,2.59954,0
11.9121,3.61013,1.57846,0
10.7675,3.46903,2.56781,0
9.74404,5.52061,4.19576,0
11.4137,3.96655,2.45978,0
12.0935,3.94515,1.10232,0
10.786,4.8416,3.65625,0
9.22001,4.44915,2.22158,0
11.0358,3.40063,2.00845,0
11.0649,5.69935,1.50947,0
9.81139,5.5209,1.40541,0
8.73682,4.54111,1.94784,0
10.3541,4.93387,3.69126,0
10.9611,4.53294,2.28262,0
10.6497,4.63893,1.87506,0
9.95193,5.30696,2.6635,0
11.2039,5.33685,1.54064,0
12.1656,4.14467,2.85649,0
10.2215,2.69674,3.58328,0
10.4262,6.25151,1.77488,0
10.107,5.96402,1.84597,0
10.6305,3.86793,2.58052,0
10.1982,3.39222,1.87772,0
10.4345,3.30609,2.26133,0
10.5865,4.47637,1.0481,0
9.66671,5.18707,1.96402,0
11.2274,4.32985,1.38081,0
9.74017,4.78297,1.87973,0
10.1884,4.9613,2.43721,0
8.68693,4.39835,2.15629,0
9.29919,4.91782,1.86978,0
9.5321,4.46474,1.2708,0
10.0888,5.25599,2.06945,0
9.25136,5.43894,1.1702,0
9.04748,3.09132,1.14227,0
10.2457,2.89004,2.18716,0
10.7586,5.35201,1.63776,0
11.3723,4.30825,2.64641,0
8.75061,3.89089,0.538177,0
11.0432,3.24559,3.13379,0
10.2749,3.66264,1.43982,0
10.4705,4.47506,2.00692,0
10.8439,3.34856,3.66249,0
12.4646,5.40416,2.57896,0
9.90226,4.45304,2.54944,0
11.4646,2.82495,2.02268,0
10.2779,4.14944,2.60402,0
11.1819,3.93335,1.62645,0
10.0414,5.21792,4.28976,0
11.2658,2.96752,1.92927,0
8.54342,4.51729,5.22374,0
11.2977,4.1548,2.66511,0
11.8114,4.01286,1.92615,0
10.6869,4.02493,3.03817,0
10.6448,4.36184,1.4198,0
9.30354,3.13423,2.15975,0
9.60839,4.98931,2.50242,0
8.94481,4.00391,1.89904,0
11.0412,4.36536,2.18273,0
9.28504,6.40154,2.37618,0
11.2672,5.04924,2.76262,0
10.0536,4.0836,2.47557,0
10.1738,5.4344,0.641725,0
10.1834,5.01798,1.65318,0
11.0916,3.59345,0.465232,0
13.5856,4.55195,3.10395,0
9.74743,5.17817,3.49349,0
10.7531,4.82275,1.29789,0
9.47438,3.31871,1.61804,0
10.2701,3.77699,2.67777,0
10.1303,5.52167,2.78954,0
10.7526,3.73119,1.74966,0
9.19043,5.86802,2.30612,0
11.3127,2.0789,2.83403,0
10.6817,4.81632,4.27738,0
9.80611,2.83096,1.78839,0
11.7963,3.42108,3.13286,0
10.2002,3.6115,0.738736,0
10.4927,5.08719,2.19483,0
10.3463,4.78818,1.91723,0
10.457,5.19864,1.87117,0
9.96796,4.71459,3.37717,0
10.3658,3.26965,2.67241,0
9.90305,3.90261,2.904,0
10.8446,4.47302,2.50099,0
11.5913,5.23646,1.88635,0
11.2897,3.67753,2.2404,0
10.2524,4.97186,3.47802,0
11.9665,4.68862,2.08466,0
11.6046,4.68324,1.26713,0
10.7916,4.23794,2.86148,0
9.93529,4.9553,2.08972,0
10.7509,3.75238,3.59337,0
9.41804,2.92774,2.15893,0
10.6975,3.93084,3.44115,0
11.3777,4.41193,2.69906,0
9.79976,4.94974,3.70043,0
9.88887,4.48719,0.553577,0
11.5601,4.21379,1.74093,0
11.0892,4.62047,1.47626,0
10.0456,4.60587,1.64119,0
11.4794,3.69224,2.76544,0
12.6946,5.26672,3.08698,0
9.82872,3.25938,3.57725,0
11.8074,3.83862,0.70075,0
11.0029,5.33105,3.7334,0
10.6666,4.74908,3.19338,0
8.99201,4.69259,2.97098,0
10.3226,2.83436,4.28622,0
10.7297,3.8779,3.00795,0
11.1693,5.08109,2.27283,0
10.1579,4.47223,1.76933,0
10.928,5.86006,-0.0846967,0
9.75491,4.26668,1.99354,0
10.5316,4.85963,1.15644,0
10.3014,4.15988,1.91336,0
11.4813,4.30713,4.01088,0
9.90995,3.12311,2.9999,0
9.29167,3.37822,1.17952,0
10.4876,5.68319,2.30998,0
11.2027,4.60791,1.63905,0
10.2295,3.44669,2.401,0
10.4554,5.08687,1.90726,0
10.1989,5.46911,2.84353,0
12.1385,4.07096,1.35808,0
10.933,2.97862,2.62428,0
11.6999,4.95903,2.98363,0
12.1442,3.71911,2.81276,0
10.4414,4.72778,2.92547,0
8.91015,3.41301,3.72167,0
10.042,5.42764,4.03509,0
11.6405,3.97494,3.80195,0
10.442,4.84373,0.0681139,0
8.9124,3.68286,4.57842,0
12.5373,1.34273,-8.33108,12
13.5196,-1.89787,-9.13375,12
11.3229,-1.99032,-9.05329,12
14.8794,-0.983684,-7.79202,12
13.2543,-2.06266,-7.90823,12
11.7502,-2.88663,-9.0564,12
12.5239,-1.04068,-8.898,12
14.4299,-0.562052,-10.3075,12
11.1783,-1.3541,-8.11433,12
13.2812,-2.07684,-9.20299,12
13.3595,-1.65207,-8.3176,12
12.9551,-1.94472,-8.23043,12
13.1944,-1.57391,-7.39488,12
12.692,-1.33378,-8.97708,12
11.8274,-3.10469,-8.58908,12
14.173,-2.50025,-8.82829,12
10.9979,-2.67814,-8.19959,12
13.8496,-1.73958,-9.29239,12
13.5914,-2.58758,-7.97549,12
12.4242,-1.52847,-8.40655,12
14.8621,-0.741291,-8.08643,12
13.3011,-1.32017,-7.45592,12
13.6928,-2.34299,-8.36622,12
12.4582,-2.49106,-5.87247,12
12.2407,-2.508,-8.73672,12
13.2188,-0.0191129,-8.36395,12
14.2452,-0.875511,-7.498,12
14.7128,-0.385209,-8.35381,12
15.0912,-0.377837,-9.04385,12
12.8573,-2.35502,-7.52893,12
12.8269,-1.98554,-8.68234,12
13.3114,-0.854541,-9.80591,12
13.4052,-2.38042,-6.05722,12
10.8241,0.455984,-8.6677,12
12.9859,-1.73974,-8.62139,12
13.2528,-0.690423,-7.35407,12
14.549,-1.10226,-8.31688,12
12.6247,-0.685281,-7.79694,12
13.6425,-1.06677,-9.8099,12
13.0242,-1.72554,-7.9593,12
14.9361,-0.898651,-8.39115,12
12.6811,-1.50226,-8.35056,12
12.7907,0.675829,-8.39906,12
12.4026,-3.05485,-6.71934,12
12.3507,-0.472639,-6.85825,12
14.5118,-0.0429719,-8.68281,12
13.5416,-1.18827,-8.95495,12
15.0618,-2.16566,-8.59701,12
14.6655,-1.97421,-9.41785,12
12.325,-0.598351,-8.70364,12
12.4303,-0.579107,-6.85032,12
12.5003,-0.911296,-8.49698,12
12.2916,-0.288897,-8.50087,12
13.9148,0.0236704,-7.19866,12
13.5425,-1.89345,-8.09987,12
12.8028,-2.0239,-7.57818,12
11.4085,-0.949621,-6.71774,12
13.0446,-1.33648,-8.4023,12
11.5837,0.198573,-7.86985,12
13.112,-1.70906,-7.73592,12
13.2273,-2.91451,-9.21105,12
13.4983,-1.64461,-8.12011,12
12.6643,-0.639484,-8.12696,12
12.9136,-1.31596,-8.47576,12
12.8097,-1.17338,-8.63414,12
12.9307,-2.13212,-7.04916,12
12.0739,-0.958743,-8.30768,12
13.4479,-2.00378,-7.61504,12
12.2789,-0.0685712,-7.78817,12
11.9832,-0.83062,-8.46248,12
13.2866,-1.97372,-8.41393,12
13.6369,-3.81171,-9.81303,12
13.2174,-0.751441,-7.51744,12
13.1627,-0.142653,-8.49935,12
14.4737,-1.48119,-8.32956,12
12.7254,-2.09316,-9.99105,12
13.2668,-2.78094,-9.07607,12
14.7842,-0.494804,-8.86272,12
12.7647,0.118396,-7.27653,12
14.6492,-2.07959,-9.01148,12
13.6047,-3.17395,-9.87743,12
13.1248,-1.26953,-8.56412,12
13.2641,-0.693177,-9.16219,12
14.3639,-1.63353,-9.60174,12
11.6909,-2.93904,-7.90938,12
13.3599,-1.14719,-8.27704,12
12.0204,-0.22938,-9.2817,12
12.7924,0.889366,-9.36697,12
13.0261,-2.322,-7.62928,12
13.6645,0.150291,-8.21279,12
13.778,-1.49079,-8.87943,12
13.8734,-1.03602,-8.58708,12
15.13,-1.03803,-9.01569,12
14.1009,-0.0219023,-8.18826,12
12.9352,-1.33027,-8.51704,12
12.494,-1.92527,-8.5907,12
15.1963,-0.782038,-6.44592,12
12.5306,-1.89357,-9.62073,12
13.6497,0.473314,-8.28724,12
12.6771,-1.59794,-8.59721,12
14.468,0.788424,-6.86697,12
11.9138,-0.795508,-8.03679,12
13.4088,-0.406038,-7.04349,12
11.9671,-1.12868,-7.46309,12
11.8662,-0.80197,-7.90099,12
12.1659,-0.935084,-8.88163,12
12.5899,-2.32171,-8.27019,12
13.815,-0.516884,-8.66997,12
14.1244,-1.69611,-7.6462,12
13.2856,0.106254,-9.114,12
13.9669,-1.86491,-8.06577,12
13.6065,-1.56868,-7.78909,12
13.4616,-3.13915,-9.64119,12
12.8228,-0.269091,-8.65329,12
12.662,-0.283949,-7.11826,12
11.8031,-0.875595,-7.04659,12
12.0974,-2.17946,-8.10605,12
13.1307,-1.53891,-9.17083,12
13.2362,-0.807486,-9.62576,12
14.3997,-1.3807,-7.78594,12
13.2205,-0.302115,-10.5823,12
12.5481,0.331496,-8.94635,12
12.6957,-0.396378,-8.26923,12
13.1539,-1.45674,-9.58388,12
13.7769,-2.28975,-7.29142,12
15.8084,-1.15406,-8.37068,12
12.999,-1.32834,-8.77516,12
13.6294,-1.16389,-7.47225,12
11.8411,-2.01418,-8.49556,12
13.748,-2.19257,-7.75525,12
13.3795,-1.08472,-6.86027,12
13.1117,-3.6682,-7.82796,12
13.0872,-1.08935,-8.6491,12
11.2255,-0.752621,-7.58876,12
13.5011,0.247944,-8.90159,12
13.5717,-1.0546,-8.05122,12
12.7791,-0.0775974,-9.32877,12
13.1685,-0.612628,-8.79943,12
13.5358,0.0198901,-6.09311,12
11.9243,-0.695512,-7.46372,12
12.3118,-2.13167,-8.5939,12
14.1792,-1.62525,-9.23629,12
14.2237,-0.617761,-6.8737,12
13.5062,-2.7608,-8.62913,12
13.6148,1.3002,-8.73199,4
14.4659,0.157185,-6.52342,12
12.5351,-1.83393,-9.00612,12
13.0438,0.64028,-8.29853,12
11.8107,-1.65635,-6.81062,12
12.8115,-1.7138,-9.07235,12
13.7452,-1.37359,-7.63872,12
11.066,-2.29975,-8.70107,12
12.6777,-2.65442,-9.84995,12
13.4537,-2.36838,-7.59457,12
11.9492,0.163705,-8.10862,12
13.7355,-0.877524,-7.91001,12
13.5351,-0.341393,-9.18364,12
13.4599,-0.894857,-6.04716,12
11.7189,-0.53922,-7.32377,12
11.7499,-1.57242,-9.13319,12
12.1711,-1.30879,-6.64693,12
12.728,-1.25365,-8.01303,12
13.0924,0.0704072,-8.81764,12
11.5238,-1.43758,-8.8729,12
13.7392,-2.53641,-8.19606,12
12.3542,-1.13409,-7.52255,12
14.7279,0.89156,-8.45637,12
13.1635,-2.53688,-8.46245,12
14.5134,-0.992479,-9.72509,12
13.9581,-1.65431,-6.6497,12
13.4784,-0.814053,-7.09175,12
13.3669,-1.39183,-7.50105,12
13.0455,-1.15522,-8.6314,12
13.4894,-1.14424,-7.83125,12
13.0321,-1.15878,-10.3767,12
11.8176,-2.05523,-7.30527,12
13.8495,0.297034,-8.65499,12
13.5151,-2.75191,-7.94469,12
15.0274,-0.323914,-6.1305,12
12.2997,-1.73541,-7.92499,12
13.1782,-2.71512,-7.31048,12
13.628,-1.89758,-6.67964,12
11.8466,-2.25013,-9.65769,12
15.3342,-0.974186,-8.67755,12
12.6047,-1.79088,-8.42528,12
13.0544,-0.998668,-9.20563,12
12.9205,-1.51986,-9.34429,12
14.5974,-1.65627,-8.09805,12
14.3422,-2.38013,-6.14151,12
12.8365,-1.53028,-8.09596,12
13.5948,-0.570575,-7.9454,12
13.477,-2.76859,-10.962,12
13.1326,-1.40809,-8.30709,12
12.829,-2.5934,-8.50755,12
13.4939,-1.50301,-9.46163,12
12.8817,-0.836932,-8.28499,12
12.7975,-1.32105,-8.01761,12
12.9473,-0.778097,-8.82578,12
12.0018,-1.05486,-9.06935,12
11.7471,1.22565,-7.69934,12
14.1428,-2.23205,-8.53142,12
12.9237,-1.21434,-6.30076,12
13.1847,-0.136093,-9.61947,12
14.1342,-0.711924,-7.60371,12
12.9141,-0.318253,-8.60524,12
13.6877,-1.67799,-9.33945,12
14.4386,-1.96522,-7.43354,12
12.6486,-1.41797,-8.07669,12
13.0589,-0.269547,-8.08365,12
13.3013,-0.622313,-7.42394,12
12.3638,-2.20873,-7.61411,12
14.3853,-2.08418,-6.29338,12
12.6066,-1.71111,-7.77871,12
14.0322,-0.481765,-8.68718,12
12.8985,-1.97606,-8.84532,12
13.1186,-2.38272,-8.77049,12
13.3659,-1.4451,-8.63391,12
13.5234,-1.12257,-8.44151,12
13.373,-0.900285,-8.02066,12
12.3756,0.225661,-7.41731,12
13.2692,0.259357,-8.68711,12
12.8964,-0.467865,-7.51148,12
14.6306,-0.396757,-8.58147,12
13.6495,-0.717826,-8.70797,12
13.9504,-2.17493,-8.6781,12
13.4759,-0.629614,-8.77015,12
13.2796,-2.38666,-8.46092,12
12.2916,-1.53204,-7.3721,12
12.5347,-0.914411,-8.7296,12
12.4206,-1.2167,-8.87925,12
14.2415,-2.15636,-7.53752,12
13.7932,-2.70565,-8.14469,12
13.4597,-1.35402,-8.63558,12
13.6618,-1.80231,-7.22381,12
11.8134,-0.238257,-9.06366,12
12.6774,0.437389,-8.84405,12
13.7203,-0.0636331,-8.99768,12
14.8222,-1.66713,-8.19819,12
13.0317,-0.396315,-8.60698,12
12.489,-2.49689,-10.6093,12
12.826,-1.32608,-8.97282,12
12.9744,-1.92179,-8.81417,12
11.9042,-3.02843,-7.77987,12
12.3581,0.822707,-8.06869,12
13.0433,-0.0639277,-7.70705,12
13.5172,-0.865767,-10.4367,12
11.1305,-1.34593,-9.21745,12
13.0409,-2.756,-10.4348,12
14.695,-1.91097,-7.50042,12
12.8177,-0.351758,-8.03566,12
12.3595,-1.6358,-7.09331,12
13.7107,-0.268692,-9.82451,12
12.4952,-1.78167,-8.12889,12
13.0858,-1.95967,-9.97189,12
14.1018,-1.80699,-7.80579,12
13.5672,-2.65212,-8.93659,12
12.9909,0.07092,-8.35572,12
13.2403,-0.31979,-7.19608,12
11.0097,-1.21131,-6.71675,12
14.4038,-0.472046,-7.64002,12
14.0515,-2.00713,-7.98008,12
12.0923,-1.41934,-7.78019,12
13.5038,-2.36763,-7.02966,12
14.2784,0.566985,-8.88863,12
13.4547,0.114675,-9.91887,12
14.7311,-0.0634033,-8.4001,12
12.6971,-2.19991,-10.1356,12
14.6326,-1.3589,-7.73315,12
15.0534,-2.64874,-8.97836,12
11.278,-2.03851,-6.69861,12
14.7169,-0.982332,-10.2859,12
13.0776,-0.850057,-7.05995,12
12.7624,-1.39076,-10.1066,12
14.1218,-1.55477,-8.71348,12
12.3162,-2.21894,-8.90849,12
12.3084,-1.73991,-7.73727,12
14.234,-3.04423,-9.32503,12
14.6378,-1.15432,-8.54992,12
13.4889,-2.16875,-9.24144,12
12.4764,-1.05691,-9.35806,12
14.4763,-1.08049,-7.98614,12
13.597,0.145351,-9.15425,12
12.228,-0.80797,-7.19069,12
