x,y,z,label
-9.41659,11.8506,-4.36853,0
-9.8003,10.575,-5.24483,0
-11.4336,10.4373,-7.34399,0
-11.7103,10.6345,-4.69698,0
-10.4558,11.2315,-5.9698,0
-10.853,11.5939,-2.86668,0
-10.41,10.103,-5.92101,0
-9.56087,10.6095,-6.54915,0
-13.7088,10.7611,-4.36515,0
-12.6667,11.4794,-5.44319,0
-11.1262,11.5193,-6.55367,0
-9.55842,9.67685,-4.65963,0
-10.4947,11.3882,-5.22349,0
-11.7242,9.90164,-5.03002,0
-9.98967,10.0344,-5.42653,0
-10.628,11.3608,-5.8847,0
-12.0956,12.1373,-5.14965,0
-10.0596,11.3518,-3.67435,0
-10.017,9.45885,-5.96159,0
-9.29395,11.3828,-5.09863,0
-9.89818,12.0088,-3.94192,0
-10.5296,11.2197,-5.08859,0
-10.8457,10.2842,-5.16309,0
-11.4398,8.1735,-4.46581,0
-12.1792,11.7063,-5.44515,0
-10.4017,11.8726,-5.73514,0
-11.1539,11.1674,-4.83941,0
-10.1662,9.36918,-2.29043,0
-12.3463,10.0132,-5.03115,0
-9.47245,10.7347,-4.81591,0
-10.6932,12.1331,-4.63786,0
-8.54265,11.2638,-4.35939,0
-12.2338,9.92731,-5.77847,0
-10.2471,11.5641,-6.87933,0
-10.9649,13.5032,-3.64064,0
-11.6227,10.2385,-6.2614,0
-9.72837,11.1272,-5.04338,0
-10.0176,9.80997,-5.99701,0
-10.9287,11.835,-4.87163,0
-11.1446,11.8496,-5.88525,0
-11.869,9.75094,-4.87414,0
-12.6963,11.6465,-5.67541,0
-11.5779,11.7741,-5.37032,0
-11.7333,9.70274,-4.06789,0
-10.5034,10.7407,-5.0855,0
-11.7537,11.8388,-5.52048,0
-9.44745,10.3329,-6.92063,0
-12.3294,11.3987,-4.23735,0
-11.8163,10.3922,-4.59875,0
-10.7042,10.7658,-4.70517,0
-9.82628,10.4264,-5.08525,0
-10.8982,11.4677,-5.09914,0
-10.9637,10.8585,-4.39454,0
-8.35795,10.8371,-4.69493,0
-12.1784,9.82311,-4.75873,0
-10.0311,10.769,-5.85103,0
-9.60011,11.5292,-4.84281,0
-11.2553,11.0779,-6.21888,0
-9.5265,11.1439,-5.3546,0
-11.6055,12.3058,-5.62031,0
-11.7473,11.9159,-4.3628,0
-10.5286,12.1215,-4.37889,0
-11.0288,11.511,-6.12055,0
-9.55256,10.7196,-4.99238,0
-9.97861,11.3274,-5.74933,0
-10.3532,9.04464,-5.16797,0
-10.7363,10.4031,-3.93306,0
-10.3006,10.9229,-4.40884,0
-9.31559,11.1732,-6.24824,0
-11.3916,10.658,-4.42058,0
-9.2321,10.0594,-5.52132,0
-10.5885,10.6176,-6.76018,0
-10.6071,10.0587,-5.53555,0
-10.3065,10.3654,-5.00997,0
-9.97071,11.7273,-4.99253,0
-10.8644,10.1939,-5.17639,0
-11.5634,10.6584,-4.97611,0
-10.9746,9.58566,-5.65896,0
-11.6331,10.2413,-5.83874,0
-10.0849,9.46353,-6.01607,0
-9.6986,10.1473,-4.47803,0
-9.33944,11.0129,-6.35472,0
-10.5387,10.82,-4.69191,0
-10.8717,10.4077,-4.58592,0
-9.01706,10.6483,-4.26828,0
-11.8038,9.62538,-4.33392,0
-10.4205,9.53154,-4.12777,0
-11.2738,11.0761,-4.90558,0
-10.9304,12.1248,-5.75088,0
-11.0534,10.7867,-5.81124,0
-10.5338,11.1669,-4.12573,0
-9.17245,10.958,-4.42161,0
-10.7768,10.7841,-4.14862,0
-10.5081,10.9683,-4.5481,0
-10.4448,11.2371,-5.08297,0
-10.6629,10.316,-3.09834,0
-10.0839,9.38995,-5.65737,0
-9.52053,9.96165,-5.1307,0
-11.6917,10.7931,-5.3014,0
-9.86231,10.7345,-5.60949,0
-10.7707,10.7973,-6.98004,0
-11.6233,11.1458,-6.70715,0
-13.1896,11.4418,-4.79255,0
-11.6398,10.7852,-5.36698,0
-10.542,11.4796,-4.48865,0
-11.1484,12.4447,-4.97375,0
-11.2354,12.5596,-5.86238,0
-10.6276,10.7989,-3.92202,0
-10.4057,11.102,-5.40922,0
-12.0675,12.0495,-3.38041,0
-10.0215,10.5116,-5.14682,0
-11.4974,11.1875,-5.00622,0
-11.1151,11.4409,-5.95011,0
-11.3896,9.67281,-4.45419,0
-10.6863,10.5856,-6.13819,0
-10.515,9.81774,-3.60657,0
-10.8651,11.9754,-4.09979,0
-10.0659,10.6013,-4.27862,0
-10.4202,11.1931,-4.12481,0
-8.69029,11.4342,-5.38658,0
-10.7872,11.1333,-3.99465,0
-10.916,12.7003,-2.66001,0
-11.6445,10.891,-5.66101,0
-10.9009,11.0254,-5.91612,0
-10.3208,11.7192,-5.43263,0
-9.23272,12.2591,-4.50125,0
-11.1403,11.6513,-5.57819,0
-11.3137,9.64616,-5.15521,0
-10.8403,8.94599,-6.93925,0
-10.2962,11.9651,-2.41123,0
-10.5249,10.724,-4.62361,0
-9.93321,11.1058,-5.11504,0
-11.0124,10.8774,-5.34862,0
-10.522,10.7426,-2.50138,0
-13.0793,10.7479,-4.04365,0
-11.192,11.6103,-4.94885,0
-11.16,11.0135,-3.73634,0
-10.6169,11.1527,-4.56306,0
-11.8669,9.33942,-3.72173,0
-9.49718,10.7382,-3.91097,0
-8.77215,10.7298,-6.12646,0
-10.4425,10.7422,-4.94306,0
-11.5736,10.9288,-4.91266,0
-11.0234,11.7167,-5.01337,0
-10.1503,10.5022,-4.60493,0
-9.72973,11.952,-4.23709,0
-9.85975,10.6218,-4.66094,0
-10.4579,10.6569,-5.59416,0
-10.5537,11.4338,-4.98226,0
-11.9547,10.144,-5.41998,0
-11.1631,10.8104,-3.73804,0
-10.0673,11.4086,-5.37426,0
-10.3766,10.0881,-4.95278,0
-11.0532,11.7353,-6.57129,0
-11.101,10.2938,-3.43852,0
-10.039,11.4928,-4.54484,0
-10.7235,10.0289,-4.89688,0
-11.0714,11.5071,-4.06924,0
-10.1791,11.5102,-4.20513,0
-9.6136,12.6883,-4.30438,0
-10.1821,11.6959,-3.69492,0
-9.42979,11.8731,-4.23972,0
-10.8925,10.8049,-5.59197,0
-9.85654,11.9116,-3.83758,0
-10.0557,11.0176,-4.86595,0
-10.6863,11.2247,-5.99081,0
-10.2369,9.73402,-5.52871,0
-9.64986,12.2976,-3.4244,0
-9.18024,10.528,-5.81258,0
-9.97555,9.6133,-5.62628,0
-10.9229,9.78197,-5.47194,0
-10.8771,10.8011,-4.15421,0
-11.9425,11.5164,-7.40005,0
-10.7577,10.3596,-5.55539,0
-9.26541,12.3369,-7.90136,0
-10.2391,11.2498,-4.66033,0
-10.9957,10.7463,-5.8125,0
-10.5212,11.0018,-4.70455,0
-9.98728,10.976,-4.59886,0
-11.2249,11.3666,-5.55728,0
-9.48927,12.108,-5.3531,0
-11.088,11.026,-5.65303,0
-9.96542,11.6596,-3.6545,0
-10.7656,8.36527,-5.6118,0
-12.4249,11.0665,-4.66989,0
-9.67834,11.6126,-5.47377,0
-10.39,10.7433,-5.74183,0
-11.3275,12.3559,-6.55584,0
-10.2689,10.8284,-6.30391,0
-11.4646,9.21546,-5.65988,0
-11.7497,11.6955,-4.3744,0
-12.4046,11.4062,-4.05471,0
-10.5684,11.5629,-6.50248,0
-11.3194,11.2853,-5.7239,0
-10.7471,11.7553,-4.99486,0
-11.4843,10.5502,-4.59498,0
-9.95662,10.58,-5.80565,0
-11.7769,10.7118,-4.82499,0
-10.9958,11.1419,-5.67168,0
-11.548,11.3181,-4.52123,0
-10.3008,10.2437,-5.21884,0
-10.9775,9.39086,-4.56966,0
-9.52568,10.3585,-6.20674,0
-10.1888,10.9519,-6.08468,0
-9.07829,11.9855,-5.01856,0
-11.1161,12.1589,-4.42058,0
-10.2505,13.7577,-5.11399,0
-10.9271,9.81666,-2.87962,0
-11.1777,10.0749,-5.51953,0
-10.5597,11.9946,-5.4731,0
-9.24233,11.7684,-6.05304,0
-10.7234,10.6919,-3.98217,0
-9.30946,10.811,-5.91238,0
-11.9629,10.0755,-5.52736,0
-9.84891,11.4135,-4.23717,0
-11.1729,12.6332,-4.71835,0
-10.5293,10.2702,-5.69579,0
-10.5389,10.7666,-5.39895,0
-11.0223,10.5348,-5.0774,0
-11.7086,10.5054,-4.65352,0
-9.3592,10.5861,-5.50626,0
-11.8833,10.55,-5.29948,0
-8.9632,11.1408,-5.41117,0
-9.98507,11.415,-5.12916,0
-10.2926,11.4141,-7.39505,0
-10.8166,11.1681,-5.99376,0
-10.4581,9.99,-6.20551,0
-12.1547,11.5864,-6.24282,0
-10.7156,11.4344,-4.78731,0
-9.02044,10.1576,-4.99601,0
-9.66251,10.0486,-5.6897,0
-10.1118,11.9455,-4.98618,0
-9.28796,9.22335,-3.45052,0
-11.6189,10.8677,-5.00943,0
-9.33708,9.81497,-4.33005,0
-8.49401,9.50334,-4.4831,0
-10.8712,10.1019,-6.28316,0
-10.0996,9.72064,-3.96892,0
-9.97604,10.8374,-5.12661,0
-12.2716,10.9494,-4.3347,0
-10.4804,10.322,-5.19474,0
-9.92267,10.4733,-5.26339,0
-8.79678,9.49141,-5.20906,0
-11.4937,10.8488,-5.07968,0
-10.965,10.0215,-6.13588,0
-10.9916,11.2841,-3.60759,0
-10.7283,10.292,-4.36019,0
-8.39031,12.6312,-6.23529,0
-9.74477,12.6409,-4.11999,0
-10.9024,11.1015,-6.16809,0
-11.4156,11.5547,-3.84155,0
-10.1867,9.84025,-3.04803,0
-11.4474,11.0898,-5.50024,0
-10.6983,10.6116,-4.09196,0
-11.1745,11.1549,-6.45724,0
-10.3052,12.4217,-5.44234,0
-9.77385,11.7225,-6.20636,0
-11.2663,11.5448,-3.70847,0
-9.80652,10.3827,-6.57982,0
-12.6288,12.8152,-3.80519,0
-9.83142,10.1365,-4.73984,0
-10.5581,10.3821,-4.27423,0
-10.3966,10.8947,-6.6797,0
-11.2722,10.3334,-5.25589,0
-11.3893,8.78815,-5.82565,0
-10.2392,10.2473,-5.35656,0
-10.3007,11.2818,-6.03389,0
-11.2414,9.80516,-5.84554,0
-10.492,9.7776,-3.93036,0
-9.02563,12.4102,-4.17115,0
-10.3821,9.21247,-4.84471,0
-11.5118,11.133,-6.49128,0
-10.1718,8.90672,-4.7743,0
-9.73818,10.3351,-4.20266,0
-11.3362,11.3541,-5.42526,0
-9.4059,11.5102,-4.53839,0
-12.9628,10.7181,-4.94065,0
-11.1716,10.7443,-4.32722,0
-11.7694,8.93828,-3.97252,0
-10.8247,10.8582,-5.77609,0
-10.2471,9.43157,-3.41308,0
-9.92837,9.04713,-5.38018,0
-10.0177,10.5628,-4.98856,0
-10.2138,10.3033,-5.25348,0
-10.9198,10.1113,-6.47698,0
-10.7597,11.337,-6.55003,0
-11.6288,11.0368,-4.11621,0
-9.47766,9.9422,-4.37585,0
-10.3458,9.75131,-5.65923,0
-11.7175,10.6663,-5.26085,0
-10.0252,11.2021,-6.08971,0
-10.6412,10.1222,-6.69073,0
-9.34344,10.8511,-4.48322,0
-10.112,10.0631,-4.87215,0
-10.9772,10.6334,-5.28573,0
-11.8146,11.0706,-5.6142,0
-10.6909,10.7096,-4.91538,0
-11.9406,11.0787,-4.00397,0
-11.0781,11.4731,-5.53304,0
-10.0665,10.8965,-6.16614,0
-12.0362,10.0131,-5.6983,0
-9.06131,9.16416,-5.13609,0
-10.5888,10.9461,-4.12294,0
-11.685,11.8612,-5.65575,0
-9.11486,11.9362,-5.02141,0
-11.1313,11.5958,-5.64783,0
-9.5737,10.7678,-5.6486,0
-11.0176,11.9833,-5.48185,0
-12.3273,10.5623,-6.39775,0
-10.083,10.3383,-7.2048,0
-10.9604,12.0055,-5.66922,0
-11.8056,11.1633,-7.06601,0
-9.86138,10.8042,-3.10315,0
-10.057,11.7585,-5.45961,0
-9.5837,11.3684,-4.78363,0
-11.0306,11.7345,-5.12232,0
-11.2612,10.1849,-5.07774,0
-10.7114,9.34208,-4.83042,0
-10.2429,11.2941,-5.55261,0
-10.6258,10.2866,-4.55124,0
-10.8739,10.925,-6.17112,0
-10.63,12.541,-5.19891,0
-11.1912,10.8893,-4.43009,0
-10.4935,9.77051,-4.89916,0
-10.0145,11.0736,-5.50442,0
-9.94182,11.7507,-4.82447,0
-11.3005,10.9305,-4.95496,0
-12.5422,10.7975,-4.01821,0
-11.6616,10.5009,-6.34743,0
-9.34141,10.6517,-5.48301,0
-10.5672,10.411,-4.17377,0
-10.493,11.0535,-5.84155,0
-10.9471,10.5706,-6.1457,0
-8.69501,10.8466,-5.27249,0
-10.3357,10.4128,-5.79514,0
0.263004,-9.13745,6.63253,4
-2.20009,-11.7455,4.7516,1
-1.01836,-10.6594,5.11569,1
-1.94323,-9.90547,3.65414,1
0.0765779,-11.3277,3.95119,1
-0.574731,-12.9882,5.26145,1
-2.87861,-9.24029,5.2785,4
-1.255,-11.3099,6.57207,1
-0.678545,-13.4471,5.33165,1
-1.9192,-12.2962,3.75318,1
-0.712886,-10.8539,5.99492,1
-2.40319,-11.1935,5.55877,1
-1.2126,-10.9159,4.74741,1
-0.789636,-11.5802,5.14017,1
-1.263,-9.77202,5.08709,4
-1.4334,-10.6332,5.62079,1
-3.32142,-11.0042,5.72019,1
-1.10214,-12.8565,5.77632,1
-0.991015,-10.512,3.59911,1
-1.29356,-11.1431,5.33919,1
-0.637378,-11.3352,4.28741,1
-1.47911,-11.6797,5.6793,1
0.522749,-9.41578,3.98957,4
-2.85308,-11.0157,4.36226,1
-3.10073,-10.5226,5.33023,1
-1.08172,-9.7745,5.66265,4
-0.476358,-13.3076,4.91875,1
-0.922545,-11.9114,3.85693,1
-1.15155,-11.5441,4.24099,1
-2.02581,-11.2103,4.70891,1
-1.84415,-11.6945,5.32452,1
-3.44327,-11.9006,6.28418,1
-0.881874,-11.7824,4.66712,1
-3.70634,-11.5653,6.00928,1
-0.876853,-11.1599,5.00443,1
-2.89847,-11.7911,4.78275,1
-2.15778,-10.167,5.44403,1
-1.13655,-11.2503,5.12448,1
-1.91292,-12.0812,6.61786,1
0.0731098,-11.2879,5.90741,1
-1.58216,-11.0012,4.75467,1
-1.98027,-13.66,4.73172,1
-1.96792,-10.3667,6.68297,1
-0.500664,-13.1246,4.75457,1
-1.49263,-10.194,5.62144,1
-1.5239,-11.5705,3.73153,1
-0.756806,-12.2951,4.50859,1
-2.53928,-12.7499,3.92328,1
-2.14291,-11.9146,6.42087,1
-2.04102,-11.1455,3.70589,1
-1.80254,-11.5595,5.34945,1
-1.64817,-11.6946,5.67242,1
-0.311427,-11.5327,6.30489,1
-2.50391,-12.2998,4.91976,1
-2.42679,-11.5724,1.64892,1
-1.63648,-11.2757,5.65463,1
-1.59642,-12.9596,4.65865,1
-1.71965,-9.45241,4.82324,4
-2.2309,-11.0805,5.22203,1
-1.62647,-11.6724,6.07324,1
-1.23893,-13.2459,3.83413,1
-1.13778,-10.2789,5.12517,1
-3.21668,-11.5624,5.04743,1
-1.71747,-10.7632,4.91776,1
-1.99535,-9.92919,5.60487,1
-0.981453,-11.5527,3.70608,1
-1.97863,-11.4976,4.28547,1
-0.42641,-11.2874,5.84257,1
-1.22626,-11.1356,4.85272,1
-1.34331,-9.10434,6.03957,4
-1.07144,-11.304,4.85773,1
-2.95273,-11.242,5.56594,1
-1.76538,-12.3558,5.85007,1
-0.13131,-11.5686,3.94826,1
-2.92815,-11.2402,5.28689,1
-2.64774,-11.2711,6.63441,1
0.0116457,-11.2433,4.02668,1
-2.35594,-13.1673,5.67546,1
0.102906,-11.0511,4.89962,1
-2.12264,-12.704,4.33813,1
-1.2084,-10.8062,4.25561,1
-1.99615,-11.9055,6.85649,1
-2.01277,-12.7139,4.24044,1
-0.133972,-11.0111,5.71353,1
-1.87116,-13.2382,4.2893,1
-0.491358,-12.8918,2.07104,1
-0.291511,-12.2058,5.17746,1
-2.0065,-12.2663,4.30864,1
-1.23383,-11.0727,4.57229,1
-1.14972,-8.62642,3.113,4
-1.816,-10.2868,4.15045,1
-1.49736,-11.7863,5.82607,1
-3.07174,-11.1552,6.41143,1
-0.67348,-10.0965,3.92479,1
-0.50012,-11.6013,4.15301,1
-1.36432,-11.8975,5.75754,1
-2.68974,-10.629,5.58228,1
-1.74583,-11.5437,3.48793,1
-1.10362,-13.0261,5.50835,1
-1.86728,-11.0444,5.74507,1
-0.620586,-11.3096,5.08503,1
-1.32361,-11.3341,3.39635,1
-0.997601,-10.735,4.23097,1
-1.56918,-11.3558,4.71343,1
-0.883498,-11.909,4.99417,1
-3.58769,-12.4507,4.78294,1
-1.58424,-11.3741,4.46948,1
-1.20344,-10.7498,5.13071,1
-2.54973,-12.9987,4.68852,1
-0.582904,-10.9263,5.54774,1
-2.93131,-12.2359,4.77922,1
-1.36026,-10.9854,4.10238,1
-1.98736,-11.0801,5.80337,1
-1.19115,-10.9132,5.58136,1
-1.39973,-13.3157,3.85128,1
-1.22546,-9.34508,4.94496,4
-1.82885,-11.2803,5.70472,1
0.515645,-11.0237,5.82298,1
-1.17093,-11.6742,4.47046,1
-2.38301,-11.4021,4.8795,1
-0.653973,-11.3038,5.18637,1
-2.18514,-10.9975,6.45924,1
-3.16031,-10.6843,6.07105,1
-1.45412,-10.8377,5.11971,1
-1.66074,-11.9251,4.95605,1
-0.252692,-12.1077,5.20722,1
-2.66921,-10.2593,5.92802,1
-2.65681,-8.8229,6.46965,4
-1.3213,-9.82735,5.31615,4
-2.56545,-12.1047,5.75705,1
-0.823847,-10.3769,3.56413,1
-0.925729,-11.6475,5.08123,1
-1.91612,-11.1513,4.12246,1
-1.8655,-12.4341,4.94537,1
-0.93645,-10.6576,4.78425,1
-1.37192,-13.1574,4.78302,1
-0.807925,-9.56728,4.96013,4
-1.18358,-10.2952,6.36576,1
-0.719004,-11.1063,5.45922,1
-1.12096,-10.573,5.99439,1
-0.680947,-12.0056,5.37212,1
-2.09354,-11.852,3.30193,1
-0.125093,-11.9052,5.19774,1
-2.37382,-12.0135,5.19169,1
-1.32251,-12.9065,3.44177,1
-0.969051,-10.9831,4.87858,1
-0.122937,-12.0486,5.37227,1
-2.11251,-9.814,5.92186,1
-0.631231,-11.6626,3.70015,1
-1.92858,-11.1322,6.30855,1
-1.15327,-11.7946,3.44123,1
-0.593797,-11.3931,6.08239,1
-1.93455,-11.4312,4.77822,1
-2.3685,-10.6305,4.13318,1
-0.999358,-11.982,5.23517,1
-1.11496,-9.62904,5.87225,4
-1.62445,-10.0182,7.13271,1
-0.792192,-11.4186,4.33024,1
-1.53087,-11.3364,4.88787,1
-2.6603,-11.6017,6.98106,1
-2.048,-10.2002,4.34096,1
-0.781703,-9.23001,5.49969,4
-1.48523,-12.5508,4.73209,1
-0.474181,-10.1597,5.45915,4
-0.692583,-10.9218,3.86611,1
-1.51637,-12.5809,5.68994,1
-1.62177,-10.3565,6.03281,1
-1.20656,-12.7178,5.06505,1
-2.35046,-12.0946,4.08476,1
-1.24783,-12.8701,5.29443,1
-3.02793,-11.6801,5.18503,1
-0.712501,-9.95633,4.79999,4
-2.25398,-12.9433,3.26719,1
-1.56794,-10.1156,4.03408,1
-1.95773,-11.6838,5.17229,1
-2.22177,-10.8217,5.66862,1
-0.782276,-8.80071,3.70311,4
-2.54469,-10.8234,5.39997,1
-0.957943,-12.7898,3.79563,1
-1.02158,-13.339,5.36828,1
-1.56357,-11.1025,3.93834,1
-0.636905,-11.4377,4.90243,1
-2.02517,-11.2465,5.33582,1
-1.4951,-12.4155,3.58196,1
-0.0765543,-11.6158,2.5652,1
-3.08234,-12.4083,4.63695,1
-0.698024,-12.3491,4.25921,1
-2.48421,-11.2916,4.79262,1
-1.3215,-10.8603,4.6355,1
-1.94708,-11.2595,5.1631,1
-1.19193,-12.4345,4.24121,1
-2.97143,-13.3149,5.60862,1
-1.88601,-10.6092,3.75837,1
-1.18245,-11.0928,4.70374,1
-2.53208,-9.25011,5.74691,4
-1.04284,-10.2062,5.26814,1
-2.25162,-12.0214,3.31165,1
-0.807395,-11.1282,5.62251,1
-1.54606,-11.649,5.32117,1
-2.74423,-11.1154,4.3364,1
-1.87416,-10.5509,5.18764,1
0.106834,-10.7614,6.10257,1
-0.932108,-9.07666,4.94634,4
-1.47853,-12.8021,4.19422,1
-1.35719,-10.0619,4.96392,1
-1.09223,-10.4303,7.03721,1
-0.582385,-10.9985,3.91632,1
-1.65958,-11.9723,4.84291,1
-0.496142,-11.0567,5.17842,1
-1.48538,-10.0621,3.34976,1
-2.03077,-11.6218,4.9706,1
-2.29656,-11.0154,5.0737,1
-0.631051,-11.3041,5.38703,1
-1.99508,-11.1204,4.77878,1
-0.382079,-10.9437,3.16234,1
-0.425476,-12.0772,4.51316,1
-2.22782,-12.7724,5.20464,1
-1.67319,-12.5664,6.25329,1
-1.49556,-12.0814,5.06259,1
-2.39229,-11.9964,5.40776,1
1.00742,-10.4337,4.49085,4
-1.38406,-11.7664,5.82769,1
-2.08401,-11.3998,4.80401,1
-2.44234,-10.7388,3.48018,1
0.0508951,-10.7797,5.49996,1
-1.92362,-11.0752,5.1886,1
-1.55122,-11.8432,6.59605,1
-1.6056,-13.2816,4.80768,1
-2.55104,-12.1273,5.31681,1
-0.897537,-10.5091,4.77234,1
