x,y,z,label
8.09817,9.88367,8.5377,0
10.4642,11.1796,8.79825,0
9.92109,10.298,8.43555,0
10.9691,11.1338,7.27454,0
9.69536,9.60919,7.09635,0
10.0651,9.33413,8.81932,0
9.7969,8.9784,9.73183,0
11.1454,9.80206,6.93151,0
8.33042,10.0245,6.6024,0
9.9105,8.98353,8.04768,0
9.25051,10.6648,7.50873,0
10.8345,9.71971,7.9054,0
9.69075,9.50386,6.84478,0
9.72526,10.3672,6.78726,0
9.46995,10.8874,8.95472,0
8.37879,10.6799,9.02646,0
10.1338,9.95525,8.16258,0
10.069,10.7935,9.64109,0
9.08118,10.7719,8.53828,0
9.44868,10.2273,6.69324,0
10.8567,11.2208,7.14548,0
8.93453,10.23,10.0248,0
9.14276,10.5804,8.25918,0
11.3277,8.48438,7.58977,0
9.73306,10.9085,8.58786,0
9.003,9.72248,6.1894,0
10.4696,11.2144,7.12929,0
9.69661,10.7942,6.85361,0
10.5687,10.0519,9.75484,0
7.81,9.3768,7.26579,0
11.0637,11.4784,6.80303,0
8.79952,8.36904,8.21141,0
9.08822,9.81587,9.00543,0
10.1792,10.1544,7.28259,0
9.53442,9.63087,8.87429,0
11.1547,10.5585,7.58675,0
9.30837,10.0046,8.16521,0
9.3353,9.95343,7.8427,0
8.99733,9.24316,6.88707,0
8.6174,11.9681,7.89358,0
9.81383,8.21217,8.08231,0
10.7699,8.85461,8.02705,0
8.16641,10.4888,7.67176,0
10.3218,10.7491,7.99566,0
8.97815,8.91569,8.09237,0
9.79701,9.92426,6.19386,0
9.71753,8.97398,6.73553,0
8.14714,9.84488,9.33704,0
9.19338,10.1184,8.08934,0
8.88115,10.5803,7.6445,0
10.1259,9.95529,8.15265,0
10.4673,8.59372,6.47263,0
9.46237,9.08887,8.34418,0
10.3948,8.74122,6.22382,0
8.34607,9.74414,7.0945,0
8.80611,10.4784,8.41122,0
9.93052,9.84753,7.21522,0
10.9782,8.45506,5.99337,0
9.35681,10.5106,7.52697,0
7.93722,10.3252,8.81604,0
8.06785,10.321,8.26403,0
11.1181,9.57927,9.25863,0
10.0406,9.28651,8.66135,0
8.83796,9.86863,8.1934,0
9.48124,10.8768,8.36176,0
8.60526,11.0612,9.27931,0
9.55855,10.1427,8.34161,0
9.64186,9.00556,7.95699,0
9.40356,8.23393,7.4909,0
10.2086,9.24352,8.93495,0
9.95126,9.74137,8.99436,0
9.16402,11.5872,9.59466,0
8.5887,9.66054,9.52293,0
10.0234,10.3993,9.63246,0
9.32172,10.8112,7.10209,0
10.1081,9.05369,9.90609,0
9.05147,10.2396,8.42922,0
9.16064,9.81828,9.1831,0
11.1106,10.0906,7.7548,0
10.5385,11.0429,8.42708,0
9.82377,8.98374,6.55246,0
10.6827,9.60686,7.63778,0
10.9511,9.56952,8.2308,0
10.8005,9.76041,9.64368,0
9.85757,9.49251,7.02064,0
8.86506,9.96448,9.63436,0
10.2197,9.94748,6.16868,0
10.7526,8.96131,6.71086,0
10.0229,11.5143,8.8427,0
10.6301,10.5937,6.62631,0
9.59006,9.15288,9.84779,0
9.55924,11.1655,6.6193,0
8.71763,8.50638,5.74341,0
9.73668,9.60397,6.96204,0
9.81926,10.8111,6.75489,0
8.63628,9.92148,8.53716,0
9.34524,9.00221,5.30367,0
9.16865,10.9597,6.94435,0
9.91746,10.3992,7.95239,0
10.7585,10.3695,7.95111,0
10.714,10.2619,8.1196,0
9.98488,9.09355,8.75014,0
9.80699,10.9446,8.20997,0
9.8266,9.34854,7.26237,0
10.188,8.66933,9.12515,0
11.118,11.3833,7.89466,0
9.30225,11.571,8.62898,0
9.69686,10.4147,6.36382,0
9.50086,11.1916,8.23087,0
10.0688,10.0514,8.83987,0
9.37805,10.3162,6.89462,0
8.86158,10.9283,9.97761,0
11.7159,10.0019,8.36546,0
11.0766,10.5089,8.7553,0
9.66895,8.74836,6.89515,0
9.77849,9.87843,7.46641,0
10.4166,9.87512,7.38367,0
10.515,9.66258,7.6779,0
9.86358,9.04084,7.46691,0
10.6716,10.8177,7.50608,0
9.79013,8.66664,7.31208,0
10.2908,10.2385,8.83813,0
9.38171,8.13057,5.84967,0
8.84814,8.95408,8.33408,0
9.12245,10.9693,7.34173,0
10.4578,9.43236,7.60935,0
9.56616,10.0979,7.30722,0
9.92259,9.0355,7.93046,0
8.95125,8.49096,6.2846,0
9.09829,10.1888,7.18897,0
10.8294,8.97155,7.27197,0
8.89769,10.165,8.43445,0
10.1585,9.992,7.47469,0
8.38486,11.0096,8.46903,0
11.5677,9.5203,8.23029,0
10.4759,12.5571,8.10683,0
8.98433,9.19166,8.69002,0
9.32358,9.74068,8.24471,0
9.56505,9.90671,10.1905,0
11.1317,9.02463,7.48512,0
9.83415,10.1607,8.64603,0
8.68213,8.35431,7.94838,0
10.7115,9.35617,7.49633,0
8.90877,9.04758,7.255,0
7.53381,10.7713,7.1732,0
8.86919,10.619,7.23414,0
9.03486,9.17912,10.1181,0
10.5494,7.90976,7.58571,0
8.46235,10.2778,9.00387,0
10.1456,10.5532,6.50842,0
9.82818,8.66334,8.10751,0
9.74618,10.5573,7.9224,0
10.0226,9.51848,7.39887,0
9.53061,9.29066,8.93786,0
8.89871,9.35127,7.78466,0
7.90134,10.3691,7.1243,0
8.82403,10.4952,7.80234,0
10.0423,10.1158,8.02752,0
9.60158,9.80608,6.87281,0
9.23465,10.0657,6.539,0
9.8351,11.3364,7.35149,0
9.27796,9.68897,6.97969,0
10.5738,8.91834,8.39071,0
11.6705,10.0636,7.64819,0
8.88284,9.98836,8.59043,0
10.136,10.7179,6.32667,0
9.4482,9.15514,7.57858,0
9.83456,9.57266,8.56235,0
9.9082,10.8307,7.2556,0
8.25248,8.2544,8.8803,0
9.97242,10.069,7.84349,0
11.4186,10.0176,8.00809,0
10.085,9.78323,8.74407,0
9.43851,9.9805,8.84118,0
8.62111,10.4982,8.79231,0
8.30767,11.6569,6.31321,0
10.2486,10.2582,10.0431,0
9.29014,9.52743,5.63135,0
7.99172,11.1123,6.8006,0
10.4296,10.5569,8.32971,0
10.1956,9.95156,9.98218,0
11.4619,10.0378,6.42102,0
8.9108,8.92326,7.70181,0
8.05596,9.05609,8.05979,0
10.2861,10.0223,6.96379,0
8.72088,10.4656,7.50399,0
8.82401,11.5436,7.16472,0
9.32663,11.1584,7.9716,0
8.83026,9.83703,7.99565,0
9.58716,8.61723,7.70931,0
10.1342,10.0213,5.96515,0
8.83354,11.179,6.83549,0
10.2061,10.7767,8.97447,0
9.32799,8.51323,8.32331,0
8.24904,11.5361,7.21343,0
9.59637,9.82565,9.13153,0
7.46274,9.82128,7.01093,0
10.6712,10.0949,6.46511,0
9.10943,9.86435,8.86532,0
9.25132,10.6719,6.56295,0
8.89068,10.3415,7.86667,0
8.25062,9.27736,8.10884,0
11.5758,11.4108,8.14075,0
10.3753,8.41738,7.65796,0
11.1251,10.4043,7.6098,0
10.5438,9.61835,7.73791,0
8.01378,11.309,5.77192,0
9.42012,11.0051,8.19405,0
8.76658,10.3961,8.00792,0
10.508,11.4493,7.83244,0
10.4752,9.68494,6.4065,0
9.77997,8.19651,7.8158,0
9.79344,9.48732,8.62513,0
9.31971,9.64256,8.06895,0
8.98485,9.49605,9.44358,0
11.0514,10.3345,7.45792,0
10.642,10.4544,8.50254,0
8.84849,9.71004,7.52077,0
9.73861,11.8854,8.22789,0
9.2717,9.9826,6.88544,0
9.92739,9.8224,7.20116,0
10.5622,11.7632,8.36363,0
10.7096,10.9169,7.28057,0
9.30909,8.77734,8.26417,0
9.79146,10.722,7.31166,0
9.28516,10.2219,6.88897,0
8.74153,10.0587,8.14205,0
10.0103,8.87903,7.14192,0
9.5184,10.1916,6.80894,0
8.14828,9.42343,7.00731,0
9.26669,9.60479,6.99793,0
8.76294,10.9951,8.16796,0
8.66987,11.144,6.25009,0
9.73537,9.69837,8.05861,0
10.2606,9.81981,8.32769,0
9.70263,10.1251,7.54982,0
10.9138,9.60226,8.12555,0
9.98151,7.78428,7.92432,0
10.6974,10.6172,7.97881,0
10.6172,10.4274,8.28192,0
9.8142,8.68389,6.25646,0
11.728,10.3778,8.56199,0
10.3399,9.88801,9.17004,0
10.1632,11.0682,8.2989,0
9.35418,6.69927,7.88608,0
10.6681,9.87589,8.40476,0
11.9087,10.3214,7.18055,0
9.80193,10.9268,7.14722,0
9.5087,8.77292,7.01674,0
10.5941,10.1156,8.83511,0
9.82547,10.7984,6.89325,0
10.3315,11.0557,7.76469,0
8.65217,9.00496,8.16045,0
10.5673,10.195,7.77553,0
9.94239,10.1084,6.79989,0
8.56864,10.5774,7.43133,0
9.79318,10.2978,9.0851,0
10.5374,10.9121,6.88512,0
9.51635,9.36885,7.89919,0
10.2447,9.51376,8.6643,0
9.36622,9.45316,6.78225,0
9.6999,10.1071,7.97496,0
9.01848,10.3956,7.03819,0
10.2997,10.28,7.90513,0
9.79107,10.2104,8.85878,0
10.9485,11.1116,6.73322,0
10.4458,10.4948,7.963,0
9.37569,9.94175,9.01253,0
9.97726,8.80971,8.85657,0
10.0484,9.9886,8.54788,0
10.5237,9.33805,5.64315,0
11.0268,10.2814,8.54823,0
8.91772,10.508,7.23463,0
9.21445,10.8397,8.77177,0
9.9923,9.73294,8.19714,0
10.9323,11.3555,9.60147,0
9.19341,9.80152,8.44623,0
9.49363,8.76565,9.17292,0
10.9269,8.73549,7.54197,0
9.47785,10.7552,7.8176,0
9.4472,8.87914,9.17089,0
9.17682,10.1528,7.5692,0
10.6515,11.2832,8.20113,0
10.067,10.2943,7.01175,0
8.18172,9.42219,7.56287,0
9.30138,10.5786,7.32319,0
9.78595,10.2928,7.19076,0
10.0443,9.09084,6.88171,0
10.1351,11.4893,7.57534,0
11.0213,10.5731,6.0678,0
8.67758,7.93304,6.91157,0
8.48025,10.8943,8.57156,0
9.67661,9.96915,9.26987,0
10.8938,10.1494,6.49806,0
10.4141,9.98424,6.85835,0
8.81998,10.6087,9.51816,0
10.0238,9.2748,7.40386,0
7.72886,9.45285,8.83312,0
9.55536,11.5567,8.63163,0
8.7989,8.75939,7.6337,0
10.0818,9.95692,7.076,0
11.129,8.95439,9.02032,0
10.3083,10.4199,8.45882,0
10.2958,8.03575,8.95937,0
10.7662,8.89701,8.49991,0
7.38784,8.6723,8.61336,0
10.6547,9.74028,9.51561,0
10.0715,10.7736,6.52281,0
10.2206,8.35823,7.74469,0
9.81001,10.312,7.42987,0
8.40584,9.83479,7.51586,0
9.02926,11.0649,7.33568,0
8.96366,9.93943,8.42985,0
10.1514,10.8654,7.61956,0
8.57583,10.2253,7.99293,0
9.31896,8.14057,7.2954,0
8.92684,10.5069,9.36089,0
9.20832,10.21,9.69261,0
10.1011,11.0659,7.28227,0
10.059,8.46212,6.87738,0
9.32228,9.25991,7.57699,0
9.31584,10.7154,8.59066,0
10.0271,11.1132,7.51676,0
9.47246,10.0413,7.21586,0
9.62506,9.79739,7.53899,0
9.64061,8.31591,9.11827,0
9.58526,11.4122,7.12115,0
9.25905,10.2154,7.19186,0
8.75597,10.5733,7.7219,0
9.71395,8.74554,7.44897,0
10.6447,9.1759,7.56329,0
8.62464,11.1676,7.19727,0
9.63637,10.9932,7.28373,0
10.0437,10.9268,6.5913,0
10.6584,9.56381,7.19398,0
9.06066,10.0534,8.16542,0
10.8651,9.90122,8.04983,0
8.1575,11.7141,8.73933,0
9.30419,10.4789,7.63945,0
8.81296,9.94935,8.48357,0
10.238,10.5538,7.33494,0
10.5808,9.27764,7.12572,0
10.6182,10.53,6.5525,0
10.1506,10.6307,7.91931,0
10.6651,9.36322,8.48714,0
9.15545,9.69297,6.74133,0
9.17356,11.6426,8.30269,0
9.32085,11.4306,7.08895,0
10.5957,10.0373,9.06519,0
9.45937,10.1334,7.73029,0
9.8377,10.6141,5.93459,0
11.2286,9.30743,6.89007,0
10.095,10.2787,8.0223,0
10.3081,9.94379,7.40285,0
7.43033,10.498,8.24064,0
10.9705,10.6763,8.07683,0
9.01374,9.77999,8.42055,0
9.29507,10.2188,8.44231,0
10.1698,9.83147,7.9078,0
11.0617,10.4418,7.37361,0
9.28171,9.14253,7.61865,0
8.2297,10.105,6.72822,0
9.91329,9.7631,9.39806,0
10.7978,11.0186,7.63128,0
9.78175,10.0899,8.53945,0
8.67834,10.6187,8.05844,0
10.147,10.4734,7.38381,0
8.89553,11.5396,7.9113,0
8.01766,11.4865,7.8784,0
8.5859,9.8807,7.11812,0
8.89644,9.23347,8.04872,0
9.57445,9.52179,7.97733,0
9.00519,8.9719,8.29465,0
8.38866,9.74805,6.97356,0
9.70983,10.2574,7.94548,0
9.383,9.25729,7.83036,0
10.5578,8.42677,8.19304,0
10.4346,10.3142,7.51835,0
11.5787,10.5566,6.964,0
9.43697,9.4945,7.30558,0
10.2099,10.858,8.45174,0
10.3973,9.94162,9.25551,0
8.96188,11.078,9.03676,0
9.82602,10.5548,7.42965,0
10.9839,8.79287,9.41596,0
8.86786,10.6378,7.65892,0
9.47321,9.91752,7.31096,0
8.29216,9.52577,7.17957,0
10.6265,11.0562,8.42801,0
8.69407,9.98503,9.39494,0
9.35082,11.8899,8.53127,0
8.59203,8.53318,9.19131,0
10.7272,9.40575,7.78136,0
10.8175,9.5373,7.43087,0
9.0562,11.4246,8.0298,0
10.9816,8.8011,7.14129,0
9.96736,10.9601,7.01859,0
9.71071,9.33907,6.58566,0
8.67512,10.3744,9.2448,0
8.42584,11.3498,9.61975,0
7.91214,9.51219,9.04566,0
9.80865,10.6446,6.81492,0
9.74954,9.50708,8.55682,0
11.1538,8.5224,9.0685,0
9.89035,10.7712,7.34118,0
10.6382,9.35029,9.288,0
9.61169,9.86237,9.23555,0
9.58777,9.42487,6.47564,0
9.84658,10.6668,9.23989,0
10.1937,10.2028,6.66792,0
9.60249,10.1573,8.14081,0
9.76074,9.67254,7.99831,0
8.58214,9.54197,7.8346,0
10.392,11.0019,6.73447,0
8.64269,8.65937,6.79662,0
9.24395,10.1402,6.69108,0
10.0994,10.3501,8.43489,0
8.26038,10.5077,7.69655,0
9.23127,9.36612,7.06891,0
9.48863,9.08669,5.93423,0
9.6276,11.1485,8.39419,0
7.92546,11.4734,6.97135,0
9.09908,10.1704,7.7011,0
8.97608,9.55551,7.83932,0
8.77325,10.8562,7.47822,0
11.2549,8.98235,9.00931,0
10.2346,9.7019,9.28443,0
9.76986,9.59706,7.01186,0
9.94601,9.94763,8.17339,0
8.42527,9.62017,8.90707,0
9.20565,10.4492,7.55385,0
9.54285,11.1584,7.54702,0
10.3642,9.42464,9.39501,0
10.3265,9.79684,8.97012,0
9.05027,9.13708,7.87961,0
10.0972,11.2631,6.64232,0
9.37294,10.6689,8.60882,0
11.6469,10.5721,7.41617,0
10.866,9.25085,6.73577,0
11.0895,9.78293,9.54836,0
10.9535,10.9575,7.28182,0
8.6887,8.93775,7.47357,0
9.7032,9.20602,8.34913,0
9.81388,9.43293,7.85144,0
8.66809,10.5053,8.80912,0
9.60927,8.87029,7.57542,0
9.11697,9.34432,8.55441,0
10.6119,10.1655,8.07311,0
9.87906,11.7176,7.1549,0
8.91498,9.66262,7.58333,0
9.77563,9.65894,8.11787,0
7.96991,9.70501,8.79242,0
9.86062,6.79239,7.46209,0
9.11131,10.6187,7.70218,0
8.23337,9.5149,7.00343,0
8.73351,9.60177,9.65542,0
9.69237,9.35986,10.1406,0
9.87095,9.61823,6.21848,0
8.64686,10.0582,6.77351,0
9.20135,11.5902,8.44711,0
10.3922,10.53,9.22806,0
9.36862,10.3191,9.60563,0
9.63045,8.61204,6.729,0
9.98097,9.26985,8.88399,0
10.1223,10.7797,8.63393,0
10.4717,10.4686,6.96186,0
11.0874,10.6893,7.94173,0
9.4729,11.3274,8.67935,0
9.7839,10.7384,8.98113,0
11.4669,10.3189,8.41348,0
10.2643,11.7844,6.70798,0
8.83837,10.4625,6.95124,0
8.81607,9.28193,8.61159,0
8.8512,8.93433,7.64202,0
8.4565,10.6585,8.57972,0
9.34399,9.29364,8.31098,0
9.64525,9.95241,7.81813,0
9.07729,9.54306,8.53395,0
10.9534,11.4747,8.46648,0
9.2402,7.5026,7.68317,0
10.7009,11.4101,8.25536,0
9.42568,9.89843,7.71228,0
9.72383,8.90294,7.61124,0
9.31625,9.3877,6.70242,0
10.6412,8.82016,8.29253,0
9.78568,10.6066,7.60017,0
9.38071,9.96348,7.02724,0
9.98344,10.7847,7.47902,0
9.99503,9.83091,7.42875,0
8.14171,11.3087,9.30681,0
10.172,10.7467,8.04245,0
10.2142,9.87737,8.59332,0
10.4575,11.1904,8.10175,0
11.2366,10.2451,6.76766,0
11.0032,11.0926,8.34105,0
8.70109,10.7186,8.36899,0
8.23387,11.1088,8.56394,0
9.44933,10.1273,6.18913,0
10.26,11.4726,8.68268,0
7.20598,8.83447,6.62961,0
8.98594,9.79766,7.88443,0
9.95702,8.86189,8.01875,0
8.70008,10.5196,8.32416,0
10.2557,10.3693,7.1993,0
8.73951,9.7996,6.96044,0
9.25564,9.05062,7.68208,0
10.0108,8.45696,7.32352,0
9.32117,9.12252,7.81138,0
10.626,11.3921,8.17851,0
7.75369,9.87819,8.32776,0
10.1726,9.65391,8.70817,0
9.63672,10.9464,7.9616,0
9.76949,11.3085,8.89407,0
8.87332,9.63992,6.81933,0
10.8677,9.727,7.92092,0
10.0498,10.3512,8.38482,0
9.94993,10.8659,8.49299,0
10.1326,9.92311,7.84198,0
9.89097,11.1349,7.06583,0
8.57209,10.4972,7.3884,0
9.38826,10.0969,10.009,0
8.25374,11.5147,9.52601,0
10.0802,10.5398,6.9961,0
9.1858,10.3597,10.2494,0
10.579,10.3696,7.17592,0
8.6417,9.1329,8.1391,0
9.92513,10.7583,7.88623,0
9.63722,11.7057,8.47552,0
10.4324,10.5157,7.11896,0
9.17208,9.73445,7.27081,0
10.2002,10.2809,7.682,0
10.0142,9.28706,7.46755,0
8.7561,9.67858,6.81722,0
9.94038,11.1353,8.82429,0
9.80609,8.68586,7.86624,0
9.9856,9.62851,7.48388,0
10.0794,9.50227,6.62106,0
10.5754,10.3693,6.22214,0
8.77632,11.0125,7.77261,0
10.0797,10.5627,8.43457,0
8.58039,10.2307,8.45599,0
8.65185,9.11867,7.13597,0
10.4261,8.38774,10.7963,0
10.3763,11.3589,6.76393,0
8.76297,11.2235,7.59112,0
10.4944,9.59987,8.13584,0
8.97518,11.3261,6.69949,0
9.40424,10.95,7.41944,0
10.5165,9.20346,7.75658,0
11.2671,10.3308,7.47716,0
9.21449,10.5696,7.15886,0
9.57679,11.2403,9.3712,0
8.87507,9.35318,6.44145,0
10.2177,10.071,7.89665,0
9.43973,9.38152,8.70577,0
10.0051,9.06494,8.19231,0
9.48514,9.22596,8.84401,0
11.3923,9.57243,9.50363,0
9.03831,10.5903,7.69758,0
10.6243,11.3708,7.87681,0
9.63183,11.114,8.57586,0
9.96008,9.83876,8.71157,0
9.8587,10.7307,7.04941,0
9.14542,9.77916,6.36005,0
9.38243,9.94835,8.76845,0
10.6714,10.0815,7.12746,0
9.45054,10.761,8.56558,0
10.1103,10.6107,8.09643,0
9.48111,7.60326,8.01286,0
10.4139,10.3495,8.12473,0
9.71456,9.0887,6.86223,0
10.6177,10.0178,8.19589,0
10.2927,9.34264,8.09373,0
10.4807,9.85771,7.65514,0
10.111,10.1002,6.48322,0
9.31808,9.84649,7.8843,0
9.15155,11.1565,8.54936,0
8.64004,10.427,8.30364,0
9.24323,10.552,9.6681,0
7.25744,8.62513,8.23341,0
9.53912,9.8691,8.45766,0
8.71043,10.2057,7.98055,0
9.60039,10.6091,7.99628,0
8.45331,9.44888,7.68611,0
9.55001,9.88594,6.53837,0
10.7345,10.8311,8.0614,0
9.9576,10.027,8.62084,0
9.95492,8.16404,6.76318,0
8.54896,9.2687,8.706,0
9.69253,10.8878,7.01732,0
10.1181,9.57828,8.1863,0
8.31843,9.13937,7.8366,0
9.39813,10.1753,7.7753,0
9.04712,11.5968,8.39468,0
9.80062,9.99209,7.75172,0
8.18617,10.0393,7.21584,0
8.6444,11.1733,6.47717,0
9.83874,9.03147,7.9337,0
9.95844,9.7333,6.38947,0
8.63139,9.934,8.02785,0
9.53738,10.3017,8.88902,0
7.0907,10.4307,8.38587,0
8.48534,9.49465,6.60414,0
10.5377,10.6469,8.22368,0
10.4263,9.69525,8.5963,0
9.97352,8.27955,6.73876,0
8.45105,9.82444,7.21624,0
8.80968,9.91266,7.2759,0
10.3784,7.69293,9.1659,0
9.11495,8.87873,7.25536,0
9.26366,10.454,8.5973,0
11.3783,10.2466,8.32144,0
8.9832,8.38217,8.31375,0
9.58047,9.33724,6.38865,0
10.9319,11.4585,8.39046,0
9.45502,10.8998,5.79721,0
10.8635,11.1019,7.37468,0
9.64491,9.1607,7.16759,0
9.17323,10.6451,7.24092,0
10.2689,11.5152,9.06905,0
9.75424,9.81364,7.52084,0
8.49498,10.3868,5.89279,0
9.80614,9.82074,8.21239,0
7.95112,10.9213,6.38166,0
9.37933,8.98987,6.74062,0
9.50576,9.45565,7.69473,0
8.69241,11.3075,8.22085,0
8.88724,11.1143,8.50224,0
9.72319,9.41739,8.85545,0
9.6014,11.9849,7.45829,0
10.3741,12.4516,7.7715,0
8.98754,9.90701,6.26685,0
9.25346,8.37333,7.68801,0
9.74669,9.40651,6.57208,0
9.10439,9.13335,9.68149,0
10.0508,9.52139,6.68494,0
8.9728,9.70615,8.41763,0
8.78858,12.4071,6.86325,0
9.63866,10.6776,9.28693,0
11.4442,10.0689,7.43646,0
9.94692,11.7207,7.83143,0
9.02288,11.5792,8.43557,0
8.53548,10.7171,8.88651,0
10.7814,9.98814,7.84901,0
10.7004,8.50227,8.61772,0
9.45196,10.3217,7.8766,0
7.54387,10.1866,9.10696,0
10.1601,9.50195,8.21392,0
9.00353,11.562,7.34798,0
9.96595,9.44521,8.08148,0
9.38738,10.5113,8.02572,0
9.80786,9.8147,8.88394,0
9.79121,8.30003,5.56433,0
7.58578,10.9097,7.4869,0
9.51057,10.3437,9.07411,0
10.7334,10.0592,9.14374,0
9.13836,10.9657,7.46958,0
10.4849,9.45965,7.36091,0
11.3511,9.00941,8.26505,0
9.97058,8.79101,8.22797,0
8.47121,10.0502,8.07057,0
9.17382,10.4914,8.15629,0
10.8107,11.1676,9.43598,0
10.3301,9.61107,8.11988,0
11.0458,8.02609,8.09104,0
10.4095,10.0791,8.45488,0
9.58257,10.7097,7.38675,0
10.0599,9.70257,6.19258,0
8.96863,10.4233,8.73972,0
9.72878,11.5351,8.93716,0
10.3727,9.78434,8.0963,0
8.35698,10.1877,7.21459,0
10.9465,10.3374,5.98035,0
9.3364,9.39139,8.479,0
7.86694,10.4092,9.43517,0
9.38646,10.914,8.33829,0
10.492,8.93851,9.03075,0
9.89844,10.1869,6.17716,0
10.1398,10.0465,7.34571,0
9.9603,11.1579,6.59739,0
10.2402,10.9268,8.75112,0
9.34364,9.51825,7.18197,0
10.1285,11.0587,8.05602,0
9.97591,10.0959,6.46582,0
9.07255,11.5092,8.99983,0
10.4526,9.73699,8.69156,0
10.7131,10.227,8.07036,0
8.31007,9.73863,7.09945,0
7.99431,9.9784,9.10001,0
8.94932,11.2037,7.82701,0
8.78429,8.86556,9.08922,0
9.17339,10.0396,7.18193,0
9.84846,9.52256,7.96418,0
8.58381,9.66902,7.50941,0
7.99628,9.32368,8.73183,0
10.1043,10.2997,7.7957,0
9.18598,10.1046,8.41014,0
9.70499,9.32381,7.99432,0
12.3312,9.45041,7.17707,0
8.11569,10.5495,7.66544,0
8.40836,9.1395,7.97611,0
9.98241,10.6001,8.18258,0
10.09,9.35431,9.28682,0
9.67785,8.74639,8.71474,0
9.25179,9.62089,8.00299,0
9.74569,8.91315,9.0673,0
8.82749,10.1248,8.72468,0
7.54858,10.9231,8.61721,0
10.181,10.4961,8.52448,0
