x,y,z,label
-13.4107,3.13863,8.72702,0
-14.0238,3.0761,8.73027,0
-13.9678,2.68909,9.14438,0
-13.6816,4.19178,9.04338,0
-13.1944,3.86778,8.73919,0
-12.589,3.25642,8.0733,0
-13.8783,2.85451,8.89751,0
-13.6543,4.18362,9.62572,0
-13.7239,3.1816,9.66265,0
-13.3243,3.67399,8.1858,0
-13.9912,3.37629,8.24422,0
-14.2634,2.55111,8.63317,0
-12.5406,3.63808,8.03789,0
-13.7309,4.43303,8.43,0
-13.2833,4.56588,8.33396,0
-13.6767,2.54798,9.19328,0
-13.334,2.67012,9.76883,0
-13.5545,3.42969,9.11718,0
-13.3389,3.70235,8.36199,0
-12.7934,2.9546,7.71989,0
-12.0483,3.26036,9.4855,0
-12.7043,3.28435,8.34398,0
-13.1556,3.18879,8.03249,0
-12.1634,2.8736,9.25628,0
-13.4375,3.17964,8.98515,0
-13.3838,3.74285,8.2537,0
-11.9946,3.86006,9.2051,0
-14.0183,3.69923,8.69314,0
-13.198,2.88088,8.45223,0
-12.9281,3.78828,9.97756,0
-12.9335,3.80877,8.38384,0
-13.2691,2.84874,9.85882,0
-12.8698,3.54903,9.21133,0
-12.8833,3.60625,8.1164,0
-13.1074,3.82857,8.78476,0
-13.6738,4.49051,8.4383,0
-11.5619,3.93704,8.99884,0
-13.4698,3.35961,8.15542,0
-12.2337,2.63511,8.59101,0
-12.7488,2.30003,9.83827,0
-13.7232,4.23605,8.63064,0
-12.6369,4.48559,8.57119,0
-12.855,3.98795,8.09128,0
-13.8122,3.13924,9.45819,0
-13.8726,2.76101,7.64039,0
-14.0241,3.74636,8.84613,0
-12.9707,3.59984,8.51162,0
-13.0565,2.23574,8.13671,0
-14.4669,3.00188,9.57663,0
-13.1159,2.39742,9.7263,0
-13.6759,3.70859,7.8589,0
-12.6021,3.79088,9.66849,0
-12.5885,3.96474,8.98917,0
-12.9872,4.30703,8.2534,0
-13.5151,3.41421,9.19627,0
-14.0911,4.08141,8.03862,0
-14.1859,3.28023,9.71343,0
-12.5237,3.8001,9.49276,0
-12.9327,4.2427,9.46028,0
-14.2735,2.9962,9.51045,0
-12.7886,3.77706,9.12476,0
-13.5483,3.94444,8.37086,0
-12.4829,3.23689,8.35099,0
-13.4734,4.03577,8.45762,0
-13.8985,3.89094,8.9029,0
-13.8955,4.00496,9.18062,0
-13.4968,2.20934,8.67855,0
-12.6006,2.84745,8.40322,0
-14.0225,3.34335,9.45971,0
-13.6674,3.0708,7.82885,0
-13.3522,4.16744,8.62595,0
-13.8529,3.9111,8.98172,0
-13.0352,3.5414,9.40963,0
-13.0036,2.82517,9.45905,0
-13.4552,2.14363,9.23069,0
-13.8987,4.18062,10.0664,0
-12.8889,4.43174,9.37599,0
-13.8867,1.97814,10.6034,0
-13.6304,3.14292,8.36113,0
-13.6139,4.20562,9.2728,0
-13.1017,4.00546,8.80906,0
-13.3196,3.35075,8.70052,0
-13.0715,2.88899,9.17261,0
-13.6144,2.13148,8.51368,0
-14.0423,2.61851,8.8367,0
-13.725,3.07143,9.8641,0
-12.9218,4.32122,8.3025,0
-14.396,2.7036,8.96862,0
-13.4912,2.86194,8.23658,0
-13.6508,2.97762,8.12194,0
-13.604,3.76214,8.75567,0
-13.1089,2.55776,9.63369,0
-14.2575,3.31894,8.49812,0
-13.2541,3.00089,8.6155,0
-12.4117,3.14871,9.32275,0
-13.3631,2.62482,9.51404,0
-13.1227,3.35836,8.87613,0
-14.0322,4.74512,8.36772,0
-11.9847,3.04918,8.3033,0
-12.9391,3.34752,8.98341,0
-12.5673,3.37635,9.42382,0
-12.8781,3.12442,9.27337,0
-14.1526,2.24844,8.92533,0
-13.3348,3.47208,8.58507,0
-13.2431,3.36582,8.66221,0
-13.9903,3.37073,9.38109,0
-13.5391,3.53828,9.88642,0
-13.5626,2.38724,8.68817,0
-14.2129,2.87288,8.28819,0
-14.3333,2.04921,9.12101,0
-12.5708,3.45262,9.71223,0
-14.3738,3.3721,9.1593,0
-13.6175,4.22372,8.83355,0
-12.9404,3.52879,9.70501,0
-13.846,3.51488,9.472,0
-13.498,3.55634,9.18022,0
-12.4013,3.31492,8.61722,0
-13.0245,3.98262,8.2863,0
-13.1508,4.07622,8.40958,0
-13.3076,3.64046,9.60325,0
-12.2098,4.23703,9.82874,0
-13.7957,3.02781,8.69122,0
-13.5969,4.12427,9.6181,0
-14.3339,3.34865,8.77102,0
-13.9145,2.79979,7.86211,0
-13.9675,2.25688,8.86005,0
-13.8302,3.63652,9.18435,0
-12.4138,2.6078,8.95234,0
-13.6808,3.4131,8.65712,0
-12.4218,2.95013,9.00682,0
-13.8789,3.10788,9.75519,0
-13.3961,4.16768,9.41613,0
-14.3364,2.27189,7.86403,0
-13.2183,3.30792,9.60537,0
-13.1347,2.22653,8.85371,0
-13.4666,3.99453,8.84653,0
-11.8579,3.21026,9.54796,0
-13.9392,4.13929,9.83023,0
-12.6629,2.71923,8.98848,0
-13.31,2.34077,8.58449,0
-14.3893,3.36505,9.10576,0
-13.7644,2.97891,8.82019,0
-12.3331,3.25313,10.3507,0
-13.471,3.11064,9.11596,0
-13.2064,3.49264,9.69474,0
-13.1917,3.2344,9.85059,0
-13.6409,3.68966,8.53784,0
-12.5139,2.24077,9.19509,0
-13.6673,2.58794,8.77686,0
-13.4817,3.77505,9.25409,0
-13.2424,3.46889,8.76014,0
-13.3574,2.47058,8.75977,0
-14.2696,3.08647,8.55734,0
-13.8423,2.85286,8.72858,0
-12.657,3.38547,8.00204,0
-13.7988,3.69499,9.09949,0
-12.8403,3.21744,9.19268,0
-13.5,3.54689,8.45585,0
-12.8892,3.29684,9.97686,0
-13.2011,3.0528,8.75296,0
-13.5071,4.29823,9.70371,0
-13.7839,2.78024,9.77479,0
-13.1906,2.96783,8.94127,0
-13.4336,2.3636,8.71086,0
-13.1336,2.98016,10.1837,0
-13.7045,4.31272,8.20765,0
-14.0634,2.71714,9.71952,0
-12.6486,3.85182,9.69732,0
-13.0507,4.579,9.53217,0
-13.3133,3.0314,9.42785,0
-13.1406,3.92846,9.11615,0
-12.7721,2.95093,7.80411,0
-11.97,3.45257,9.25107,0
-14.0666,2.81068,9.7127,0
-13.3006,3.29178,8.44367,0
-13.5504,4.10031,8.31343,0
-12.762,2.59232,8.59471,0
-13.4708,3.32962,8.74645,0
-13.277,4.65239,8.94129,0
-13.8769,3.99651,9.64242,0
-13.3527,2.47483,8.6317,0
-14.8183,3.68703,9.38466,0
-13.0187,1.62612,9.41133,0
-13.1527,2.75397,9.73526,0
-13.2171,3.34685,8.76953,0
-13.9335,3.26388,8.25144,0
-13.0052,2.82717,9.76473,0
-13.1688,2.51096,9.02849,0
-13.7268,3.13602,9.71392,0
-12.6469,3.64598,9.58411,0
-13.7792,3.98284,9.69825,0
-13.8117,3.8902,8.50333,0
-13.5608,3.04333,9.55602,0
-13.4563,2.93352,8.62512,0
-12.7287,2.28928,8.02649,0
-12.4579,3.29863,7.98908,0
-13.9941,1.9597,9.89015,0
-13.4264,2.41285,10.0509,0
-13.955,4.02662,8.23112,0
-13.6793,4.09483,9.00314,0
-12.6442,3.40123,8.60431,0
-12.8729,3.2419,8.5779,0
-13.6897,3.63808,8.85845,0
-12.6965,3.73721,8.26863,0
-12.8182,3.36341,9.70138,0
-12.4532,3.50327,8.42594,0
-14.1469,2.95293,8.95774,0
-11.9335,4.60087,8.68536,0
-13.3826,3.28379,9.04099,0
-12.3295,2.61509,7.47591,0
-13.6241,3.41368,9.47334,0
-12.9792,3.37644,8.65295,0
-14.1368,2.92914,8.73538,0
-13.0277,3.13809,10.5302,0
-13.207,3.68371,8.46384,0
-13.5667,3.29688,7.82377,0
-13.4201,2.661,9.14985,0
-12.4536,2.9164,8.10548,0
-12.4503,3.04858,7.98409,0
-13.053,3.50096,9.63333,0
-13.0846,4.33568,8.93919,0
-12.5244,2.71027,9.37261,0
-13.4371,3.11252,9.46632,0
-13.6298,3.92363,8.76585,0
-11.9072,3.95764,8.37478,0
-13.1505,4.50605,8.77465,0
-13.1739,2.85829,9.91883,0
-12.8344,3.01006,9.20507,0
-13.0539,3.07696,8.96017,0
-13.0944,3.01033,9.76744,0
-14.0431,3.68053,8.39764,0
-13.2994,2.70307,8.32143,0
-13.5132,2.87782,8.92086,0
-13.6659,4.29704,9.4087,0
-13.2745,3.22869,8.30075,0
-13.9467,2.5805,8.80859,0
-12.7496,4.51209,10.1114,0
-12.7572,4.00263,9.34153,0
-13.41,4.2864,8.5807,0
-13.2441,3.66402,9.16678,0
-13.0633,3.3226,8.75769,0
-13.5877,3.45603,8.27336,0
-13.4417,3.32933,9.24207,0
-13.3031,3.72059,9.11778,0
-12.5535,3.50743,8.165,0
-12.8825,4.2006,9.56172,0
-13.4192,3.35353,9.1583,0
-14.9376,2.73024,8.8717,0
-13.6762,3.46402,9.04273,0
-13.8419,3.16075,9.77511,0
-13.5005,2.67068,8.3653,0
-12.9954,3.7592,9.8351,0
-12.7565,3.79661,8.31421,0
-13.5895,3.89469,8.16767,0
-13.9962,3.41247,8.48359,0
-12.8982,3.58451,8.41287,0
-13.2263,3.13892,8.91301,0
-13.4469,2.71403,9.2328,0
-13.1645,3.54442,9.43458,0
-12.985,2.87235,8.36626,0
-12.3254,3.57071,9.53873,0
-13.6497,3.10751,8.96778,0
-13.3745,2.69594,8.66753,0
-13.0566,3.84802,9.62663,0
-12.5501,3.72592,8.27324,0
-12.8607,3.88055,8.56644,0
-12.6438,2.80815,9.1247,0
-14.1098,3.00691,9.32498,0
-13.4255,3.67837,7.47397,0
-12.1906,3.84073,9.95718,0
-14.3458,3.05091,9.25131,0
-14.1623,3.2417,9.0252,0
-13.3735,4.10123,8.51618,0
-12.5769,3.68091,9.57779,0
-13.3157,3.25527,8.3709,0
-12.4605,3.00872,9.02032,0
-13.5232,3.55988,7.39715,0
-13.0527,2.5005,9.212,0
-13.6911,3.79653,8.19105,0
-14.0125,3.28604,9.17094,0
-13.1424,4.558,8.8735,0
-13.1898,3.72673,8.38316,0
-12.1458,3.97683,8.17483,0
-13.0517,3.95375,9.07818,0
-13.2531,2.95349,9.45719,0
-13.5266,3.91207,8.04558,0
-12.671,3.25757,8.38552,0
-13.8872,3.33614,9.41485,0
-12.8794,3.65922,8.21745,0
-14.6942,3.64482,8.51131,0
-13.282,3.39049,9.00255,0
-14.1294,3.87581,8.82175,0
-13.7999,4.67876,8.673,0
-13.468,4.15876,8.08263,0
-13.5494,4.38225,8.02462,0
-14.0006,3.78031,8.00396,0
-13.0311,3.00985,9.30657,0
-12.6602,3.87296,8.91185,0
-11.6994,4.09026,9.5474,0
-13.7318,3.01874,8.65255,0
-13.2235,3.85834,10.2619,0
-14.1512,3.28795,8.98472,0
-14.404,3.52189,8.08473,0
-14.1541,3.27233,8.19396,0
-12.4773,4.02356,8.86978,0
-14.0222,3.44491,8.63498,0
-12.723,4.21958,9.62079,0
-13.0836,2.99014,8.65038,0
-13.8976,3.58783,8.23303,0
-13.7645,3.06277,8.78414,0
-13.5881,2.41015,8.34005,0
-13.9473,2.22898,8.905,0
-13.6747,3.16498,8.16692,0
-13.9863,3.52111,8.47645,0
-13.2211,4.01613,8.41329,0
-12.8288,3.53334,9.59416,0
-12.2087,3.81995,7.93416,0
-13.3814,3.2608,8.8868,0
-13.6595,3.98926,8.70811,0
-13.2251,2.99408,7.79968,0
-14.4094,3.76571,8.51069,0
-13.0264,3.10883,9.07256,0
-13.1883,2.84453,8.23929,0
-12.368,3.95675,9.28282,0
-12.7238,3.18388,9.57921,0
-13.4679,3.73477,8.33524,0
-12.8808,4.3346,7.79113,0
-13.2849,3.43299,7.76007,0
-12.9338,3.41374,8.5324,0
-13.5403,2.84132,8.20964,0
-14.4988,3.17577,9.43405,0
-12.8757,3.3397,9.03545,0
-13.4165,3.25978,9.76882,0
-13.9422,2.91976,8.59731,0
-14.7499,3.55628,7.85747,0
-13.5817,2.42521,8.90049,0
-12.1461,3.43758,9.10459,0
-12.9741,3.66363,9.71111,0
-13.5925,3.0012,8.80257,0
-13.4895,3.48187,8.10263,0
-12.8672,2.90212,8.98735,0
-13.0619,3.68575,8.74948,0
-13.2597,2.90846,10.0876,0
-14.8412,2.84246,8.97355,0
-12.6535,3.42495,8.75328,0
-13.1225,2.18118,9.56749,0
-14.4571,4.68198,9.53332,0
-13.9828,2.69151,8.78418,0
-12.3908,1.9797,8.2009,0
-14.1081,2.46907,8.82452,0
-13.48,2.80637,8.72474,0
-14.3545,3.92374,8.90268,0
-12.7724,3.71175,8.36426,0
-13.0299,3.48705,9.43531,0
-13.0287,3.2787,8.34506,0
-14.0648,3.2519,9.67375,0
-14.0829,2.97277,9.07901,0
-13.9928,2.47364,8.72569,0
-13.6695,4.26712,7.34653,0
-13.2123,3.43269,9.0339,0
-14.0896,2.93142,8.64819,0
-13.469,3.69927,9.12359,0
-13.9403,2.68728,10.4298,0
-12.5644,2.37701,8.13205,0
-13.4299,3.67874,9.37316,0
-13.1038,3.95266,9.38651,0
-14.0905,3.14268,9.37132,0
-12.6383,3.88547,9.48283,0
-12.7084,1.96579,8.92507,0
-12.3659,2.76095,8.79571,0
-13.5555,3.75882,8.47321,0
-12.5172,2.7823,8.62858,0
-13.3163,3.69667,9.13968,0
-13.5023,3.16028,9.28152,0
-13.6529,3.95618,9.54367,0
-13.855,3.52294,8.87791,0
-12.878,4.40219,8.33821,0
-12.9091,4.14318,8.80422,0
-12.3318,3.35793,8.91326,0
-13.5819,4.47189,10.4417,0
-13.1738,2.51092,8.01385,0
-13.3,3.82427,9.17163,0
-13.2365,3.34387,9.11652,0
-13.9033,3.38392,8.14163,0
-13.0301,2.77867,8.20865,0
-13.4443,2.59205,10.4792,0
-13.6574,3.36735,9.29459,0
-14.2802,3.43124,8.4684,0
-14.5754,3.89592,9.06844,0
-14.1358,3.11294,9.66415,0
-13.8285,3.17282,8.49124,0
-13.1677,3.64516,8.46512,0
-12.8917,3.9556,8.51033,0
-13.7148,3.86197,9.63974,0
-13.0745,3.06598,9.49841,0
-13.2134,3.04375,9.2633,0
-12.981,3.73867,8.87849,0
-12.9368,4.12821,8.72025,0
-11.8438,3.71925,9.92543,0
-12.5431,2.70246,9.70808,0
-13.8639,2.60208,10.0611,0
-13.5721,3.42011,9.29222,0
-12.8892,3.79796,8.91541,0
-13.2054,3.98792,8.17244,0
-13.0428,2.71005,9.39631,0
-13.1134,3.78119,8.5135,0
-13.006,3.72828,9.38006,0
-13.5954,3.65052,9.44347,0
-13.6796,2.80986,8.6324,0
-12.8444,3.5937,8.55113,0
-13.4585,3.6852,8.83732,0
-12.3795,3.53079,8.79586,0
-13.2056,4.45232,8.81242,0
-13.737,2.79157,8.56256,0
-12.6971,3.68628,9.32131,0
-13.2333,3.64925,7.82877,0
-14.1169,3.79066,10.2747,0
-12.9851,4.22138,9.02418,0
-13.3673,4.37071,9.10509,0
-13.839,3.64629,9.31179,0
-13.867,4.1759,10.0009,0
-13.0801,3.55019,8.41533,0
-12.4237,3.20184,9.52037,0
-13.107,3.75154,9.39939,0
-13.3637,3.68851,9.01478,0
-13.1036,2.681,9.16309,0
-13.9893,1.96675,8.60827,0
-13.8823,3.14948,9.75446,0
-13.1656,2.55691,9.43995,0
-14.0004,3.82821,9.10223,0
-13.1682,3.96516,9.42379,0
-12.9731,3.7669,8.66014,0
-13.0572,2.82985,9.32382,0
-12.1353,4.59793,9.26418,0
-12.8899,3.43235,8.10305,0
-13.7052,3.40202,8.75118,0
-13.1104,3.16544,7.8639,0
-12.9777,2.68856,7.84021,0
-13.47,3.05753,8.76139,0
-13.3618,3.22062,7.96651,0
-13.9728,2.65282,9.06356,0
-12.6979,2.79598,9.37888,0
-13.9052,3.26733,9.00174,0
-12.9441,3.49304,9.06791,0
-13.7552,3.5424,9.08951,0
-13.3053,3.43046,10.1744,0
-13.2957,3.62866,9.4473,0
-12.5809,3.73225,8.0444,0
-12.9574,4.06366,9.30383,0
-13.0265,4.1349,9.02932,0
-13.5711,3.0255,8.16365,0
-13.3171,3.55587,9.02275,0
-12.4909,3.7945,9.42924,0
-14.6774,2.97526,8.68781,0
-12.8817,3.22988,9.29005,0
-11.792,3.1425,8.38251,0
-13.4154,3.27287,8.8244,0
-13.2731,2.75442,10.4694,0
-13.5944,3.45108,9.89835,0
-13.6321,3.0896,8.71652,0
-13.6554,3.42819,8.49581,0
-12.7554,3.20021,8.73086,0
-13.3047,3.52221,7.92449,0
-11.9515,2.00921,8.95827,0
-14.2521,3.51685,9.66758,0
-12.2069,2.76516,8.73958,0
-13.8342,2.6676,9.96418,0
-13.3141,3.81866,8.98453,0
-14.0113,3.18292,8.61898,0
-13.5051,3.36513,9.22038,0
-13.0329,4.03973,8.69094,0
-13.7499,4.04276,9.90425,0
-13.7199,3.09045,9.12029,0
-12.6821,3.75648,7.96967,0
-13.6616,3.05737,9.83526,0
-14.185,4.24541,8.31939,0
-12.9447,2.69669,7.93455,0
-13.5476,3.56826,9.98761,0
-13.5573,3.38482,9.64964,0
-12.8862,4.14943,9.06252,0
-12.6639,3.3697,8.78315,0
-13.2289,4.1791,7.73074,0
-13.6167,2.19734,8.38443,0
-13.3936,2.96574,8.71929,0
-12.5532,3.11688,9.65014,0
-12.8787,3.72982,9.47901,0
-13.4684,4.54809,8.81738,0
-14.1083,4.59501,7.94934,0
-13.1274,2.55419,8.9116,0
-13.3589,3.93256,9.03602,0
-12.9953,3.97791,9.0306,0
-13.2383,3.7802,10.4756,0
-13.7029,3.92644,9.65752,0
-13.9591,2.30491,9.11002,0
-13.4122,2.29075,10.2961,0
-14.2419,3.31358,8.63889,0
-13.2409,3.34177,9.96001,0
-13.6171,4.45373,9.6633,0
-13.0402,3.493,8.53609,0
-12.2438,2.72223,10.3154,0
-14.524,2.69672,8.79792,0
-12.7468,3.30513,9.13013,0
-13.207,3.3058,8.73632,0
-12.9695,3.29938,8.20059,0
-12.8111,3.31195,9.34165,0
-13.6218,3.33445,9.01623,0
-13.0776,4.24142,9.60439,0
-13.5963,4.23416,10.2431,0
-13.0588,2.75986,8.51476,0
-12.8644,2.72377,9.24034,0
-13.038,3.27813,8.9556,0
-13.8317,3.51688,7.83143,0
-13.8533,2.98875,9.22157,0
-12.8192,3.89644,9.40432,0
-13.0866,4.46728,9.63348,0
-13.159,3.47929,9.07832,0
-13.6409,3.34434,9.73854,0
-13.0277,2.46757,7.61762,0
-13.7074,3.34717,8.83909,0
-12.9342,3.64967,9.70538,0
-13.1744,3.61207,8.40232,0
-13.0148,3.40075,8.03509,0
-13.8369,3.73988,8.41642,0
-13.5909,3.96968,8.7543,0
-12.2204,4.06162,9.48921,0
-13.7069,3.80742,8.29697,0
-12.9211,2.57987,8.63476,0
-13.4667,3.26385,8.20754,0
-14.251,3.48105,9.51353,0
-13.6828,3.55416,9.79316,0
-13.0891,4.18512,8.53985,0
-12.356,4.18639,10.0488,0
-13.7609,3.22596,9.31815,0
-13.264,2.92218,8.57462,0
-12.4713,2.87853,9.67586,0
-12.8905,3.57219,9.14951,0
-12.9941,3.1861,9.58206,0
-12.7115,2.41605,9.90924,0
-14.5031,3.39769,8.80701,0
-13.8491,3.87254,9.44727,0
-13.0511,3.5561,8.66085,0
-12.941,2.98528,8.63636,0
-12.5912,2.78145,9.06816,0
-14.8996,3.67322,8.39943,0
-13.8075,2.61553,9.05082,0
-13.6397,3.01427,9.79739,0
-13.3394,4.2017,9.36808,0
-13.6845,3.9303,8.87567,0
-13.8995,3.07194,9.05129,0
-12.8179,3.7811,9.48031,0
-13.6526,3.36584,8.21572,0
-13.8594,3.90777,8.48031,0
-13.2275,2.51229,8.08596,0
-14.4433,2.79313,8.80392,0
-14.2229,2.86371,9.63525,0
-12.9132,3.11466,8.00022,0
-14.2411,4.18742,9.00917,0
-13.8579,4.77218,8.84076,0
-13.219,3.3666,8.83481,0
-12.8854,2.16329,8.69424,0
-12.5882,3.41021,9.57785,0
-13.4237,3.20185,8.29045,0
-13.3843,4.16433,9.18466,0
-13.1191,4.55884,9.498,0
-14.189,2.59193,9.67804,0
-13.8382,3.77606,9.55096,0
-13.557,3.74581,8.92581,0
-13.3388,3.42388,9.47646,0
-14.3772,3.24448,8.44825,0
-12.5904,3.14618,8.2942,0
-13.1811,3.55539,9.40382,0
-14.0056,2.73942,8.80985,0
-13.1714,4.1687,9.64977,0
-12.8941,3.9101,8.96021,0
-13.1892,4.30367,8.54765,0
-12.9344,3.44388,8.70018,0
-12.6261,4.22954,9.58978,0
-13.0549,2.49238,9.08209,0
-13.3217,3.91315,9.90104,0
-12.6255,3.14204,9.32934,0
-13.417,3.25546,8.11423,0
-13.6853,2.79339,8.20129,0
-13.2435,3.8142,9.51702,0
-13.7156,5.19708,8.51217,0
-13.7977,4.1991,9.75222,0
-12.7284,4.15694,9.8627,0
-13.7122,2.79689,8.23933,0
-13.5491,3.58972,8.83034,0
-13.2546,3.87191,9.22972,0
-13.7065,4.28404,8.11584,0
-13.1167,3.02176,8.07679,0
-13.2553,3.23458,9.08293,0
-12.7003,4.31709,8.31365,0
-12.2456,3.2747,8.73143,0
-13.5715,3.42995,8.42504,0
-13.0902,4.80599,8.76589,0
-13.1164,2.73368,9.71423,0
-13.1124,3.6184,9.90939,0
-12.3288,4.42263,9.28272,0
-12.9708,3.29786,8.01837,0
-14.0775,3.94973,8.03814,0
-13.0491,2.64068,9.1249,0
-13.3868,4.30483,9.53551,0
-12.2776,3.51971,8.90948,0
-14.0026,3.48729,8.87411,0
-13.2685,2.87251,9.93968,0
-12.5666,3.74304,8.83711,0
-13.2588,4.04026,9.71188,0
-13.5816,2.95085,8.91653,0
-12.841,3.45083,9.44042,0
-13,4.22091,8.62536,0
-13.157,4.09802,7.97849,0
-13.6265,3.06101,9.38855,0
-13.8368,2.72414,9.49017,0
-13.6637,3.47292,8.96361,0
-13.4586,4.12572,8.48714,0
-12.928,3.63757,8.22908,0
-13.4351,4.01201,7.72049,0
-14.0848,3.6432,8.55625,0
-13.9337,3.68028,9.29409,0
-12.7408,2.91001,10.2534,0
-13.2043,3.18411,9.18633,0
-12.4707,3.71833,9.40867,0
-13.8313,3.73078,9.01832,0
-12.9953,3.09175,7.71866,0
-13.1083,3.35968,9.95752,0
-13.9874,4.43245,10.6135,0
-13.1117,4.65378,8.49244,0
-14.1098,2.19832,8.36111,0
-13.3901,3.74539,9.09391,0
-12.2354,2.57485,8.7549,0
-13.5661,4.12572,8.69145,0
-12.8023,3.60766,8.52665,0
-13.6926,3.70612,8.67087,0
-12.231,3.10922,10.2207,0
-14.1029,3.82764,8.83436,0
-14.364,3.45119,9.63392,0
-13.5701,5.10323,8.49329,0
-13.1322,3.55489,9.27915,0
-12.9187,1.98947,7.91923,0
-14.3378,3.76233,9.29442,0
-13.5411,2.53332,9.80472,0
-12.6804,2.68456,8.31824,0
-14.1287,4.3871,8.9023,0
-12.1573,4.34453,9.02324,0
-12.5771,3.04898,9.29553,0
-13.1367,3.86256,9.08043,0
-12.3324,3.05238,9.57746,0
-13.8842,4.16361,7.68889,0
-13.399,3.60374,8.73167,0
-13.4077,3.17616,8.39311,0
-13.0762,3.51646,10.552,0
-13.1409,2.52744,8.20933,0
-13.0099,3.0411,9.69261,0
-14.2963,2.72911,9.36041,0
-13.3178,2.9159,9.82391,0
-14.9639,3.97888,9.58968,0
-12.586,4.06438,8.44478,0
-12.924,2.44275,8.8389,0
-13.7244,3.47455,10.0722,0
-13.9296,3.04724,9.00176,0
-13.1442,3.28118,9.51641,0
-14.2467,3.10543,7.91168,0
-13.1109,3.3234,8.81699,0
-12.7632,3.67997,9.23873,0
-13.1879,4.2264,9.20383,0
-11.8947,3.49204,8.63801,0
-13.3988,2.7677,9.4349,0
-12.2914,3.43213,9.10086,0
-13.2764,3.21223,9.90561,0
-13.2236,3.20642,9.03289,0
-13.6974,2.48334,9.11086,0
-13.1261,2.92223,8.54521,0
-13.6856,3.81931,9.32928,0
-13.3642,3.11458,8.16364,0
-13.2536,2.96007,8.86333,0
-13.3244,2.07682,8.14259,0
-12.7403,3.43883,8.83808,0
-12.4846,3.36536,8.10239,0
-13.4179,3.09877,9.64762,0
-12.8488,3.5332,7.33291,0
-12.4457,2.25212,8.7203,0
-13.1704,3.03751,8.60222,0
-13.1923,3.30349,9.10341,0
-12.1022,3.02879,7.47412,0
-12.3049,4.26857,8.79002,0
-14.0796,3.26496,8.4492,0
-12.8485,2.90427,9.47254,0
-13.7751,3.53818,8.12876,0
-12.9067,3.67174,9.79383,0
-12.7867,4.11543,9.27406,0
-13.5593,3.22792,8.60871,0
-14.9262,4.25539,9.88953,0
-12.2489,3.24949,9.62403,0
-12.9709,2.66368,8.1979,0
-13.5381,1.719,8.01656,0
-12.564,3.64784,8.44152,0
-12.9003,3.65901,8.54869,0
-12.4013,3.59513,8.60423,0
-13.651,4.36404,9.5861,0
-12.1736,3.5877,8.98652,0
-13.2034,3.81876,8.14689,0
-12.8664,2.97478,9.10827,0
-13.712,3.39247,8.37849,0
-13.1178,3.6337,9.01923,0
-13.0866,3.01934,8.80035,0
-13.3511,4.35757,8.50288,0
-12.6545,3.02569,8.67994,0
-13.5625,4.13965,9.95702,0
-13.9254,4.14445,9.11845,0
-14.5856,4.82066,9.25993,0
-13.5158,3.45551,9.20561,0
-12.6038,3.81342,9.22589,0
-13.5446,3.63989,9.05863,0
-13.064,4.38101,7.81681,0
-12.8779,3.33547,9.01735,0
-12.5306,2.49443,9.35093,0
-14.8436,4.00368,8.22332,0
-13.738,3.52126,9.49325,0
-12.8727,3.46779,9.28563,0
-12.3119,3.66381,8.58394,0
-13.5048,3.72954,8.95024,0
-11.8612,3.09689,8.76065,0
-13.9291,4.76613,8.444,0
